,sentence_id,word_id,word,TRT,relFix
73,3,5,drove,107.0,0.0259268233583717
74,3,6,his,104.0,0.025199903077295856
75,3,7,quadricycle,261.0,0.06324206445359826
76,3,8,to,0.0,0.0
77,3,9,victory,188.0,0.04555367094741943
78,3,10,in,0.0,0.0
79,3,11,a,157.0,0.0380421613763024
80,3,12,race,106.0,0.025684516598013084
81,3,13,against,116.0,0.028107584201599225
82,3,14,alexander,267.0,0.06469590501574994
83,3,15,winton,242.0,0.05863823600678459
84,3,16,",",0.0,0.0
85,3,16,a,0.0,0.0
86,3,17,well-known,131.0,0.03174218560697843
87,3,18,driver,97.0,0.023503755754785558
88,3,19,and,0.0,0.0
89,3,20,the,0.0,0.0
90,3,21,heavy,213.0,0.05161133995638478
91,3,22,favorite,299.0,0.07244972134722559
92,3,23,on,135.0,0.03271141264841289
93,3,24,october,152.0,0.03683062757450933
94,3,25,10,414.0,0.1003149987884662
95,3,26,",",0.0,0.0
96,3,26,1901,634.0,0.15362248606736129
97,3,27,.,0.0,0.0
98,4,0,ford,222.0,0.06305026980971315
99,4,1,was,132.0,0.0374893496165862
100,4,2,forced,187.0,0.053109911956830444
101,4,3,out,0.0,0.0
102,4,4,of,146.0,0.04146549275773928
103,4,5,the,100.0,0.028401022436807723
104,4,6,company,76.0,0.021584777051973873
105,4,7,by,98.0,0.027833001988071572
106,4,8,the,0.0,0.0
107,4,9,investors,105.0,0.02982107355864811
108,4,10,",",0.0,0.0
109,4,10,including,138.0,0.03919341096279466
110,4,11,henry,195.0,0.05538199375177506
111,4,12,m,105.0,0.02982107355864811
112,4,13,.,0.0,0.0
113,4,13,leland,262.0,0.07441067878443625
114,4,14,in,95.0,0.02698097131496734
115,4,15,1902,270.0,0.07668276057938085
116,4,16,",",0.0,0.0
117,4,16,and,70.0,0.019880715705765408
118,4,17,the,0.0,0.0
119,4,18,company,51.0,0.014484521442771939
120,4,19,was,0.0,0.0
121,4,20,reorganized,313.0,0.08889520022720818
122,4,21,as,0.0,0.0
123,4,22,cadillac,956.0,0.2715137744958819
124,4,23,.,0.0,0.0
125,5,0,in,0.0,0.0
126,5,1,1891,1276.0,0.249170083967975
127,5,2,",",0.0,0.0
128,5,2,ford,173.0,0.03378246436242921
129,5,3,became,83.0,0.016207771919546962
130,5,4,an,59.0,0.011521187268111696
131,5,5,engineer,200.0,0.03905487209529389
132,5,6,with,161.0,0.03143917203671158
133,5,7,the,111.0,0.021675454012888107
134,5,8,edison,84.0,0.016403046280023433
135,5,9,illuminating,238.0,0.04647529779339973
136,5,10,company,259.0,0.05057605936340558
137,5,11,",",0.0,0.0
138,5,11,and,0.0,0.0
139,5,12,after,57.0,0.011130638547158758
140,5,13,his,0.0,0.0
141,5,14,promotion,170.0,0.033196641280999806
142,5,15,to,0.0,0.0
143,5,16,chief,82.0,0.016012497559070495
144,5,17,engineer,156.0,0.03046280023432923
145,5,18,in,0.0,0.0
146,5,19,1893,743.0,0.1450888498340168
147,5,20,",",0.0,0.0
148,5,20,he,0.0,0.0
149,5,21,had,100.0,0.019527436047646944
150,5,22,enough,80.0,0.015621948838117555
151,5,23,time,0.0,0.0
152,5,24,and,73.0,0.01425502831478227
153,5,25,money,59.0,0.011521187268111696
154,5,26,to,0.0,0.0
155,5,27,devote,58.0,0.011325912907635228
156,5,28,attention,108.0,0.0210896309314587
157,5,29,to,0.0,0.0
158,5,30,his,0.0,0.0
159,5,31,personal,123.0,0.02401874633860574
160,5,32,experiments,108.0,0.0210896309314587
161,5,33,on,0.0,0.0
162,5,34,internal,180.0,0.0351493848857645
163,5,35,combustion,214.0,0.04178871314196446
164,5,36,engines,166.0,0.032415543839093924
165,5,37,.,0.0,0.0
166,6,0,these,0.0,0.0
167,6,1,experiments,60.0,0.028155795401220086
168,6,2,culminated,250.0,0.11731581417175035
169,6,3,in,0.0,0.0
170,6,4,1896,351.0,0.1647114030971375
171,6,5,with,0.0,0.0
172,6,6,the,192.0,0.09009854528390428
173,6,7,completion,101.0,0.047395588925387144
174,6,8,of,0.0,0.0
175,6,9,his,138.0,0.0647583294228062
176,6,10,own,67.0,0.03144063819802909
177,6,11,self-propelled,130.0,0.06100422336931018
178,6,12,vehicle,229.0,0.10746128578132333
179,6,13,named,176.0,0.08259033317691225
180,6,14,the,323.0,0.15157203190990146
181,6,15,quadricycle,114.0,0.05349601126231816
182,6,16,",",0.0,0.0
183,6,16,which,0.0,0.0
184,6,17,he,0.0,0.0
185,6,18,test-drove,0.0,0.0
186,6,19,on,0.0,0.0
187,6,20,june,0.0,0.0
188,6,21,4,0.0,0.0
189,6,22,of,0.0,0.0
190,6,23,that,0.0,0.0
191,6,24,year,0.0,0.0
192,6,25,.,0.0,0.0
193,7,0,ford,305.0,0.08258868128892499
194,7,1,was,130.0,0.035201733008394256
195,7,2,born,480.0,0.12997562956945571
196,7,3,on,52.0,0.014080693203357704
197,7,4,a,0.0,0.0
198,7,5,prosperous,68.0,0.018413214189006228
199,7,6,farm,118.0,0.031952342269157864
200,7,7,in,0.0,0.0
201,7,8,springwells,188.0,0.05090712158137016
202,7,9,township,164.0,0.044408340102897376
203,7,10,(now,0.0,0.0
204,7,11,in,0.0,0.0
205,7,12,the,0.0,0.0
206,7,13,city,0.0,0.0
207,7,14,of,0.0,0.0
208,7,15,dearborn,278.0,0.0752775521256431
209,7,16,",",0.0,0.0
210,7,16,michigan,118.0,0.031952342269157864
211,7,17,),0.0,0.0
212,7,17,owned,0.0,0.0
213,7,18,by,0.0,0.0
214,7,19,his,0.0,0.0
215,7,20,parents,81.0,0.021933387489845652
216,7,21,",",0.0,0.0
217,7,21,william,151.0,0.040888166802057944
218,7,22,ford,172.0,0.04657460059572163
219,7,23,(1826-1905,82.0,0.022204170051448688
220,7,24,),0.0,0.0
221,7,24,and,0.0,0.0
222,7,25,mary,83.0,0.02247495261305172
223,7,26,litogot,89.0,0.024099647982669916
224,7,27,(c1839-1876),283.0,0.07663146493365827
225,7,28,",",0.0,0.0
226,7,28,immigrants,0.0,0.0
227,7,29,from,0.0,0.0
228,7,30,county,316.0,0.08556728946655835
229,7,31,cork,315.0,0.08529650690495533
230,7,32,",",0.0,0.0
231,7,32,ireland,220.0,0.05957216355266721
232,7,33,.,0.0,0.0
233,8,0,in,0.0,0.0
234,8,1,the,174.0,0.1078735275883447
235,8,2,years,198.0,0.12275263484190949
236,8,3,between,197.0,0.12213267203967762
237,8,4,the,0.0,0.0
238,8,5,wars,368.0,0.22814631122132673
239,8,6,",",0.0,0.0
240,8,6,henry,264.0,0.16367017978921264
241,8,7,ford,113.0,0.07005579665220087
242,8,8,supported,199.0,0.12337259764414135
243,8,9,adolf,100.0,0.06199628022318661
244,9,0,there,0.0,0.0
245,9,1,is,175.0,0.057660626029654036
246,9,2,also,113.0,0.037232289950576605
247,9,3,some,126.0,0.041515650741350905
248,9,4,evidence,155.0,0.051070840197693576
249,9,5,that,0.0,0.0
250,9,6,henry,94.0,0.030971993410214168
251,9,7,ford,0.0,0.0
252,9,8,gave,183.0,0.06029654036243822
253,9,9,adolf,53.0,0.017462932454695223
254,9,10,hitler,144.0,0.04744645799011532
255,9,11,direct,147.0,0.04843492586490939
256,9,12,financial,103.0,0.033937397034596375
257,9,13,backing,207.0,0.06820428336079078
258,9,14,when,0.0,0.0
259,9,15,hitler,108.0,0.03558484349258649
260,9,16,was,79.0,0.026029654036243823
261,9,17,first,176.0,0.05799011532125206
262,9,18,starting,173.0,0.05700164744645799
263,9,19,out,341.0,0.11235584843492587
264,9,20,in,0.0,0.0
265,9,21,politics,658.0,0.21680395387149917
266,9,22,.,0.0,0.0
267,10,0,this,0.0,0.0
268,10,1,can,129.0,0.11867525298988041
269,10,2,in,0.0,0.0
270,10,3,part,91.0,0.08371665133394664
271,10,4,be,0.0,0.0
272,10,5,traced,77.0,0.07083716651333946
273,10,6,to,0.0,0.0
274,10,7,statements,157.0,0.14443422263109476
275,10,8,from,79.0,0.07267709291628335
276,10,9,kurt,50.0,0.045998160073597055
277,10,10,ludecke,504.0,0.46366145354185834
278,10,11,",",0.0,0.0
279,11,0,although,162.0,0.03870967741935484
280,11,1,ford,195.0,0.04659498207885305
281,11,2,is,0.0,0.0
282,11,3,often,137.0,0.032735961768219836
283,11,4,credited,105.0,0.025089605734767026
284,11,5,with,0.0,0.0
285,11,6,the,74.0,0.017682198327359618
286,11,7,idea,66.0,0.015770609318996417
287,11,8,",",0.0,0.0
288,11,8,contemporary,147.0,0.03512544802867384
289,11,9,sources,327.0,0.07813620071684588
290,11,10,indicate,94.0,0.022461170848267622
291,11,11,that,0.0,0.0
292,11,12,the,78.0,0.01863799283154122
293,11,13,concept,162.0,0.03870967741935484
294,11,14,and,0.0,0.0
295,11,15,its,254.0,0.06069295101553166
296,11,16,development,139.0,0.033213859020310633
297,11,17,came,92.0,0.02198327359617682
298,11,18,from,0.0,0.0
299,11,19,employees,106.0,0.025328554360812425
300,11,20,clarence,230.0,0.054958183990442055
301,11,21,avery,277.0,0.06618876941457587
302,11,22,",",0.0,0.0
303,11,22,peter,91.0,0.021744324970131422
304,11,23,e,0.0,0.0
305,11,24,.,0.0,0.0
306,11,24,martin,387.0,0.09247311827956989
307,11,25,",",0.0,0.0
308,11,25,charles,348.0,0.08315412186379928
309,11,26,e,0.0,0.0
310,11,27,.,0.0,0.0
311,11,27,sorensen,431.0,0.1029868578255675
312,11,28,",",0.0,0.0
313,11,28,and,0.0,0.0
314,11,29,c.h,103.0,0.024611708482676225
315,11,30,.,0.0,0.0
316,11,30,wills,180.0,0.043010752688172046
317,11,31,.,0.0,0.0
318,12,0,henry,75.0,0.03282275711159737
319,12,1,ford,837.0,0.3663019693654267
320,12,2,advocated,387.0,0.16936542669584245
321,12,3,long-time,220.0,0.0962800875273523
322,12,4,associate,166.0,0.07264770240700219
323,12,5,harry,95.0,0.04157549234135667
324,12,6,bennett,83.0,0.036323851203501095
325,12,7,to,53.0,0.023194748358862146
326,12,8,take,84.0,0.036761487964989056
327,12,9,the,0.0,0.0
328,12,10,spot,285.0,0.12472647702407003
329,12,11,.,0.0,0.0
330,14,0,in,0.0,0.0
331,14,1,1879,1193.0,0.2856116830260953
332,14,2,",",0.0,0.0
333,14,2,he,0.0,0.0
334,14,3,left,213.0,0.050993536030644
335,14,4,home,95.0,0.022743595882212114
336,14,5,for,0.0,0.0
337,14,6,the,0.0,0.0
338,14,7,nearby,231.0,0.05530284893464209
339,14,8,city,68.0,0.016279626526214987
340,14,9,of,0.0,0.0
341,14,10,detroit,148.0,0.03543212832176203
342,14,11,to,0.0,0.0
343,14,12,work,160.0,0.03830500359109409
344,14,13,as,0.0,0.0
345,14,14,an,0.0,0.0
346,14,15,apprentice,87.0,0.02082834570265741
347,14,16,machinist,323.0,0.07732822599952119
348,14,17,",",0.0,0.0
349,14,17,first,72.0,0.01723725161599234
350,14,18,with,0.0,0.0
351,14,19,james,174.0,0.04165669140531482
352,14,20,f,0.0,0.0
353,14,21,.,0.0,0.0
354,14,21,flower,93.0,0.022264783337323436
355,14,22,&,0.0,0.0
356,14,23,bros.,197.0,0.04716303567153459
357,14,24,",",0.0,0.0
358,14,24,and,0.0,0.0
359,14,25,later,100.0,0.023940627244433806
360,14,26,with,0.0,0.0
361,14,27,the,0.0,0.0
362,14,28,detroit,151.0,0.03615034713909505
363,14,29,dry,0.0,0.0
364,14,30,dock,0.0,0.0
365,14,31,co,872.0,0.20876226957146277
366,14,32,.,0.0,0.0
367,15,0,alexander,259.0,0.03385178408051235
368,15,1,rae,143.0,0.018690367272251995
369,15,2,baldwin,508.0,0.06639654947065743
370,15,3,iii,234.0,0.03058423735459417
371,15,4,(born,339.0,0.044307933603450526
372,15,5,april,177.0,0.02313423081950072
373,15,6,3,218.0,0.028493007450006536
374,15,7,",",0.0,0.0
375,15,7,1958,608.0,0.07946673637433015
376,15,8,",",0.0,0.0
377,15,8,in,0.0,0.0
378,15,9,massapequa,1979.0,0.2586589988236832
379,15,10,",",0.0,0.0
380,15,10,long,281.0,0.03672722519932035
381,15,11,island,212.0,0.027708796235786173
382,15,12,",",0.0,0.0
383,15,12,new,109.0,0.014246503725003268
384,15,13,york,81.0,0.010586851391974905
385,15,14,",",0.0,0.0
386,15,14,usa,279.0,0.0364658214612469
387,15,15,),0.0,0.0
388,15,15,is,148.0,0.01934387661743563
389,15,16,an,101.0,0.01320088877270945
390,15,17,american,81.0,0.010586851391974905
391,15,18,actor,87.0,0.011371062606195269
392,15,19,who,112.0,0.01463860933211345
393,15,20,is,0.0,0.0
394,15,21,the,109.0,0.014246503725003268
395,15,22,oldest,273.0,0.035681610247026534
396,15,23,and,0.0,0.0
397,15,24,best,132.0,0.017252646712847992
398,15,25,known,122.0,0.015945628022480722
399,15,26,of,0.0,0.0
400,15,27,the,164.0,0.021435106522023264
401,15,28,"""baldwin",74.0,0.009671938308717815
402,15,29,"brothers""",170.0,0.022219317736243627
403,15,30,",",0.0,0.0
404,15,30,with,0.0,0.0
405,15,31,brothers,114.0,0.014900013070186903
406,15,32,daniel,117.0,0.015292118677297085
407,15,33,",",0.0,0.0
408,15,33,stephen,229.0,0.029930728009410535
409,15,34,and,0.0,0.0
410,15,35,william,191.0,0.0249640569860149
411,15,36,.,0.0,0.0
412,16,0,he,0.0,0.0
413,16,1,is,219.0,0.08791649939783219
414,16,2,of,309.0,0.12404656764351665
415,16,3,three,263.0,0.1055800883179446
416,16,4,quarters,119.0,0.047771979124849456
417,16,5,irish,129.0,0.05178643115214773
418,16,6,and,0.0,0.0
419,16,7,one,111.0,0.04456041750301084
420,16,8,quarter,197.0,0.07908470493777599
421,16,9,french,188.0,0.07547169811320754
422,16,10,descent,956.0,0.383781613809715
423,16,11,.,0.0,0.0
424,17,0,baldwin,722.0,0.11677179362768883
425,17,1,has,73.0,0.011806566391719231
426,17,2,appeared,98.0,0.015849911046417597
427,17,3,in,0.0,0.0
428,17,4,movies,148.0,0.023936600355814328
429,17,5,such,125.0,0.020216723273491832
430,17,6,as,0.0,0.0
431,17,7,the,101.0,0.0163351124049814
432,17,8,cooler,89.0,0.014394306970726184
433,17,9,",",0.0,0.0
434,17,9,the,73.0,0.011806566391719231
435,17,10,hunt,155.0,0.025068736859129873
436,17,11,for,0.0,0.0
437,17,12,red,142.0,0.022966197638686722
438,17,13,october,130.0,0.021025392204431507
439,17,14,",",0.0,0.0
440,17,14,beetlejuice,253.0,0.040918647905547466
441,17,15,",",0.0,0.0
442,17,15,ghosts,158.0,0.025553938217693677
443,17,16,of,0.0,0.0
444,17,17,mississippi,326.0,0.0527252142972667
445,17,18,",",0.0,0.0
446,17,18,talk,144.0,0.023289665211062592
447,17,19,radio,91.0,0.014717774543102054
448,17,20,",",0.0,0.0
449,17,20,final,111.0,0.017952450266860747
450,17,21,fantasy,77.0,0.012453501536470969
451,17,22,:,0.0,0.0
452,17,22,the,0.0,0.0
453,17,23,spirits,156.0,0.025230470645317808
454,17,24,within,74.0,0.011968300177907164
455,17,25,(voice),188.0,0.030405951803331718
456,17,26,",",0.0,0.0
457,17,26,the,0.0,0.0
458,17,27,cat,148.0,0.023936600355814328
459,17,28,in,0.0,0.0
460,17,29,the,0.0,0.0
461,17,30,hat,153.0,0.024745269286754003
462,17,31,",",0.0,0.0
463,17,31,pearl,106.0,0.017143781335921073
464,17,32,harbor,75.0,0.012130033964095099
465,17,33,",",0.0,0.0
466,17,33,thomas,143.0,0.023127931424874657
467,17,34,and,0.0,0.0
468,17,35,the,101.0,0.0163351124049814
469,17,36,magic,128.0,0.020701924632055637
470,17,37,railroad,318.0,0.051431344007763224
471,17,38,",",0.0,0.0
472,17,38,along,138.0,0.022319262493934983
473,17,39,came,77.0,0.012453501536470969
474,17,40,polly,109.0,0.017628982694484877
475,17,41,",",0.0,0.0
476,17,41,the,0.0,0.0
477,17,42,spongebob,268.0,0.043344654698366486
478,17,43,squarepants,193.0,0.03121462073427139
479,17,44,movie,110.0,0.017790716480672812
480,17,45,",",0.0,0.0
481,17,45,and,0.0,0.0
482,17,46,the,144.0,0.023289665211062592
483,17,47,aviator,538.0,0.08701277696910885
484,17,48,.,0.0,0.0
485,18,0,when,0.0,0.0
486,18,1,baldwin,104.0,0.04003079291762895
487,18,2,was,0.0,0.0
488,18,3,young,131.0,0.050423402617398
489,18,4,",",0.0,0.0
490,18,4,he,0.0,0.0
491,18,5,had,124.0,0.04772902232486528
492,18,6,a,0.0,0.0
493,18,7,job,77.0,0.029638183217859892
494,18,8,as,0.0,0.0
495,18,9,a,114.0,0.04387990762124711
496,18,10,busboy,182.0,0.07005388760585066
497,18,11,at,112.0,0.04311008468052348
498,18,12,famous,327.0,0.1258660508083141
499,18,13,new,228.0,0.08775981524249422
500,18,14,york,55.0,0.021170130869899922
501,18,15,city,404.0,0.15550423402617397
502,18,16,disco,136.0,0.05234795996920708
503,18,17,studio,307.0,0.11816782140107775
504,18,18,54,297.0,0.11431870669745958
505,18,19,.,0.0,0.0
506,19,0,he,234.0,0.12193850964043773
507,19,1,was,158.0,0.08233454924439812
508,19,2,married,74.0,0.0385617509119333
509,19,3,to,0.0,0.0
510,19,4,actress,98.0,0.05106826472120896
511,19,5,kim,101.0,0.05263157894736842
512,19,6,basinger,120.0,0.06253256904637833
513,19,7,from,100.0,0.05211047420531527
514,19,8,1993,373.0,0.19437206878582594
515,19,9,to,0.0,0.0
516,19,10,2002,661.0,0.3444502344971339
517,19,11,.,0.0,0.0
518,20,0,baldwin,0.0,0.0
519,20,1,",",0.0,0.0
520,20,1,a,0.0,0.0
521,20,2,liberal,640.0,0.2482544608223429
522,20,3,democrat,123.0,0.047711404189294024
523,20,4,",",0.0,0.0
524,20,4,has,0.0,0.0
525,20,5,always,94.0,0.03646237393328161
526,20,6,had,139.0,0.0539177657098526
527,20,7,an,0.0,0.0
528,20,8,active,109.0,0.04228083785880528
529,20,9,interest,102.0,0.0395655546935609
530,20,10,in,56.0,0.021722265321955005
531,20,11,politics,140.0,0.05430566330488751
532,20,12,and,0.0,0.0
533,20,13,is,0.0,0.0
534,20,14,frequently,143.0,0.05546935608999224
535,20,15,rumored,97.0,0.03762606671838634
536,20,16,to,76.0,0.02948021722265322
537,20,17,be,63.0,0.024437548487199378
538,20,18,a,0.0,0.0
539,20,19,candidate,139.0,0.0539177657098526
540,20,20,for,0.0,0.0
541,20,21,public,187.0,0.07253685027152831
542,20,22,office,470.0,0.18231186966640806
543,20,23,.,0.0,0.0
544,21,0,in,0.0,0.0
545,21,1,particular,335.0,0.13900414937759337
546,21,2,",",0.0,0.0
547,21,2,baldwin,295.0,0.12240663900414937
548,21,3,is,0.0,0.0
549,21,4,one,211.0,0.087551867219917
550,21,5,of,91.0,0.03775933609958506
551,21,6,the,0.0,0.0
552,21,7,most,0.0,0.0
553,21,8,frequent,87.0,0.03609958506224066
554,21,9,hosts,105.0,0.043568464730290454
555,21,10,of,59.0,0.024481327800829875
556,21,11,saturday,137.0,0.05684647302904564
557,21,12,night,78.0,0.03236514522821577
558,21,13,live,114.0,0.04730290456431535
559,21,14,",",0.0,0.0
560,21,14,leading,75.0,0.03112033195020747
561,21,15,the,0.0,0.0
562,21,16,show,98.0,0.04066390041493776
563,21,17,eleven,107.0,0.04439834024896266
564,21,18,times,0.0,0.0
565,21,19,and,0.0,0.0
566,21,20,also,78.0,0.03236514522821577
567,21,21,making,96.0,0.03983402489626556
568,21,22,cameo,102.0,0.04232365145228216
569,21,23,appearances,88.0,0.036514522821576766
570,21,24,regularly,254.0,0.1053941908713693
571,21,25,.,0.0,0.0
572,22,0,he,0.0,0.0
573,22,1,played,100.0,0.05091649694501019
574,22,2,william,110.0,0.0560081466395112
575,22,3,barrett,90.0,0.045824847250509164
576,22,4,travis,73.0,0.037169042769857434
577,22,5,in,0.0,0.0
578,22,6,a,0.0,0.0
579,22,7,movie,78.0,0.03971486761710794
580,22,8,about,64.0,0.032586558044806514
581,22,9,the,0.0,0.0
582,22,10,alamo,213.0,0.10845213849287169
583,22,11,called,146.0,0.07433808553971487
584,22,12,thirteen,91.0,0.04633401221995927
585,22,13,days,120.0,0.06109979633401222
586,22,14,of,0.0,0.0
587,22,15,glory,879.0,0.4475560081466395
588,22,16,.,0.0,0.0
589,23,0,in,0.0,0.0
590,23,1,1998,878.0,0.5818422796554009
591,23,2,",",0.0,0.0
592,23,2,he,131.0,0.08681245858184228
593,23,3,began,177.0,0.1172962226640159
594,23,4,narrating,134.0,0.08880053015241882
595,23,5,the,0.0,0.0
596,23,6,american,93.0,0.061630218687872766
597,23,7,version,96.0,0.0636182902584493
598,23,8,of,0.0,0.0
599,23,9,the,0.0,0.0
600,24,0,he,0.0,0.0
601,24,1,is,0.0,0.0
602,24,2,infamous,67.0,0.028234302570585755
603,24,3,for,0.0,0.0
604,24,4,his,111.0,0.04677623261694058
605,24,5,1994,102.0,0.04298356510745891
606,24,6,appearance,0.0,0.0
607,24,7,on,84.0,0.035398230088495575
608,24,8,saturday,0.0,0.0
609,24,9,night,58.0,0.024441635061104087
610,24,10,live,83.0,0.03497682258744206
611,24,11,as,0.0,0.0
612,24,12,he,0.0,0.0
613,24,13,potrays,422.0,0.1778339654445849
614,24,14,mr,0.0,0.0
615,24,15,.,0.0,0.0
616,24,15,armstrong,523.0,0.2203961230509903
617,24,16,",",0.0,0.0
618,24,16,a,0.0,0.0
619,24,17,scoutmaster,85.0,0.03581963758954909
620,24,18,who,76.0,0.03202697008006743
621,24,19,is,0.0,0.0
622,24,20,a,0.0,0.0
623,24,21,pedophile,158.0,0.06658238516645597
624,24,22,",",0.0,0.0
625,24,22,he,0.0,0.0
626,24,23,rips,212.0,0.08933839022334597
627,24,24,his,0.0,0.0
628,24,25,shirt,90.0,0.03792667509481669
629,24,26,and,0.0,0.0
630,24,27,puts,80.0,0.0337126000842815
631,24,28,his,0.0,0.0
632,24,29,mouth,61.0,0.025705857564264644
633,24,30,around,77.0,0.032448377581120944
634,24,31,adam,84.0,0.035398230088495575
635,25,0,rosemary,472.0,0.21128021486123547
636,25,1,clooney,312.0,0.1396598030438675
637,25,2,(may,83.0,0.03715308863025962
638,25,3,23,178.0,0.07967770814682185
639,25,4,",",0.0,0.0
640,25,4,1928,124.0,0.05550581915846016
641,25,5,-,0.0,0.0
642,25,6,june,0.0,0.0
643,25,7,29,80.0,0.03581020590868397
644,25,8,",",0.0,0.0
645,25,8,2002,0.0,0.0
646,25,9,),0.0,0.0
647,25,9,was,65.0,0.02909579230080573
648,25,10,an,62.0,0.02775290957923008
649,25,11,american,70.0,0.03133393017009848
650,25,12,popular,267.0,0.11951656222023277
651,25,13,singer,313.0,0.14010743061772604
652,25,14,and,0.0,0.0
653,25,15,actress,208.0,0.09310653536257833
654,25,16,.,0.0,0.0
655,26,0,in,0.0,0.0
656,26,1,1954,797.0,0.2080939947780679
657,26,2,she,275.0,0.07180156657963446
658,26,3,",",0.0,0.0
659,26,3,along,142.0,0.037075718015665796
660,26,4,with,0.0,0.0
661,26,5,bing,520.0,0.13577023498694518
662,26,6,crosby,312.0,0.0814621409921671
663,26,7,",",0.0,0.0
664,26,7,danny,187.0,0.04882506527415144
665,26,8,kaye,108.0,0.028198433420365536
666,26,9,",",0.0,0.0
667,26,9,and,72.0,0.018798955613577025
668,26,10,vera-ellen,589.0,0.15378590078328983
669,26,11,",",0.0,0.0
670,26,11,starred,67.0,0.017493472584856395
671,26,12,in,0.0,0.0
672,26,13,the,0.0,0.0
673,26,14,movie,320.0,0.0835509138381201
674,26,15,white,283.0,0.07389033942558747
675,26,16,christmas,158.0,0.0412532637075718
676,26,17,.,0.0,0.0
677,28,0,rosemary,381.0,0.05147952979327118
678,28,1,clooney,348.0,0.047020672882042966
679,28,2,was,0.0,0.0
680,28,3,married,98.0,0.013241453857586813
681,28,4,three,0.0,0.0
682,28,5,times,108.0,0.014592622618565058
683,28,6,",",0.0,0.0
684,28,6,twice,102.0,0.013781921361978111
685,28,7,to,0.0,0.0
686,28,8,jose,71.0,0.009593298202945548
687,28,9,ferrer,234.0,0.03161734900689096
688,28,10,(from,83.0,0.011214700716119443
689,28,11,1953,779.0,0.10525604648020538
690,28,12,until,0.0,0.0
691,28,13,1961,340.0,0.04593973787326037
692,28,14,and,0.0,0.0
693,28,15,then,140.0,0.018916362653695448
694,28,16,again,55.0,0.007431428185380354
695,28,17,from,71.0,0.009593298202945548
696,28,18,1964,107.0,0.014457505742467234
697,28,19,to,0.0,0.0
698,28,20,1967,401.0,0.05418186731522767
699,28,21,),0.0,0.0
700,28,21,by,0.0,0.0
701,28,22,whom,113.0,0.015268206999054183
702,28,23,she,0.0,0.0
703,28,24,had,92.0,0.012430752600999864
704,28,25,five,81.0,0.010944466963923795
705,28,26,children,0.0,0.0
706,28,27,",",0.0,0.0
707,28,27,including,73.0,0.009863531955141197
708,28,28,actor,85.0,0.011484934468315092
