,sentence_id,word_id,word,TRT,relFix
144,5,17,engineer,104.0,0.027770360480640854
145,5,18,in,0.0,0.0
146,5,19,1893,151.0,0.040320427236315085
147,5,20,",",0.0,0.0
148,5,20,he,0.0,0.0
149,5,21,had,0.0,0.0
150,5,22,enough,289.0,0.07716955941255006
151,5,23,time,0.0,0.0
152,5,24,and,0.0,0.0
153,5,25,money,131.0,0.03497997329773031
154,5,26,to,93.0,0.024833110814419225
155,5,27,devote,83.0,0.022162883845126834
156,5,28,attention,0.0,0.0
157,5,29,to,215.0,0.05740987983978638
158,5,30,his,0.0,0.0
159,5,31,personal,161.0,0.04299065420560748
160,5,32,experiments,302.0,0.08064085447263017
161,5,33,on,0.0,0.0
162,5,34,internal,304.0,0.08117489986648865
163,5,35,combustion,154.0,0.041121495327102804
164,5,36,engines,100.0,0.0267022696929239
165,5,37,.,0.0,0.0
166,6,0,these,0.0,0.0
167,6,1,experiments,68.0,0.0480225988700565
168,6,2,culminated,80.0,0.05649717514124294
169,6,3,in,0.0,0.0
170,6,4,1896,152.0,0.10734463276836158
171,6,5,with,95.0,0.067090395480226
172,6,6,the,0.0,0.0
173,6,7,completion,178.0,0.12570621468926554
174,6,8,of,87.0,0.0614406779661017
175,6,9,his,0.0,0.0
176,6,10,own,0.0,0.0
177,6,11,self-propelled,127.0,0.08968926553672317
178,6,12,vehicle,58.0,0.04096045197740113
179,6,13,named,0.0,0.0
180,6,14,the,0.0,0.0
181,6,15,quadricycle,163.0,0.11511299435028248
182,6,16,",",0.0,0.0
183,6,16,which,0.0,0.0
184,6,17,he,95.0,0.067090395480226
185,6,18,test-drove,74.0,0.052259887005649715
186,6,19,on,107.0,0.07556497175141243
187,6,20,june,0.0,0.0
188,6,21,4,132.0,0.09322033898305085
189,6,22,of,0.0,0.0
190,6,23,that,0.0,0.0
191,6,24,year,0.0,0.0
192,6,25,.,0.0,0.0
193,7,0,ford,0.0,0.0
194,7,1,was,313.0,0.058319359046021986
195,7,2,born,73.0,0.013601639649711198
196,7,3,on,193.0,0.03596049934786659
197,7,4,a,0.0,0.0
198,7,5,prosperous,433.0,0.08067821874417738
199,7,6,farm,58.0,0.010806782187441773
200,7,7,in,0.0,0.0
201,7,8,springwells,448.0,0.08347307620644681
202,7,9,township,326.0,0.060741568846655485
203,7,10,(now,0.0,0.0
204,7,11,in,54.0,0.010061486864169928
205,7,12,the,101.0,0.018818706912614124
206,7,13,city,87.0,0.01621017328116266
207,7,14,of,0.0,0.0
208,7,15,dearborn,116.0,0.021613564374883546
209,7,16,",",0.0,0.0
210,7,16,michigan,128.0,0.023849450344699086
211,7,17,),0.0,0.0
212,7,17,owned,0.0,0.0
213,7,18,by,146.0,0.027203279299422397
214,7,19,his,0.0,0.0
215,7,20,parents,116.0,0.021613564374883546
216,7,21,",",0.0,0.0
217,7,21,william,271.0,0.050493758151667595
218,7,22,ford,156.0,0.029066517607602014
219,7,23,(1826-1905,871.0,0.16228805664244456
220,7,24,),0.0,0.0
221,7,24,and,0.0,0.0
222,7,25,mary,72.0,0.013415315818893237
223,7,26,litogot,194.0,0.036146823178684555
224,7,27,(c1839-1876),854.0,0.1591205515185392
225,7,28,",",0.0,0.0
226,7,28,immigrants,112.0,0.020868269051611703
227,7,29,from,84.0,0.015651201788708775
228,7,30,county,82.0,0.015278554127072852
229,7,31,cork,0.0,0.0
230,7,32,",",0.0,0.0
231,7,32,ireland,79.0,0.014719582634618967
232,7,33,.,0.0,0.0
233,8,0,in,0.0,0.0
234,8,1,the,92.0,0.08863198458574181
235,8,2,years,201.0,0.1936416184971098
236,8,3,between,83.0,0.07996146435452794
237,8,4,the,108.0,0.10404624277456648
238,8,5,wars,202.0,0.19460500963391136
239,8,6,",",0.0,0.0
240,8,6,henry,0.0,0.0
241,8,7,ford,127.0,0.12235067437379576
242,8,8,supported,67.0,0.06454720616570328
243,8,9,adolf,158.0,0.15221579961464354
244,9,0,there,277.0,0.15261707988980716
245,9,1,is,322.0,0.17741046831955923
246,9,2,also,82.0,0.045179063360881545
247,9,3,some,135.0,0.0743801652892562
248,9,4,evidence,0.0,0.0
249,9,5,that,0.0,0.0
250,9,6,henry,0.0,0.0
251,9,7,ford,0.0,0.0
252,9,8,gave,171.0,0.09421487603305785
253,9,9,adolf,0.0,0.0
254,9,10,hitler,88.0,0.048484848484848485
255,9,11,direct,83.0,0.045730027548209366
256,9,12,financial,90.0,0.049586776859504134
257,9,13,backing,76.0,0.0418732782369146
258,9,14,when,142.0,0.07823691460055096
259,9,15,hitler,0.0,0.0
260,9,16,was,73.0,0.04022038567493113
261,9,17,first,0.0,0.0
262,9,18,starting,93.0,0.0512396694214876
263,9,19,out,183.0,0.10082644628099173
264,9,20,in,0.0,0.0
265,9,21,politics,0.0,0.0
266,9,22,.,0.0,0.0
267,10,0,this,0.0,0.0
268,10,1,can,122.0,0.24796747967479674
269,10,2,in,0.0,0.0
270,10,3,part,0.0,0.0
271,10,4,be,0.0,0.0
272,10,5,traced,0.0,0.0
273,10,6,to,79.0,0.16056910569105692
274,10,7,statements,62.0,0.12601626016260162
275,10,8,from,0.0,0.0
276,10,9,kurt,52.0,0.10569105691056911
277,10,10,ludecke,177.0,0.3597560975609756
278,10,11,",",0.0,0.0
279,11,0,although,282.0,0.09898209898209898
280,11,1,ford,162.0,0.056862056862056864
281,11,2,is,0.0,0.0
282,11,3,often,0.0,0.0
283,11,4,credited,134.0,0.04703404703404703
284,11,5,with,0.0,0.0
285,11,6,the,78.0,0.02737802737802738
286,11,7,idea,0.0,0.0
287,11,8,",",0.0,0.0
288,11,8,contemporary,90.0,0.03159003159003159
289,11,9,sources,60.0,0.02106002106002106
290,11,10,indicate,69.0,0.024219024219024218
291,11,11,that,154.0,0.05405405405405406
292,11,12,the,116.0,0.040716040716040715
293,11,13,concept,217.0,0.07616707616707617
294,11,14,and,0.0,0.0
295,11,15,its,54.0,0.018954018954018954
296,11,16,development,211.0,0.07406107406107407
297,11,17,came,0.0,0.0
298,11,18,from,0.0,0.0
299,11,19,employees,167.0,0.05861705861705862
300,11,20,clarence,91.0,0.03194103194103194
301,11,21,avery,270.0,0.09477009477009476
302,11,22,",",0.0,0.0
303,11,22,peter,72.0,0.02527202527202527
304,11,23,e,145.0,0.05089505089505089
305,11,24,.,0.0,0.0
306,11,24,martin,102.0,0.0358020358020358
307,11,25,",",0.0,0.0
308,11,25,charles,141.0,0.04949104949104949
309,11,26,e,0.0,0.0
310,11,27,.,0.0,0.0
311,11,27,sorensen,80.0,0.02808002808002808
312,11,28,",",0.0,0.0
313,11,28,and,0.0,0.0
314,11,29,c.h,154.0,0.05405405405405406
315,11,30,.,0.0,0.0
316,11,30,wills,0.0,0.0
317,11,31,.,0.0,0.0
318,12,0,henry,648.0,0.3898916967509025
319,12,1,ford,99.0,0.05956678700361011
320,12,2,advocated,235.0,0.14139590854392298
321,12,3,long-time,86.0,0.05174488567990373
322,12,4,associate,239.0,0.14380264741275572
323,12,5,harry,55.0,0.03309265944645006
324,12,6,bennett,138.0,0.08303249097472924
325,12,7,to,0.0,0.0
326,12,8,take,104.0,0.06257521058965103
327,12,9,the,58.0,0.03489771359807461
328,12,10,spot,0.0,0.0
329,12,11,.,0.0,0.0
330,14,0,in,0.0,0.0
331,14,1,1879,433.0,0.16327300150829563
332,14,2,",",0.0,0.0
333,14,2,he,93.0,0.03506787330316742
334,14,3,left,124.0,0.04675716440422323
335,14,4,home,72.0,0.027149321266968326
336,14,5,for,0.0,0.0
337,14,6,the,215.0,0.08107088989441931
338,14,7,nearby,0.0,0.0
339,14,8,city,90.0,0.033936651583710405
340,14,9,of,0.0,0.0
341,14,10,detroit,68.0,0.02564102564102564
342,14,11,to,0.0,0.0
343,14,12,work,166.0,0.06259426847662142
344,14,13,as,0.0,0.0
345,14,14,an,0.0,0.0
346,14,15,apprentice,189.0,0.07126696832579185
347,14,16,machinist,251.0,0.09464555052790347
348,14,17,",",0.0,0.0
349,14,17,first,0.0,0.0
350,14,18,with,125.0,0.0471342383107089
351,14,19,james,88.0,0.033182503770739065
352,14,20,f,0.0,0.0
353,14,21,.,0.0,0.0
354,14,21,flower,115.0,0.043363499245852186
355,14,22,&,138.0,0.05203619909502263
356,14,23,bros.,118.0,0.0444947209653092
357,14,24,",",0.0,0.0
358,14,24,and,0.0,0.0
359,14,25,later,0.0,0.0
360,14,26,with,106.0,0.03996983408748114
361,14,27,the,0.0,0.0
362,14,28,detroit,98.0,0.03695324283559578
363,14,29,dry,163.0,0.0614630467571644
364,14,30,dock,0.0,0.0
365,14,31,co,0.0,0.0
366,14,32,.,0.0,0.0
367,15,0,alexander,750.0,0.08733115975780158
368,15,1,rae,433.0,0.05041918956683745
369,15,2,baldwin,533.0,0.06206334420121099
370,15,3,iii,78.0,0.009082440614811364
371,15,4,(born,161.0,0.018747088961341408
372,15,5,april,551.0,0.06415929203539823
373,15,6,3,146.0,0.017000465766185375
374,15,7,",",0.0,0.0
375,15,7,1958,690.0,0.08034466697717746
376,15,8,",",0.0,0.0
377,15,8,in,210.0,0.024452724732184444
378,15,9,massapequa,689.0,0.08022822543083372
379,15,10,",",0.0,0.0
380,15,10,long,183.0,0.021308802980903586
381,15,11,island,292.0,0.03400093153237075
382,15,12,",",0.0,0.0
383,15,12,new,192.0,0.022356776897997206
384,15,13,york,166.0,0.019329296693060084
385,15,14,",",0.0,0.0
386,15,14,usa,101.0,0.01176059618071728
387,15,15,),0.0,0.0
388,15,15,is,0.0,0.0
389,15,16,an,214.0,0.024918490917559384
390,15,17,american,226.0,0.02631578947368421
391,15,18,actor,0.0,0.0
392,15,19,who,54.0,0.006287843502561714
393,15,20,is,67.0,0.007801583605030275
394,15,21,the,145.0,0.01688402421984164
395,15,22,oldest,162.0,0.01886353050768514
396,15,23,and,0.0,0.0
397,15,24,best,142.0,0.016534699580810434
398,15,25,known,128.0,0.014904517931998137
399,15,26,of,0.0,0.0
400,15,27,the,82.0,0.009548206800186306
401,15,28,"""baldwin",233.0,0.027130880298090358
402,15,29,"brothers""",284.0,0.03306939916162087
403,15,30,",",0.0,0.0
404,15,30,with,91.0,0.010596180717279925
405,15,31,brothers,449.0,0.05228225430833722
406,15,32,daniel,458.0,0.053330228225430834
407,15,33,",",0.0,0.0
408,15,33,stephen,404.0,0.04704238472286912
409,15,34,and,83.0,0.009664648346530042
410,15,35,william,191.0,0.02224033535165347
411,15,36,.,0.0,0.0
412,16,0,he,0.0,0.0
413,16,1,is,247.0,0.34497206703910616
414,16,2,of,64.0,0.0893854748603352
415,16,3,three,0.0,0.0
416,16,4,quarters,83.0,0.11592178770949721
417,16,5,irish,0.0,0.0
418,16,6,and,0.0,0.0
419,16,7,one,0.0,0.0
420,16,8,quarter,214.0,0.2988826815642458
421,16,9,french,0.0,0.0
422,16,10,descent,108.0,0.15083798882681565
423,16,11,.,0.0,0.0
424,17,0,baldwin,101.0,0.032043147208121826
425,17,1,has,170.0,0.053934010152284266
426,17,2,appeared,0.0,0.0
427,17,3,in,144.0,0.04568527918781726
428,17,4,movies,58.0,0.018401015228426396
429,17,5,such,58.0,0.018401015228426396
430,17,6,as,81.0,0.02569796954314721
431,17,7,the,0.0,0.0
432,17,8,cooler,0.0,0.0
433,17,9,",",0.0,0.0
434,17,9,the,70.0,0.022208121827411168
435,17,10,hunt,0.0,0.0
436,17,11,for,106.0,0.03362944162436548
437,17,12,red,0.0,0.0
438,17,13,october,65.0,0.020621827411167512
439,17,14,",",0.0,0.0
440,17,14,beetlejuice,121.0,0.038388324873096444
441,17,15,",",0.0,0.0
442,17,15,ghosts,85.0,0.026967005076142133
443,17,16,of,0.0,0.0
444,17,17,mississippi,104.0,0.03299492385786802
445,17,18,",",0.0,0.0
446,17,18,talk,0.0,0.0
447,17,19,radio,128.0,0.04060913705583756
448,17,20,",",0.0,0.0
449,17,20,final,0.0,0.0
450,17,21,fantasy,162.0,0.05139593908629442
451,17,22,:,0.0,0.0
452,17,22,the,0.0,0.0
453,17,23,spirits,206.0,0.06535532994923858
454,17,24,within,64.0,0.02030456852791878
455,17,25,(voice),0.0,0.0
456,17,26,",",0.0,0.0
457,17,26,the,0.0,0.0
458,17,27,cat,79.0,0.025063451776649745
459,17,28,in,0.0,0.0
460,17,29,the,0.0,0.0
461,17,30,hat,156.0,0.04949238578680203
462,17,31,",",0.0,0.0
463,17,31,pearl,0.0,0.0
464,17,32,harbor,264.0,0.08375634517766498
465,17,33,",",0.0,0.0
466,17,33,thomas,236.0,0.07487309644670051
467,17,34,and,0.0,0.0
468,17,35,the,117.0,0.03711928934010152
469,17,36,magic,0.0,0.0
470,17,37,railroad,100.0,0.031725888324873094
471,17,38,",",0.0,0.0
472,17,38,along,0.0,0.0
473,17,39,came,74.0,0.023477157360406092
474,17,40,polly,0.0,0.0
475,17,41,",",0.0,0.0
476,17,41,the,0.0,0.0
477,17,42,spongebob,185.0,0.05869289340101523
478,17,43,squarepants,81.0,0.02569796954314721
479,17,44,movie,83.0,0.02633248730964467
480,17,45,",",0.0,0.0
481,17,45,and,0.0,0.0
482,17,46,the,54.0,0.01713197969543147
483,17,47,aviator,0.0,0.0
484,17,48,.,0.0,0.0
485,18,0,when,0.0,0.0
486,18,1,baldwin,106.0,0.10095238095238095
487,18,2,was,0.0,0.0
488,18,3,young,84.0,0.08
489,18,4,",",0.0,0.0
490,18,4,he,0.0,0.0
491,18,5,had,0.0,0.0
492,18,6,a,0.0,0.0
493,18,7,job,84.0,0.08
494,18,8,as,0.0,0.0
495,18,9,a,0.0,0.0
496,18,10,busboy,66.0,0.06285714285714286
497,18,11,at,50.0,0.047619047619047616
498,18,12,famous,138.0,0.13142857142857142
499,18,13,new,0.0,0.0
500,18,14,york,131.0,0.12476190476190477
501,18,15,city,199.0,0.1895238095238095
502,18,16,disco,120.0,0.11428571428571428
503,18,17,studio,72.0,0.06857142857142857
504,18,18,54,0.0,0.0
505,18,19,.,0.0,0.0
506,19,0,he,0.0,0.0
507,19,1,was,0.0,0.0
508,19,2,married,0.0,0.0
509,19,3,to,0.0,0.0
510,19,4,actress,168.0,0.20588235294117646
511,19,5,kim,144.0,0.17647058823529413
512,19,6,basinger,0.0,0.0
513,19,7,from,67.0,0.0821078431372549
514,19,8,1993,191.0,0.2340686274509804
515,19,9,to,0.0,0.0
516,19,10,2002,246.0,0.3014705882352941
517,19,11,.,0.0,0.0
518,20,0,baldwin,331.0,0.23541963015647227
519,20,1,",",0.0,0.0
520,20,1,a,0.0,0.0
521,20,2,liberal,0.0,0.0
522,20,3,democrat,193.0,0.13726884779516357
523,20,4,",",0.0,0.0
524,20,4,has,0.0,0.0
525,20,5,always,165.0,0.11735419630156473
526,20,6,had,90.0,0.06401137980085349
527,20,7,an,0.0,0.0
528,20,8,active,0.0,0.0
529,20,9,interest,206.0,0.1465149359886202
530,20,10,in,0.0,0.0
531,20,11,politics,0.0,0.0
532,20,12,and,0.0,0.0
533,20,13,is,0.0,0.0
534,20,14,frequently,95.0,0.06756756756756757
535,20,15,rumored,61.0,0.04338549075391181
536,20,16,to,0.0,0.0
537,20,17,be,51.0,0.03627311522048364
538,20,18,a,0.0,0.0
539,20,19,candidate,103.0,0.0732574679943101
540,20,20,for,111.0,0.07894736842105263
541,20,21,public,0.0,0.0
542,20,22,office,0.0,0.0
543,20,23,.,0.0,0.0
544,21,0,in,0.0,0.0
545,21,1,particular,296.0,0.21796759941089838
546,21,2,",",0.0,0.0
547,21,2,baldwin,107.0,0.07879234167893961
548,21,3,is,81.0,0.05964653902798233
549,21,4,one,0.0,0.0
550,21,5,of,0.0,0.0
551,21,6,the,66.0,0.048600883652430045
552,21,7,most,0.0,0.0
553,21,8,frequent,64.0,0.047128129602356406
554,21,9,hosts,74.0,0.054491899852724596
555,21,10,of,0.0,0.0
556,21,11,saturday,70.0,0.05154639175257732
557,21,12,night,0.0,0.0
558,21,13,live,0.0,0.0
559,21,14,",",0.0,0.0
560,21,14,leading,74.0,0.054491899852724596
561,21,15,the,0.0,0.0
562,21,16,show,103.0,0.07584683357879234
563,21,17,eleven,69.0,0.0508100147275405
564,21,18,times,0.0,0.0
565,21,19,and,0.0,0.0
566,21,20,also,89.0,0.06553755522827688
567,21,21,making,62.0,0.045655375552282766
568,21,22,cameo,113.0,0.08321060382916053
569,21,23,appearances,0.0,0.0
570,21,24,regularly,90.0,0.0662739322533137
571,21,25,.,0.0,0.0
572,22,0,he,0.0,0.0
573,22,1,played,156.0,0.045414847161572056
574,22,2,william,466.0,0.1356622998544396
575,22,3,barrett,151.0,0.04395924308588064
576,22,4,travis,183.0,0.05327510917030567
577,22,5,in,0.0,0.0
578,22,6,a,0.0,0.0
579,22,7,movie,142.0,0.0413391557496361
580,22,8,about,185.0,0.053857350800582245
581,22,9,the,180.0,0.05240174672489083
582,22,10,alamo,269.0,0.07831149927219797
583,22,11,called,938.0,0.2730713245997089
584,22,12,thirteen,661.0,0.19243085880640465
585,22,13,days,104.0,0.030276564774381367
586,22,14,of,0.0,0.0
587,22,15,glory,0.0,0.0
588,22,16,.,0.0,0.0
589,23,0,in,0.0,0.0
590,23,1,1998,291.0,0.14057971014492754
591,23,2,",",0.0,0.0
592,23,2,he,338.0,0.16328502415458937
593,23,3,began,117.0,0.05652173913043478
594,23,4,narrating,393.0,0.18985507246376812
595,23,5,the,227.0,0.10966183574879228
596,23,6,american,87.0,0.042028985507246375
597,23,7,version,482.0,0.23285024154589373
598,23,8,of,0.0,0.0
599,23,9,the,135.0,0.06521739130434782
600,24,0,he,77.0,0.04954954954954955
601,24,1,is,98.0,0.06306306306306306
602,24,2,infamous,0.0,0.0
603,24,3,for,0.0,0.0
604,24,4,his,80.0,0.05148005148005148
605,24,5,1994,73.0,0.046975546975546977
606,24,6,appearance,52.0,0.03346203346203346
607,24,7,on,0.0,0.0
608,24,8,saturday,78.0,0.05019305019305019
609,24,9,night,109.0,0.07014157014157014
610,24,10,live,0.0,0.0
611,24,11,as,106.0,0.0682110682110682
612,24,12,he,93.0,0.059845559845559844
613,24,13,potrays,0.0,0.0
614,24,14,mr,83.0,0.05341055341055341
615,24,15,.,0.0,0.0
616,24,15,armstrong,97.0,0.06241956241956242
617,24,16,",",0.0,0.0
618,24,16,a,0.0,0.0
619,24,17,scoutmaster,87.0,0.055984555984555984
620,24,18,who,0.0,0.0
621,24,19,is,0.0,0.0
622,24,20,a,118.0,0.07593307593307594
623,24,21,pedophile,79.0,0.05083655083655084
624,24,22,",",0.0,0.0
625,24,22,he,0.0,0.0
626,24,23,rips,0.0,0.0
627,24,24,his,129.0,0.08301158301158301
628,24,25,shirt,0.0,0.0
629,24,26,and,0.0,0.0
630,24,27,puts,76.0,0.0489060489060489
631,24,28,his,0.0,0.0
632,24,29,mouth,0.0,0.0
633,24,30,around,119.0,0.07657657657657657
634,24,31,adam,0.0,0.0
635,25,0,rosemary,463.0,0.12900529395374757
636,25,1,clooney,392.0,0.10922262468654222
637,25,2,(may,393.0,0.10950125383115074
638,25,3,23,60.0,0.016717748676511563
639,25,4,",",0.0,0.0
640,25,4,1928,351.0,0.09779882975759265
641,25,5,-,0.0,0.0
642,25,6,june,105.0,0.029256060183895236
643,25,7,29,72.0,0.020061298411813876
644,25,8,",",0.0,0.0
645,25,8,2002,391.0,0.10894399554193368
646,25,9,),0.0,0.0
647,25,9,was,204.0,0.05684034550013931
648,25,10,an,84.0,0.02340484814711619
649,25,11,american,312.0,0.08693229311786013
650,25,12,popular,660.0,0.1838952354416272
651,25,13,singer,102.0,0.028420172750069656
652,25,14,and,0.0,0.0
653,25,15,actress,0.0,0.0
654,25,16,.,0.0,0.0
655,26,0,in,0.0,0.0
656,26,1,1954,0.0,0.0
657,26,2,she,173.0,0.15030408340573415
658,26,3,",",0.0,0.0
659,26,3,along,54.0,0.04691572545612511
660,26,4,with,0.0,0.0
661,26,5,bing,88.0,0.07645525629887055
662,26,6,crosby,266.0,0.2311033883579496
663,26,7,",",0.0,0.0
664,26,7,danny,54.0,0.04691572545612511
665,26,8,kaye,0.0,0.0
666,26,9,",",0.0,0.0
667,26,9,and,73.0,0.0634231103388358
668,26,10,vera-ellen,127.0,0.1103388357949609
669,26,11,",",0.0,0.0
670,26,11,starred,0.0,0.0
671,26,12,in,123.0,0.10686359687228497
672,26,13,the,57.0,0.04952215464813206
673,26,14,movie,61.0,0.052997393570807995
674,26,15,white,75.0,0.06516072980017376
675,26,16,christmas,0.0,0.0
676,26,17,.,0.0,0.0
677,28,0,rosemary,237.0,0.08580738595220855
678,28,1,clooney,146.0,0.05286024619840695
679,28,2,was,0.0,0.0
680,28,3,married,70.0,0.025343953656770456
681,28,4,three,0.0,0.0
682,28,5,times,0.0,0.0
683,28,6,",",0.0,0.0
684,28,6,twice,0.0,0.0
685,28,7,to,101.0,0.036567704561911656
686,28,8,jose,0.0,0.0
687,28,9,ferrer,84.0,0.03041274438812455
688,28,10,(from,0.0,0.0
689,28,11,1953,0.0,0.0
690,28,12,until,123.0,0.0445329471397538
691,28,13,1961,74.0,0.026792179580014484
692,28,14,and,0.0,0.0
693,28,15,then,0.0,0.0
694,28,16,again,0.0,0.0
695,28,17,from,95.0,0.03439536567704562
696,28,18,1964,71.0,0.02570601013758146
697,28,19,to,0.0,0.0
698,28,20,1967,111.0,0.04018826937002172
699,28,21,),0.0,0.0
700,28,21,by,0.0,0.0
701,28,22,whom,0.0,0.0
702,28,23,she,189.0,0.06842867487328023
703,28,24,had,0.0,0.0
704,28,25,five,62.0,0.022447501810282405
705,28,26,children,67.0,0.024257784214337438
706,28,27,",",0.0,0.0
707,28,27,including,0.0,0.0
708,28,28,actor,0.0,0.0
709,28,29,miguel,118.0,0.042722664735698766
710,28,30,ferrer,0.0,0.0
711,28,31,",",0.0,0.0
712,28,31,born,95.0,0.03439536567704562
713,28,32,in,0.0,0.0
714,28,33,1955,0.0,0.0
715,28,34,",",0.0,0.0
716,28,34,and,0.0,0.0
717,28,35,gabriel,270.0,0.09775524981897175
718,28,36,ferrer,102.0,0.036929761042722664
719,28,37,",",0.0,0.0
