,sentence_id,word_id,word,TRT,relFix
282,12,2,he,72.0,0.013498312710911136
283,12,3,left,178.0,0.033370828646419194
284,12,4,home,211.0,0.0395575553055868
285,12,5,for,0.0,0.0
286,12,6,the,90.0,0.01687289088863892
287,12,7,nearby,298.0,0.05586801649793776
288,12,8,city,142.0,0.02662167229096363
289,12,9,of,0.0,0.0
290,12,10,detroit,279.0,0.05230596175478065
291,12,11,to,0.0,0.0
292,12,12,work,131.0,0.024559430071241097
293,12,13,as,0.0,0.0
294,12,14,an,119.0,0.02230971128608924
295,12,15,apprentice,260.0,0.048743907011623545
296,12,16,machinist,279.0,0.05230596175478065
297,12,17,",",0.0,0.0
298,12,17,first,554.0,0.10386201724784402
299,12,18,with,269.0,0.05043119610048744
300,12,19,james,165.0,0.03093363329583802
301,12,20,f,0.0,0.0
302,12,21,.,0.0,0.0
303,12,21,flower,188.0,0.03524559430071241
304,12,22,&,0.0,0.0
305,12,23,bros.,400.0,0.07499062617172854
306,12,24,",",0.0,0.0
307,12,24,and,94.0,0.017622797150356206
308,12,25,later,0.0,0.0
309,12,26,with,101.0,0.018935133108361455
310,12,27,the,83.0,0.015560554930633672
311,12,28,detroit,130.0,0.024371953505811773
312,12,29,dry,185.0,0.034683164604424443
313,12,30,dock,514.0,0.09636295463067117
314,12,31,co,84.0,0.015748031496062992
315,12,32,.,0.0,0.0
316,13,0,alexander,994.0,0.06076537474018829
317,13,1,rae,1067.0,0.06522802298569508
318,13,2,baldwin,1210.0,0.07396992297346863
319,13,3,iii,417.0,0.02549211395036068
320,13,4,(born,898.0,0.05489668663650813
321,13,5,april,957.0,0.05850348453356156
322,13,6,3,162.0,0.009903411174960264
323,13,7,",",0.0,0.0
324,13,7,1958,696.0,0.042547988751681136
325,13,8,",",0.0,0.0
326,13,8,in,209.0,0.012776623059053674
327,13,9,massapequa,735.0,0.0449321432938012
328,13,10,",",0.0,0.0
329,13,10,long,330.0,0.020173615356400536
330,13,11,island,192.0,0.011737376207360314
331,13,12,",",0.0,0.0
332,13,12,new,113.0,0.006907934955373517
333,13,13,york,371.0,0.02268003423401394
334,13,14,",",0.0,0.0
335,13,14,usa,329.0,0.02011248318865387
336,13,15,),0.0,0.0
337,13,15,is,0.0,0.0
338,13,16,an,76.0,0.0046460447487467905
339,13,17,american,408.0,0.024941924440640664
340,13,18,actor,281.0,0.01717813913681379
341,13,19,who,568.0,0.03472307128010759
342,13,20,is,122.0,0.007458124465093532
343,13,21,the,0.0,0.0
344,13,22,oldest,534.0,0.03264457757672087
345,13,23,and,406.0,0.02481966010514733
346,13,24,best,235.0,0.01436605942046705
347,13,25,known,314.0,0.019195500672453847
348,13,26,of,0.0,0.0
349,13,27,the,595.0,0.03637363980926764
350,13,28,"""baldwin",520.0,0.03178872722826751
351,13,29,"brothers""",226.0,0.013815869910747035
352,13,30,",",0.0,0.0
353,13,30,with,166.0,0.010147939845946937
354,13,31,brothers,407.0,0.024880792272893998
355,13,32,daniel,960.0,0.058686881036801565
356,13,33,",",0.0,0.0
357,13,33,stephen,988.0,0.060398581733708274
358,13,34,and,190.0,0.011615111871866977
359,13,35,william,682.0,0.04169213840322778
360,13,36,.,0.0,0.0
361,14,0,he,0.0,0.0
362,14,1,is,0.0,0.0
363,14,2,of,681.0,0.23736493551760196
364,14,3,three,509.0,0.17741373300801674
365,14,4,quarters,483.0,0.16835134193098641
366,14,5,irish,191.0,0.06657371906587661
367,14,6,and,0.0,0.0
368,14,7,one,146.0,0.050888811432554894
369,14,8,quarter,354.0,0.1233879400487975
370,14,9,french,76.0,0.026490066225165563
371,14,10,descent,429.0,0.14952945277100035
372,14,11,.,0.0,0.0
373,15,0,baldwin,304.0,0.029888899813194376
374,15,1,has,66.0,0.006489037459443516
375,15,2,appeared,339.0,0.03333005604168715
376,15,3,in,0.0,0.0
377,15,4,movies,174.0,0.01710746239307836
378,15,5,such,0.0,0.0
379,15,6,as,120.0,0.011798249926260938
380,15,7,the,77.0,0.007570543702684102
381,15,8,cooler,228.0,0.02241667485989578
382,15,9,",",0.0,0.0
383,15,9,the,414.0,0.04070396224560024
384,15,10,hunt,0.0,0.0
385,15,11,for,138.0,0.01356798741520008
386,15,12,red,245.0,0.024088093599449415
387,15,13,october,689.0,0.06774161832661489
388,15,14,",",0.0,0.0
389,15,14,beetlejuice,635.0,0.062432405859797466
390,15,15,",",0.0,0.0
391,15,15,ghosts,265.0,0.02605446858715957
392,15,16,of,0.0,0.0
393,15,17,mississippi,285.0,0.02802084357486973
394,15,18,",",0.0,0.0
395,15,18,talk,143.0,0.014059581162127618
396,15,19,radio,172.0,0.016910824894307345
397,15,20,",",0.0,0.0
398,15,20,final,204.0,0.020057024874643593
399,15,21,fantasy,198.0,0.01946711237833055
400,15,22,:,0.0,0.0
401,15,22,the,93.0,0.009143643692852227
402,15,23,spirits,209.0,0.020548618621571133
403,15,24,within,271.0,0.02664438108347262
404,15,25,(voice),216.0,0.02123684986726969
405,15,26,",",0.0,0.0
406,15,26,the,0.0,0.0
407,15,27,cat,336.0,0.03303509979353063
408,15,28,in,0.0,0.0
409,15,29,the,0.0,0.0
410,15,30,hat,246.0,0.024186412348834924
411,15,31,",",0.0,0.0
412,15,31,pearl,304.0,0.029888899813194376
413,15,32,harbor,337.0,0.033133418542916133
414,15,33,",",0.0,0.0
415,15,33,thomas,203.0,0.01995870612525809
416,15,34,and,71.0,0.006980631206371055
417,15,35,the,122.0,0.011994887425031953
418,15,36,magic,279.0,0.02743093107855668
419,15,37,railroad,532.0,0.05230557467309016
420,15,38,",",0.0,0.0
421,15,38,along,378.0,0.03716448726772195
422,15,39,came,0.0,0.0
423,15,40,polly,368.0,0.03618129977386687
424,15,41,",",0.0,0.0
425,15,41,the,84.0,0.008258774948382657
426,15,42,spongebob,374.0,0.036771212270179925
427,15,43,squarepants,294.0,0.028905712319339298
428,15,44,movie,0.0,0.0
429,15,45,",",0.0,0.0
430,15,45,and,0.0,0.0
431,15,46,the,81.0,0.007963818700226133
432,15,47,aviator,677.0,0.06656179333398879
433,15,48,.,0.0,0.0
434,16,0,when,0.0,0.0
435,16,1,baldwin,536.0,0.16951296647691336
436,16,2,was,105.0,0.03320683111954459
437,16,3,young,0.0,0.0
438,16,4,",",0.0,0.0
439,16,4,he,129.0,0.04079696394686907
440,16,5,had,79.0,0.024984187223276406
441,16,6,a,0.0,0.0
442,16,7,job,141.0,0.04459203036053131
443,16,8,as,0.0,0.0
444,16,9,a,95.0,0.03004427577482606
445,16,10,busboy,443.0,0.140101201771031
446,16,11,at,0.0,0.0
447,16,12,famous,181.0,0.05724225173940544
448,16,13,new,196.0,0.06198608475648324
449,16,14,york,67.0,0.02118912080961417
450,16,15,city,332.0,0.10499683744465528
451,16,16,disco,93.0,0.029411764705882353
452,16,17,studio,398.0,0.12586970271979758
453,16,18,54,367.0,0.11606578115117014
454,16,19,.,0.0,0.0
455,17,0,he,0.0,0.0
456,17,1,was,539.0,0.11451030380284682
457,17,2,married,233.0,0.04950074357340132
458,17,3,to,128.0,0.0271935415338857
459,17,4,actress,85.0,0.018058211174845976
460,17,5,kim,0.0,0.0
461,17,6,basinger,732.0,0.15551306564690887
462,17,7,from,224.0,0.04758869768429998
463,17,8,1993,864.0,0.1835564053537285
464,17,9,to,886.0,0.1882302953048651
465,17,10,2002,1016.0,0.21584873592521775
466,17,11,.,0.0,0.0
467,18,0,baldwin,155.0,0.029020782624976597
468,18,1,",",0.0,0.0
469,18,1,a,0.0,0.0
470,18,2,liberal,920.0,0.17225238719340946
471,18,3,democrat,203.0,0.03800786369593709
472,18,4,",",0.0,0.0
473,18,4,has,203.0,0.03800786369593709
474,18,5,always,362.0,0.06777756974349373
475,18,6,had,209.0,0.039131248829807154
476,18,7,an,0.0,0.0
477,18,8,active,136.0,0.0254633963677214
478,18,9,interest,463.0,0.08668788616363977
479,18,10,in,85.0,0.015914622729825877
480,18,11,politics,198.0,0.03707170941771204
481,18,12,and,0.0,0.0
482,18,13,is,296.0,0.05542033327092305
483,18,14,frequently,85.0,0.015914622729825877
484,18,15,rumored,266.0,0.04980340760157274
485,18,16,to,0.0,0.0
486,18,17,be,211.0,0.03950571054109717
487,18,18,a,0.0,0.0
488,18,19,candidate,502.0,0.09398988953379517
489,18,20,for,0.0,0.0
490,18,21,public,808.0,0.15128253136116832
491,18,22,office,239.0,0.04474817449915746
492,18,23,.,0.0,0.0
493,19,0,in,0.0,0.0
494,19,1,particular,286.0,0.044485923160678176
495,19,2,",",0.0,0.0
496,19,2,baldwin,260.0,0.04044174832788925
497,19,3,is,56.0,0.008710530409083839
498,19,4,one,183.0,0.028464769015398975
499,19,5,of,0.0,0.0
500,19,6,the,101.0,0.015710063773526208
501,19,7,most,294.0,0.045730284647690154
502,19,8,frequent,230.0,0.03577539275159434
503,19,9,hosts,153.0,0.02379841343910406
504,19,10,of,0.0,0.0
505,19,11,saturday,303.0,0.04713019132057863
506,19,12,night,348.0,0.054129724685020995
507,19,13,live,188.0,0.02924249494478146
508,19,14,",",0.0,0.0
509,19,14,leading,555.0,0.0863275781614559
510,19,15,the,286.0,0.044485923160678176
511,19,16,show,581.0,0.09037175299424482
512,19,17,eleven,309.0,0.04806346243583761
513,19,18,times,277.0,0.0430860164877897
514,19,19,and,167.0,0.02597604604137502
515,19,20,also,296.0,0.04604137501944315
516,19,21,making,345.0,0.053663089127391504
517,19,22,cameo,220.0,0.03421994089282937
518,19,23,appearances,693.0,0.1077928138124125
519,19,24,regularly,298.0,0.04635246539119614
520,19,25,.,0.0,0.0
521,20,0,he,0.0,0.0
522,20,1,played,297.0,0.06975105683419446
523,20,2,william,500.0,0.11742602160638797
524,20,3,barrett,485.0,0.11390324095819633
525,20,4,travis,191.0,0.044856740253640205
526,20,5,in,71.0,0.016674495068107094
527,20,6,a,134.0,0.03147017379051198
528,20,7,movie,173.0,0.04062940347581024
529,20,8,about,150.0,0.035227806481916396
530,20,9,the,123.0,0.02888680131517144
531,20,10,alamo,481.0,0.11296383278534523
532,20,11,called,415.0,0.09746359793330202
533,20,12,thirteen,486.0,0.11413809300140912
534,20,13,days,374.0,0.0878346641615782
535,20,14,of,183.0,0.042977923907938
536,20,15,glory,195.0,0.04579614842649131
537,20,16,.,0.0,0.0
538,21,0,in,0.0,0.0
539,21,1,1998,1299.0,0.40166975881261596
540,21,2,",",0.0,0.0
541,21,2,he,73.0,0.02257266542980829
542,21,3,began,341.0,0.1054421768707483
543,21,4,narrating,447.0,0.13821892393320964
544,21,5,the,193.0,0.059678416821273964
545,21,6,american,426.0,0.13172541743970315
546,21,7,version,279.0,0.0862708719851577
547,21,8,of,50.0,0.015460729746444033
548,21,9,the,126.0,0.03896103896103896
549,22,0,he,0.0,0.0
550,22,1,is,182.0,0.03739469899321964
551,22,2,infamous,175.0,0.03595644133963427
552,22,3,for,204.0,0.04191493733305938
553,22,4,his,219.0,0.04499691801931375
554,22,5,1994,356.0,0.07314567495377029
555,22,6,appearance,331.0,0.06800904047667967
556,22,7,on,100.0,0.02054653790836244
557,22,8,saturday,200.0,0.04109307581672488
558,22,9,night,0.0,0.0
559,22,10,live,75.0,0.01540990343127183
560,22,11,as,65.0,0.013355249640435586
561,22,12,he,79.0,0.01623176494760633
562,22,13,potrays,93.0,0.01910828025477707
563,22,14,mr,111.0,0.02280665707828231
564,22,15,.,0.0,0.0
565,22,15,armstrong,230.0,0.04725703718923362
566,22,16,",",0.0,0.0
567,22,16,a,0.0,0.0
568,22,17,scoutmaster,343.0,0.07047462502568318
569,22,18,who,0.0,0.0
570,22,19,is,204.0,0.04191493733305938
571,22,20,a,0.0,0.0
572,22,21,pedophile,371.0,0.07622765564002465
573,22,22,",",0.0,0.0
574,22,22,he,527.0,0.10828025477707007
575,22,23,rips,155.0,0.03184713375796178
576,22,24,his,0.0,0.0
577,22,25,shirt,77.0,0.015820834189439078
578,22,26,and,223.0,0.045818779535648245
579,22,27,puts,106.0,0.02177933018286419
580,22,28,his,72.0,0.014793507294020958
581,22,29,mouth,100.0,0.02054653790836244
582,22,30,around,185.0,0.03801109513047052
583,22,31,adam,84.0,0.01725909184302445
584,23,0,rosemary,179.0,0.03567158230370666
585,23,1,clooney,429.0,0.08549222797927461
586,23,2,(may,251.0,0.05001992825827023
587,23,3,23,256.0,0.05101634117178159
588,23,4,",",0.0,0.0
589,23,4,1928,548.0,0.10920685532084495
590,23,5,-,0.0,0.0
591,23,6,june,268.0,0.05340773216420885
592,23,7,29,255.0,0.05081705858907931
593,23,8,",",0.0,0.0
594,23,8,2002,378.0,0.07532881626145875
595,23,9,),0.0,0.0
596,23,9,was,69.0,0.013750498206456756
597,23,10,an,0.0,0.0
598,23,11,american,428.0,0.08529294539657234
599,23,12,popular,224.0,0.04463929852530889
600,23,13,singer,287.0,0.05719410123555201
601,23,14,and,0.0,0.0
602,23,15,actress,1446.0,0.28816261458748504
603,23,16,.,0.0,0.0
604,24,0,in,0.0,0.0
605,24,1,1954,1096.0,0.23940585408475318
606,24,2,she,116.0,0.025338575797291395
607,24,3,",",0.0,0.0
608,24,3,along,194.0,0.04237658366098733
609,24,4,with,140.0,0.03058103975535168
610,24,5,bing,423.0,0.09239842726081259
611,24,6,crosby,358.0,0.0782000873743993
612,24,7,",",0.0,0.0
613,24,7,danny,120.0,0.02621231979030144
614,24,8,kaye,252.0,0.05504587155963303
615,24,9,",",0.0,0.0
616,24,9,and,0.0,0.0
617,24,10,nvera-ellen,568.0,0.12407164700742683
618,24,11,",",0.0,0.0
619,24,11,starred,123.0,0.026867627785058978
620,24,12,in,0.0,0.0
621,24,13,the,126.0,0.027522935779816515
622,24,14,movie,201.0,0.043905635648754916
623,24,15,white,189.0,0.04128440366972477
624,24,16,christmas,672.0,0.14678899082568808
625,24,17,.,0.0,0.0
626,26,0,rosemary,585.0,0.03603548108907232
627,26,1,clooney,369.0,0.022730072686953307
628,26,2,was,472.0,0.029074781323148946
629,26,3,married,239.0,0.014722188000492792
630,26,4,three,225.0,0.013859800418873969
631,26,5,times,291.0,0.017925341875076998
632,26,6,",",0.0,0.0
633,26,6,twice,507.0,0.031230750277196007
634,26,7,to,141.0,0.00868547492916102
635,26,8,jose,73.0,0.0044967352470124435
636,26,9,ferrer,479.0,0.02950597511395836
637,26,10,(from,276.0,0.0170013551804854
638,26,11,1953,472.0,0.029074781323148946
639,26,12,until,150.0,0.009239866945915979
640,26,13,1961,431.0,0.026549217691265246
641,26,14,and,107.0,0.006591105088086731
642,26,15,then,148.0,0.009116668719970432
643,26,16,again,87.0,0.005359122828631268
644,26,17,from,0.0,0.0
645,26,18,1964,497.0,0.030614759147468276
646,26,19,to,0.0,0.0
647,26,20,1967,328.0,0.020204509055069608
648,26,21,),0.0,0.0
649,26,21,by,0.0,0.0
650,26,22,whom,275.0,0.016939756067512628
651,26,23,she,319.0,0.019650117038314648
652,26,24,had,139.0,0.008562276703215474
653,26,25,five,199.0,0.012258223481581865
654,26,26,children,586.0,0.03609708020204509
655,26,27,",",0.0,0.0
656,26,27,including,333.0,0.020512504619933473
657,26,28,actor,468.0,0.028828384871257853
658,26,29,miguel,525.0,0.03233953431070592
659,26,30,ferrer,289.0,0.017802143649131453
660,26,31,",",0.0,0.0
661,26,31,born,277.0,0.017062954293458173
662,26,32,in,209.0,0.012874214611309597
663,26,33,1955,452.0,0.027842799063693482
664,26,34,",",0.0,0.0
665,26,34,and,239.0,0.014722188000492792
666,26,35,gabriel,720.0,0.044351361340396696
667,26,36,ferrer,469.0,0.02888998398423063
668,26,37,",",0.0,0.0
669,26,37,born,385.0,0.023715658494517677
670,26,38,1956,897.0,0.05525440433657755
671,26,39,",",0.0,0.0
672,26,39,who,146.0,0.008993470494024887
673,26,40,married,242.0,0.014906985339411113
674,26,41,debby,556.0,0.0342491068128619
675,26,42,boone,133.0,0.008192682025378834
676,26,43,",",0.0,0.0
677,26,43,and,58.0,0.0035727485524208453
678,26,44,once,225.0,0.013859800418873969
679,26,45,to,310.0,0.01909572502155969
680,26,46,dante,256.0,0.015769372921029937
681,26,47,depaolo,481.0,0.029629173339903905
682,26,48,(whom,190.0,0.011703831464826906
683,26,49,she,193.0,0.011888628803745227
684,26,50,married,80.0,0.004927929037821855
685,26,51,in,61.0,0.0037575458913391645
686,26,52,1997),645.0,0.03973142786743871
