,sentence_id,word_id,word_id_orig,word,TRT,relFix
217526,3,15,1-5-81,the,283.0,0.06273553535801374
217527,3,16,1-5-82,affair,543.0,0.12037242296608291
217528,4,0,1-6-1,i,177.0,0.01842406578536484
217529,4,1,1-6-2,had,173.0,0.018007702716769023
217530,4,2,1-6-3,been,686.0,0.07140626626418237
217531,4,3,1-6-4,invalided,1510.0,0.15717705839492038
217532,4,4,1-6-5,home,881.0,0.09170396585822838
217533,4,5,1-6-6,from,173.0,0.018007702716769023
217534,4,6,1-6-7,the,291.0,0.030290413240345582
217535,4,7,1-6-8,front,381.0,0.03965858228375143
217536,4,8,1-6-9,and,377.0,0.03924221921515562
217537,4,9,1-6-10,after,212.0,0.022067242635578223
217538,4,10,1-6-11,spending,734.0,0.07640262308733216
217539,4,11,1-6-12,some,401.0,0.041740397626730506
217540,4,12,1-6-13,months,264.0,0.027479962527323827
217541,4,13,1-6-14,in,0.0,0.0
217542,4,14,1-6-15,a,99.0,0.010304985947746434
217543,4,15,1-6-16,rather,181.0,0.018840428853960655
217544,4,16,1-6-17,depressing,463.0,0.04819402518996565
217545,4,17,1-6-18,convalescent,1194.0,0.12428437597585094
217546,4,18,1-6-19,home,446.0,0.046424482148433435
217547,4,19,1-6-20,was,0.0,0.0
217548,4,20,1-6-21,given,365.0,0.037993130009368166
217549,4,21,1-6-22,a,0.0,0.0
217550,4,22,1-6-23,months,182.0,0.018944519621109608
217551,4,23,1-6-24,sick,390.0,0.04059539918809202
217552,4,24,1-6-25,leave,27.0,0.002810450713021755
217553,5,0,1-6-26,having,44.0,0.007746478873239437
217554,5,1,1-6-27,no,64.0,0.011267605633802818
217555,5,2,1-6-28,near,666.0,0.11725352112676056
217556,5,3,1-6-29,relations,164.0,0.028873239436619718
217557,5,4,1-6-30,or,391.0,0.06883802816901409
217558,5,5,1-6-31,friends,0.0,0.0
217559,5,6,1-6-32,i,0.0,0.0
217560,5,7,1-6-33,was,437.0,0.07693661971830985
217561,5,8,1-6-34,trying,238.0,0.041901408450704225
217562,5,9,1-6-35,to,0.0,0.0
217563,5,10,1-6-36,make,177.0,0.031161971830985916
217564,5,11,1-6-37,up,490.0,0.08626760563380281
217565,5,12,1-6-38,my,218.0,0.03838028169014084
217566,5,13,1-6-39,mind,465.0,0.0818661971830986
217567,5,14,1-6-40,what,278.0,0.04894366197183098
217568,5,15,1-6-41,to,699.0,0.12306338028169014
217569,5,16,1-6-42,do,0.0,0.0
217570,5,17,1-6-43,when,139.0,0.02447183098591549
217571,5,18,1-6-44,i,450.0,0.07922535211267606
217572,5,19,1-6-45,ran,0.0,0.0
217573,5,20,1-6-46,across,274.0,0.04823943661971831
217574,5,21,1-6-47,john,125.0,0.022007042253521125
217575,5,22,1-6-48,cavendish,361.0,0.06355633802816901
217576,6,0,1-6-49,i,0.0,0.0
217577,6,1,1-6-50,had,0.0,0.0
217578,6,2,1-6-51,seen,1005.0,0.4838709677419355
217579,6,3,1-6-52,very,31.0,0.014925373134328358
217580,6,4,1-6-53,little,211.0,0.10158883004333173
217581,6,5,1-6-54,of,0.0,0.0
217582,6,6,1-6-55,him,315.0,0.1516610495907559
217583,6,7,1-6-56,for,196.0,0.09436687530091478
217584,6,8,1-6-57,some,244.0,0.11747713047664901
217585,6,9,1-6-58,years,75.0,0.036109773712084736
217586,7,0,1-6-59,indeed,1131.0,0.47802197802197804
217587,7,1,1-6-60,i,95.0,0.04015215553677092
217588,7,2,1-6-61,had,312.0,0.13186813186813187
217589,7,3,1-6-62,never,444.0,0.18765849535080303
217590,7,4,1-6-63,known,0.0,0.0
217591,7,5,1-6-64,him,204.0,0.08622147083685545
217592,7,6,1-6-65,particularly,180.0,0.0760777683854607
217593,7,7,1-6-66,well,0.0,0.0
217594,8,0,1-6-67,he,204.0,0.040300276570525484
217595,8,1,1-6-68,was,0.0,0.0
217596,8,2,1-6-69,a,0.0,0.0
217597,8,3,1-6-70,good,364.0,0.07190833662583959
217598,8,4,1-6-71,fifteen,171.0,0.03378111418411695
217599,8,5,1-6-72,years,422.0,0.08336625839589096
217600,8,6,1-6-73,my,241.0,0.04760964045831687
217601,8,7,1-6-74,senior,670.0,0.13235875148162782
217602,8,8,1-6-75,for,290.0,0.057289608850256815
217603,8,9,1-6-76,one,204.0,0.040300276570525484
217604,8,10,1-6-77,thing,173.0,0.03417621493480837
217605,8,11,1-6-78,though,558.0,0.11023310944290794
217606,8,12,1-6-79,he,0.0,0.0
217607,8,13,1-6-80,hardly,166.0,0.032793362307388385
217608,8,14,1-6-81,looked,552.0,0.10904780719083366
217609,8,15,1-6-82,his,741.0,0.14638482813117346
217610,8,16,1-6-84,years,306.0,0.060450414855788226
217611,9,0,1-7-1,as,406.0,0.07798693814829043
217612,9,1,1-7-2,a,93.0,0.017864003073376874
217613,9,2,1-7-3,boy,146.0,0.028044563964656165
217614,9,3,1-7-4,though,841.0,0.1615443718786016
217615,9,4,1-7-5,i,143.0,0.02746830580099885
217616,9,5,1-7-6,had,379.0,0.07280061467537456
217617,9,6,1-7-7,often,193.0,0.03707260852862082
217618,9,7,1-7-8,stayed,151.0,0.029004994237418362
217619,9,8,1-7-9,at,568.0,0.10910487898578564
217620,9,9,1-7-10,styles,421.0,0.08086822896657703
217621,9,10,1-7-11,his,147.0,0.028236650019208605
217622,9,11,1-7-12,mothers,692.0,0.13292354975028814
217623,9,12,1-7-13,place,846.0,0.16250480215136381
217624,9,13,1-7-14,in,180.0,0.03457548981943911
217625,10,0,1-7-16,we,899.0,0.15686616646309545
217626,10,1,1-7-17,had,193.0,0.033676496248473214
217627,10,2,1-7-18,a,156.0,0.027220380387366953
217628,10,3,1-7-19,good,329.0,0.05740708427848543
217629,10,4,1-7-20,yarn,0.0,0.0
217630,10,5,1-7-21,about,636.0,0.11097539696388065
217631,10,6,1-7-22,old,446.0,0.07782236956901065
217632,10,7,1-7-23,times,79.0,0.013784679811551213
217633,10,8,1-7-24,and,0.0,0.0
217634,10,9,1-7-25,it,0.0,0.0
217635,10,10,1-7-26,ended,417.0,0.07276217065084628
217636,10,11,1-7-27,in,0.0,0.0
217637,10,12,1-7-28,his,234.0,0.04083057058105043
217638,10,13,1-7-29,inviting,0.0,0.0
217639,10,14,1-7-30,me,231.0,0.04030710172744722
217640,10,15,1-7-31,down,0.0,0.0
217641,10,16,1-7-32,to,464.0,0.08096318269062991
217642,10,17,1-7-33,styles,318.0,0.05548769848194032
217643,10,18,1-7-34,to,169.0,0.029488745419647532
217644,10,19,1-7-35,spend,339.0,0.0591519804571628
217645,10,20,1-7-36,my,182.0,0.03175711045192811
217646,10,21,1-7-37,leave,310.0,0.05409178153899843
217647,10,22,1-7-38,there,329.0,0.05740708427848543
217648,11,0,1-7-39,the,0.0,0.0
217649,11,1,1-7-40,mater,683.0,0.19620798621085894
217650,11,2,1-7-41,will,395.0,0.11347313990232692
217651,11,3,1-7-42,be,200.0,0.057454754380925024
217652,11,4,1-7-43,delighted,845.0,0.24274633725940822
217653,11,5,1-7-44,to,197.0,0.05659293306521115
217654,11,6,1-7-45,see,0.0,0.0
217655,11,7,1-7-46,you,213.0,0.06118931341568515
217656,11,8,1-7-48,all,0.0,0.0
217657,11,9,1-7-49,those,240.0,0.06894570525711002
217658,11,10,1-7-50,years,148.0,0.042516518241884516
217659,11,11,1-7-51,he,48.0,0.013789141051422005
217660,11,12,1-7-52,added,512.0,0.14708417121516806
217661,12,0,1-7-53,your,0.0,0.0
217662,12,1,1-7-54,mother,169.0,0.10304878048780487
217663,12,2,1-7-55,keeps,781.0,0.47621951219512193
217664,12,3,1-7-56,well,83.0,0.05060975609756098
217665,12,4,1-7-57,i,0.0,0.0
217666,12,5,1-7-58,asked,607.0,0.3701219512195122
217667,13,0,1-7-59,oh,167.0,0.45135135135135135
217668,13,1,1-7-60,yes,203.0,0.5486486486486486
217669,14,0,1-7-61,i,154.0,0.07650273224043716
217670,14,1,1-7-62,suppose,298.0,0.14803775459513163
217671,14,2,1-7-63,you,0.0,0.0
217672,14,3,1-7-64,know,146.0,0.07252856433184302
217673,14,4,1-7-65,that,195.0,0.09687034277198212
217674,14,5,1-7-66,she,241.0,0.11972180824639841
217675,14,6,1-7-67,has,287.0,0.1425732737208147
217676,14,7,1-7-68,married,131.0,0.06507699950322901
217677,14,8,1-7-69,again,561.0,0.2786885245901639
217678,15,0,1-7-70,i,0.0,0.0
217679,15,1,1-7-71,am,97.0,0.039303079416531606
217680,15,2,1-7-72,afraid,646.0,0.26175040518638576
217681,15,3,1-7-73,i,0.0,0.0
217682,15,4,1-7-74,showed,660.0,0.26742301458670986
217683,15,5,1-7-75,my,233.0,0.09440842787682334
217684,15,6,1-7-76,surprise,194.0,0.07860615883306321
217685,15,7,1-7-77,rather,286.0,0.11588330632090761
217686,15,8,1-7-78,plainly,352.0,0.1426256077795786
217687,16,0,1-8-1,mrs,0.0,0.0
217688,16,1,1-8-2,cavendish,228.0,0.03867684478371501
217689,16,2,1-8-3,who,217.0,0.036810856658184905
217690,16,3,1-8-4,had,0.0,0.0
217691,16,4,1-8-5,married,229.0,0.038846480067854114
217692,16,5,1-8-6,johns,165.0,0.027989821882951654
217693,16,6,1-8-7,father,264.0,0.044783715012722644
217694,16,7,1-8-8,when,263.0,0.04461407972858355
217695,16,8,1-8-9,he,0.0,0.0
217696,16,9,1-8-10,was,248.0,0.04206955046649703
217697,16,10,1-8-11,a,479.0,0.08125530110262935
217698,16,11,1-8-12,widower,0.0,0.0
217699,16,12,1-8-13,with,392.0,0.06649703138252756
217700,16,13,1-8-14,two,254.0,0.04308736217133164
217701,16,14,1-8-15,sons,195.0,0.03307888040712468
217702,16,15,1-8-16,had,159.0,0.02697201017811705
217703,16,16,1-8-17,been,835.0,0.14164546225614927
217704,16,17,1-8-18,a,0.0,0.0
217705,16,18,1-8-19,handsome,0.0,0.0
217706,16,19,1-8-20,woman,345.0,0.058524173027989825
217707,16,20,1-8-21,of,109.0,0.018490245971162
217708,16,21,1-8-23,as,677.0,0.11484308736217133
217709,16,22,1-8-24,i,220.0,0.037319762510602206
217710,16,23,1-8-25,remembered,616.0,0.10449533502968618
217711,16,24,1-8-26,her,0.0,0.0
217712,17,0,1-8-27,she,0.0,0.0
217713,17,1,1-8-28,certainly,606.0,0.23076923076923078
217714,17,2,1-8-29,could,211.0,0.08035034272658036
217715,17,3,1-8-30,not,149.0,0.056740289413556744
217716,17,4,1-8-31,be,238.0,0.09063214013709063
217717,17,5,1-8-32,a,0.0,0.0
217718,17,6,1-8-33,day,149.0,0.056740289413556744
217719,17,7,1-8-34,less,448.0,0.1706016755521706
217720,17,8,1-8-35,than,242.0,0.09215536938309216
217721,17,9,1-8-36,seventy,583.0,0.22201066260472202
217722,17,10,1-8-37,now,0.0,0.0
217723,18,0,1-8-38,i,0.0,0.0
217724,18,1,1-8-39,recalled,1101.0,0.15194590118686171
217725,18,2,1-8-40,her,176.0,0.024289263041678166
217726,18,3,1-8-41,as,110.0,0.015180789401048854
217727,18,4,1-8-42,an,270.0,0.03726193762075628
217728,18,5,1-8-43,energetic,322.0,0.04443831079216119
217729,18,6,1-8-44,autocratic,746.0,0.10295335357438587
217730,18,7,1-8-45,personality,176.0,0.024289263041678166
217731,18,8,1-8-46,somewhat,298.0,0.04112613855920508
217732,18,9,1-8-47,inclined,276.0,0.03808998067899531
217733,18,10,1-8-48,to,0.0,0.0
217734,18,11,1-8-49,charitable,324.0,0.04471432514490754
217735,18,12,1-8-50,and,0.0,0.0
217736,18,13,1-8-51,social,489.0,0.06748550924648082
217737,18,14,1-8-52,notoriety,466.0,0.06431134418989788
217738,18,15,1-8-53,with,128.0,0.01766491857576594
217739,18,16,1-8-54,a,126.0,0.017388904223019596
217740,18,17,1-8-55,fondness,131.0,0.018078940104885453
217741,18,18,1-8-56,for,266.0,0.036709908915263594
217742,18,19,1-8-57,opening,187.0,0.02580734198178305
217743,18,20,1-8-58,bazaars,212.0,0.02925752139111234
217744,18,21,1-8-59,and,0.0,0.0
217745,18,22,1-8-60,playing,843.0,0.11634004968258349
217746,18,23,1-8-61,the,0.0,0.0
217747,18,24,1-8-62,lady,288.0,0.039746066795473364
217748,18,25,1-8-63,bountiful,311.0,0.042920231852056304
217749,19,0,1-8-64,she,301.0,0.09779077322936972
217750,19,1,1-8-65,was,482.0,0.15659519168291097
217751,19,2,1-8-66,a,0.0,0.0
217752,19,3,1-8-67,most,147.0,0.04775828460038986
217753,19,4,1-8-68,generous,373.0,0.12118258609486679
217754,19,5,1-8-69,woman,70.0,0.022742040285899934
217755,19,6,1-8-70,and,0.0,0.0
217756,19,7,1-8-71,possessed,568.0,0.18453541260558803
217757,19,8,1-8-72,a,0.0,0.0
217758,19,9,1-8-73,considerable,507.0,0.16471734892787523
217759,19,10,1-8-74,fortune,275.0,0.08934372969460688
217760,19,11,1-8-75,of,0.0,0.0
217761,19,12,1-8-76,her,355.0,0.11533463287849252
217762,19,13,1-8-77,own,0.0,0.0
217763,20,0,1-8-78,their,241.0,0.07850162866449512
217764,20,1,1-8-80,styles,179.0,0.05830618892508143
217765,20,2,1-8-81,court,0.0,0.0
217766,20,3,1-8-82,had,0.0,0.0
217767,20,4,1-8-83,been,444.0,0.14462540716612377
217768,20,5,1-8-84,purchased,338.0,0.11009771986970684
217769,20,6,1-8-85,by,0.0,0.0
217770,20,7,1-8-86,mr,327.0,0.10651465798045602
217771,20,8,1-8-87,cavendish,165.0,0.05374592833876222
217772,20,9,1-8-88,early,292.0,0.09511400651465798
217773,20,10,1-8-89,in,184.0,0.05993485342019544
217774,20,11,1-8-90,their,286.0,0.09315960912052117
217775,20,12,1-8-91,married,614.0,0.2
217776,20,13,1-8-92,life,0.0,0.0
217777,21,0,1-9-1,he,178.0,0.018384631274530057
217778,21,1,1-9-2,had,322.0,0.03325759140673414
217779,21,2,1-9-3,been,345.0,0.0356331336500723
217780,21,3,1-9-4,completely,273.0,0.028196653583970253
217781,21,4,1-9-5,under,431.0,0.044515595951249744
217782,21,5,1-9-6,his,368.0,0.038008675893410455
217783,21,6,1-9-7,wifes,64.0,0.006610204503201818
217784,21,7,1-9-8,ascendancy,597.0,0.06166081388142946
217785,21,8,1-9-9,so,0.0,0.0
217786,21,9,1-9-10,much,309.0,0.031914893617021274
217787,21,10,1-9-11,so,0.0,0.0
217788,21,11,1-9-12,that,659.0,0.06806444949390622
217789,21,12,1-9-13,on,0.0,0.0
217790,21,13,1-9-14,dying,470.0,0.04854368932038835
217791,21,14,1-9-15,he,352.0,0.03635612476761
217792,21,15,1-9-16,left,149.0,0.015389382359016731
217793,21,16,1-9-17,the,0.0,0.0
217794,21,17,1-9-18,place,136.0,0.014046684569303863
217795,21,18,1-9-19,to,101.0,0.010431728981615368
217796,21,19,1-9-20,her,0.0,0.0
217797,21,20,1-9-21,for,295.0,0.03046891138194588
217798,21,21,1-9-22,her,0.0,0.0
217799,21,22,1-9-23,lifetime,211.0,0.021793017971493495
217800,21,23,1-9-24,as,0.0,0.0
217801,21,24,1-9-25,well,501.0,0.05174550712662673
217802,21,25,1-9-26,as,0.0,0.0
217803,21,26,1-9-27,the,150.0,0.01549266680437926
217804,21,27,1-9-28,larger,195.0,0.02014046684569304
217805,21,28,1-9-29,part,187.0,0.01931419128279281
217806,21,29,1-9-30,of,172.0,0.017764924602354886
217807,21,30,1-9-31,his,266.0,0.027473662466432555
217808,21,31,1-9-32,income,78.0,0.008056186738277215
217809,21,32,1-9-33,an,315.0,0.03253460028919645
217810,21,33,1-9-34,arrangement,587.0,0.06062796942780417
217811,21,34,1-9-35,that,263.0,0.02716380913034497
217812,21,35,1-9-36,was,414.0,0.04275976038008676
217813,21,36,1-9-37,distinctly,147.0,0.015182813468291676
217814,21,37,1-9-38,unfair,391.0,0.040384218136748605
217815,21,38,1-9-39,to,120.0,0.01239413344350341
217816,21,39,1-9-40,his,0.0,0.0
217817,21,40,1-9-41,two,461.0,0.047614129312125594
217818,21,41,1-9-42,sons,175.0,0.01807477793844247
217819,22,0,1-9-43,their,439.0,0.08330170777988614
217820,22,1,1-9-44,stepmother,0.0,0.0
217821,22,2,1-9-45,however,224.0,0.04250474383301708
217822,22,3,1-9-46,had,0.0,0.0
217823,22,4,1-9-47,always,543.0,0.1030360531309298
217824,22,5,1-9-48,been,205.0,0.03889943074003795
217825,22,6,1-9-49,most,0.0,0.0
217826,22,7,1-9-50,generous,175.0,0.03320683111954459
217827,22,8,1-9-51,to,0.0,0.0
217828,22,9,1-9-52,them,280.0,0.05313092979127135
217829,22,10,1-9-53,indeed,590.0,0.11195445920303605
217830,22,11,1-9-54,they,0.0,0.0
217831,22,12,1-9-55,were,385.0,0.0730550284629981
217832,22,13,1-9-56,so,0.0,0.0
217833,22,14,1-9-57,young,417.0,0.07912713472485769
217834,22,15,1-9-58,at,0.0,0.0
217835,22,16,1-9-59,the,137.0,0.02599620493358634
217836,22,17,1-9-60,time,205.0,0.03889943074003795
217837,22,18,1-9-61,of,0.0,0.0
217838,22,19,1-9-62,their,148.0,0.02808349146110057
217839,22,20,1-9-63,fathers,0.0,0.0
217840,22,21,1-9-64,remarriage,356.0,0.06755218216318785
217841,22,22,1-9-65,that,0.0,0.0
217842,22,23,1-9-66,they,0.0,0.0
217843,22,24,1-9-67,always,357.0,0.06774193548387097
217844,22,25,1-9-68,thought,0.0,0.0
217845,22,26,1-9-69,of,0.0,0.0
217846,22,27,1-9-70,her,0.0,0.0
217847,22,28,1-9-71,as,398.0,0.07552182163187855
217848,22,29,1-9-72,their,234.0,0.0444022770398482
217849,22,30,1-9-73,own,0.0,0.0
217850,22,31,1-9-74,mother,177.0,0.033586337760910814
217851,23,0,1-9-75,lawrence,397.0,0.1372752420470263
217852,23,1,1-9-76,the,235.0,0.08125864453665284
217853,23,2,1-9-77,younger,232.0,0.08022130013831259
217854,23,3,1-9-78,had,473.0,0.16355463347164592
217855,23,4,1-9-79,been,203.0,0.07019363762102351
217856,23,5,1-9-80,a,579.0,0.20020746887966806
217857,23,6,1-9-81,delicate,521.0,0.1801521438450899
217858,23,7,1-9-82,youth,252.0,0.08713692946058091
217859,24,0,1-10-1,he,192.0,0.01780250347705146
217860,24,1,1-10-2,had,955.0,0.08854891052387576
217861,24,2,1-10-3,qualified,377.0,0.034955957348168754
217862,24,3,1-10-4,as,0.0,0.0
217863,24,4,1-10-5,a,0.0,0.0
217864,24,5,1-10-6,doctor,0.0,0.0
217865,24,6,1-10-7,but,0.0,0.0
217866,24,7,1-10-8,early,352.0,0.03263792304126101
217867,24,8,1-10-9,relinquished,361.0,0.0334724153917478
217868,24,9,1-10-10,the,175.0,0.016226240148354196
217869,24,10,1-10-11,profession,515.0,0.04775150672229949
217870,24,11,1-10-12,of,0.0,0.0
217871,24,12,1-10-13,medicine,198.0,0.018358831710709317
217872,24,13,1-10-14,and,249.0,0.023087621696801112
217873,24,14,1-10-15,lived,960.0,0.0890125173852573
217874,24,15,1-10-16,at,318.0,0.02948539638386648
217875,24,16,1-10-17,home,332.0,0.030783495595734817
217876,24,17,1-10-18,while,551.0,0.051089476124246636
217877,24,18,1-10-19,pursuing,680.0,0.0630505331478906
217878,24,19,1-10-20,literary,385.0,0.03569772832637923
217879,24,20,1-10-21,ambitions,811.0,0.07519703291608716
217880,24,21,1-10-22,though,392.0,0.0363467779323134
217881,24,22,1-10-23,his,634.0,0.05878535002318034
217882,24,23,1-10-24,verses,341.0,0.0316179879462216
217883,24,24,1-10-25,never,689.0,0.06388502549837738
217884,24,25,1-10-26,had,198.0,0.018358831710709317
217885,24,26,1-10-27,any,327.0,0.03031988873435327
217886,24,27,1-10-28,marked,559.0,0.051831247102457116
217887,24,28,1-10-29,success,234.0,0.021696801112656466
217888,25,0,1-10-30,john,641.0,0.09391941391941391
217889,25,1,1-10-31,practiced,848.0,0.12424908424908425
217890,25,2,1-10-32,for,188.0,0.027545787545787546
217891,25,3,1-10-33,some,104.0,0.015238095238095238
217892,25,4,1-10-34,time,0.0,0.0
217893,25,5,1-10-35,as,258.0,0.037802197802197804
217894,25,6,1-10-36,a,232.0,0.03399267399267399
217895,25,7,1-10-37,barrister,166.0,0.024322344322344324
217896,25,8,1-10-38,but,0.0,0.0
217897,25,9,1-10-39,had,2164.0,0.3170695970695971
217898,25,10,1-10-40,finally,97.0,0.014212454212454213
217899,25,11,1-10-41,settled,318.0,0.04659340659340659
217900,25,12,1-10-42,down,0.0,0.0
217901,25,13,1-10-43,to,173.0,0.02534798534798535
217902,25,14,1-10-44,the,0.0,0.0
217903,25,15,1-10-45,more,0.0,0.0
217904,25,16,1-10-46,congenial,831.0,0.12175824175824176
217905,25,17,1-10-47,life,322.0,0.04717948717948718
217906,25,18,1-10-48,of,284.0,0.041611721611721615
217907,25,19,1-10-49,a,0.0,0.0
217908,25,20,1-10-50,country,199.0,0.029157509157509157
217909,25,21,1-10-51,squire,0.0,0.0
217910,26,0,1-11-1,he,170.0,0.017428747180643838
217911,26,1,1-11-2,had,0.0,0.0
217912,26,2,1-11-3,married,188.0,0.019274143940947303
217913,26,3,1-11-4,two,0.0,0.0
217914,26,4,1-11-5,years,181.0,0.018556489645273733
217915,26,5,1-11-6,ago,0.0,0.0
217916,26,6,1-11-7,and,0.0,0.0
217917,26,7,1-11-8,had,0.0,0.0
217918,26,8,1-11-9,taken,712.0,0.07299569407422596
217919,26,9,1-11-10,his,280.0,0.02870617182694279
217920,26,10,1-11-11,wife,88.0,0.009021939717039164
217921,26,11,1-11-12,to,194.0,0.019889276194381793
217922,26,12,1-11-13,live,1274.0,0.1306130818125897
217923,26,13,1-11-14,at,0.0,0.0
217924,26,14,1-11-15,styles,551.0,0.05648964527373385
217925,26,15,1-11-16,though,274.0,0.028091039573508305
217926,26,16,1-11-17,i,156.0,0.0159934385892967
217927,26,17,1-11-18,entertained,570.0,0.0584375640762764
217928,26,18,1-11-19,a,235.0,0.024092679926184128
217929,26,19,1-11-20,shrewd,0.0,0.0
217930,26,20,1-11-21,suspicion,353.0,0.036190280910395736
217931,26,21,1-11-22,that,102.0,0.010457248308386303
217932,26,22,1-11-23,he,0.0,0.0
217933,26,23,1-11-24,would,222.0,0.02275989337707607
217934,26,24,1-11-25,have,0.0,0.0
217935,26,25,1-11-26,preferred,260.0,0.026655730982161164
217936,26,26,1-11-27,his,242.0,0.0248103342218577
217937,26,27,1-11-28,mother,251.0,0.02573303260200943
217938,26,28,1-11-29,to,196.0,0.020094320278859955
217939,26,29,1-11-30,increase,175.0,0.017941357391839247
217940,26,30,1-11-31,his,136.0,0.013942997744515071
217941,26,31,1-11-32,allowance,277.0,0.028398605700225548
217942,26,32,1-11-33,which,0.0,0.0
217943,26,33,1-11-34,would,371.0,0.0380356776706992
217944,26,34,1-11-35,have,153.0,0.015685872462579454
217945,26,35,1-11-36,enabled,314.0,0.03219192126307156
217946,26,36,1-11-37,him,0.0,0.0
217947,26,37,1-11-38,to,0.0,0.0
217948,26,38,1-11-39,have,864.0,0.08857904449456633
217949,26,39,1-11-40,a,199.0,0.020401886405577198
217950,26,40,1-11-41,home,297.0,0.030449046545007175
217951,26,41,1-11-42,of,228.0,0.02337502563051056
217952,26,42,1-11-43,his,241.0,0.024707812179618618
217953,26,43,1-11-44,own,0.0,0.0
217954,27,0,1-11-45,mrs,222.0,0.033479113255919166
217955,27,1,1-11-46,cavendish,198.0,0.029859749660684665
217956,27,2,1-11-47,however,496.0,0.07480018096817977
