,sentence_id,word_id,word_id_orig,word,TRT,relFix
108864,7,2,1-6-61,had,182.0,0.1546304163126593
108865,7,3,1-6-62,never,130.0,0.11045029736618521
108866,7,4,1-6-63,known,295.0,0.2506372132540357
108867,7,5,1-6-64,him,0.0,0.0
108868,7,6,1-6-65,particularly,140.0,0.11894647408666101
108869,7,7,1-6-66,well,130.0,0.11045029736618521
108870,8,0,1-6-67,he,0.0,0.0
108871,8,1,1-6-68,was,0.0,0.0
108872,8,2,1-6-69,a,188.0,0.08760484622553588
108873,8,3,1-6-70,good,0.0,0.0
108874,8,4,1-6-71,fifteen,175.0,0.081547064305685
108875,8,5,1-6-72,years,155.0,0.07222739981360671
108876,8,6,1-6-73,my,108.0,0.05032618825722274
108877,8,7,1-6-74,senior,173.0,0.08061509785647716
108878,8,8,1-6-75,for,182.0,0.08480894687791239
108879,8,9,1-6-76,one,0.0,0.0
108880,8,10,1-6-77,thing,230.0,0.10717614165890028
108881,8,11,1-6-78,though,192.0,0.08946877912395154
108882,8,12,1-6-79,he,0.0,0.0
108883,8,13,1-6-80,hardly,263.0,0.12255358807082944
108884,8,14,1-6-81,looked,150.0,0.06989748369058714
108885,8,15,1-6-82,his,207.0,0.09645852749301025
108886,8,16,1-6-84,years,123.0,0.057315936626281455
108887,9,0,1-7-1,as,191.0,0.07400232468035645
108888,9,1,1-7-2,a,86.0,0.03332041844246416
108889,9,2,1-7-3,boy,134.0,0.05191786129407207
108890,9,3,1-7-4,though,162.0,0.06276636962417667
108891,9,4,1-7-5,i,286.0,0.11080976365749709
108892,9,5,1-7-6,had,0.0,0.0
108893,9,6,1-7-7,often,175.0,0.06780317706315382
108894,9,7,1-7-8,stayed,429.0,0.16621464548624565
108895,9,8,1-7-9,at,147.0,0.056954668733049205
108896,9,9,1-7-10,styles,205.0,0.07942657884540875
108897,9,10,1-7-11,his,280.0,0.1084850833010461
108898,9,11,1-7-12,mothers,313.0,0.12127082526152654
108899,9,12,1-7-13,place,173.0,0.06702828361100349
108900,9,13,1-7-14,in,0.0,0.0
108901,10,0,1-7-16,we,0.0,0.0
108902,10,1,1-7-17,had,197.0,0.07746755800235942
108903,10,2,1-7-18,a,0.0,0.0
108904,10,3,1-7-19,good,112.0,0.04404246952418404
108905,10,4,1-7-20,yarn,203.0,0.07982697601258357
108906,10,5,1-7-21,about,155.0,0.0609516319307904
108907,10,6,1-7-22,old,241.0,0.09476995674400314
108908,10,7,1-7-23,times,0.0,0.0
108909,10,8,1-7-24,and,0.0,0.0
108910,10,9,1-7-25,it,59.0,0.02320094376720409
108911,10,10,1-7-26,ended,158.0,0.06213134093590248
108912,10,11,1-7-27,in,0.0,0.0
108913,10,12,1-7-28,his,179.0,0.07038930397168698
108914,10,13,1-7-29,inviting,232.0,0.09123082972866693
108915,10,14,1-7-30,me,151.0,0.059378686590640974
108916,10,15,1-7-31,down,0.0,0.0
108917,10,16,1-7-32,to,0.0,0.0
108918,10,17,1-7-33,styles,160.0,0.06291781360597719
108919,10,18,1-7-34,to,88.0,0.03460479748328746
108920,10,19,1-7-35,spend,166.0,0.06527723161620133
108921,10,20,1-7-36,my,275.0,0.1081399921352733
108922,10,21,1-7-37,leave,0.0,0.0
108923,10,22,1-7-38,there,167.0,0.0656704679512387
108924,11,0,1-7-39,the,0.0,0.0
108925,11,1,1-7-40,mater,486.0,0.2607296137339056
108926,11,2,1-7-41,will,164.0,0.08798283261802575
108927,11,3,1-7-42,be,348.0,0.18669527896995708
108928,11,4,1-7-43,delighted,123.0,0.06598712446351931
108929,11,5,1-7-44,to,0.0,0.0
108930,11,6,1-7-45,see,164.0,0.08798283261802575
108931,11,7,1-7-46,you,0.0,0.0
108932,11,8,1-7-48,all,86.0,0.046137339055793994
108933,11,9,1-7-49,those,123.0,0.06598712446351931
108934,11,10,1-7-50,years,75.0,0.040236051502145924
108935,11,11,1-7-51,he,0.0,0.0
108936,11,12,1-7-52,added,295.0,0.1582618025751073
108937,12,0,1-7-53,your,0.0,0.0
108938,12,1,1-7-54,mother,122.0,0.1558109833971903
108939,12,2,1-7-55,keeps,172.0,0.21966794380587484
108940,12,3,1-7-56,well,148.0,0.18901660280970625
108941,12,4,1-7-57,i,0.0,0.0
108942,12,5,1-7-58,asked,341.0,0.4355044699872286
108943,13,0,1-7-59,oh,0.0,0.0
108944,13,1,1-7-60,yes,421.0,1.0
108945,14,0,1-7-61,i,0.0,0.0
108946,14,1,1-7-62,suppose,200.0,0.23980815347721823
108947,14,2,1-7-63,you,0.0,0.0
108948,14,3,1-7-64,know,188.0,0.22541966426858512
108949,14,4,1-7-65,that,0.0,0.0
108950,14,5,1-7-66,she,137.0,0.1642685851318945
108951,14,6,1-7-67,has,0.0,0.0
108952,14,7,1-7-68,married,177.0,0.21223021582733814
108953,14,8,1-7-69,again,132.0,0.15827338129496402
108954,15,0,1-7-70,i,0.0,0.0
108955,15,1,1-7-71,am,0.0,0.0
108956,15,2,1-7-72,afraid,109.0,0.08307926829268293
108957,15,3,1-7-73,i,0.0,0.0
108958,15,4,1-7-74,showed,194.0,0.14786585365853658
108959,15,5,1-7-75,my,0.0,0.0
108960,15,6,1-7-76,surprise,134.0,0.10213414634146341
108961,15,7,1-7-77,rather,297.0,0.2263719512195122
108962,15,8,1-7-78,plainly,578.0,0.4405487804878049
108963,16,0,1-8-1,mrs,209.0,0.06872739230516278
108964,16,1,1-8-2,cavendish,71.0,0.023347583031897403
108965,16,2,1-8-3,who,195.0,0.06412364353830977
108966,16,3,1-8-4,had,0.0,0.0
108967,16,4,1-8-5,married,147.0,0.048339362051956596
108968,16,5,1-8-6,johns,141.0,0.04636632686616245
108969,16,6,1-8-7,father,115.0,0.037816507727721146
108970,16,7,1-8-8,when,404.0,0.13285103584347255
108971,16,8,1-8-9,he,122.0,0.04011838211114765
108972,16,9,1-8-10,was,0.0,0.0
108973,16,10,1-8-11,a,0.0,0.0
108974,16,11,1-8-12,widower,153.0,0.05031239723775074
108975,16,12,1-8-13,with,209.0,0.06872739230516278
108976,16,13,1-8-14,two,0.0,0.0
108977,16,14,1-8-15,sons,170.0,0.055902663597500825
108978,16,15,1-8-16,had,301.0,0.09898059848733969
108979,16,16,1-8-17,been,0.0,0.0
108980,16,17,1-8-18,a,0.0,0.0
108981,16,18,1-8-19,handsome,148.0,0.04866820124958895
108982,16,19,1-8-20,woman,217.0,0.07135810588622164
108983,16,20,1-8-21,of,0.0,0.0
108984,16,21,1-8-23,as,139.0,0.04570864847089773
108985,16,22,1-8-24,i,0.0,0.0
108986,16,23,1-8-25,remembered,159.0,0.052285432423544886
108987,16,24,1-8-26,her,141.0,0.04636632686616245
108988,17,0,1-8-27,she,135.0,0.09985207100591716
108989,17,1,1-8-28,certainly,92.0,0.06804733727810651
108990,17,2,1-8-29,could,397.0,0.29363905325443784
108991,17,3,1-8-30,not,0.0,0.0
108992,17,4,1-8-31,be,383.0,0.28328402366863903
108993,17,5,1-8-32,a,0.0,0.0
108994,17,6,1-8-33,day,0.0,0.0
108995,17,7,1-8-34,less,172.0,0.12721893491124261
108996,17,8,1-8-35,than,76.0,0.05621301775147929
108997,17,9,1-8-36,seventy,97.0,0.07174556213017752
108998,17,10,1-8-37,now,0.0,0.0
108999,18,0,1-8-38,i,201.0,0.04004781829049611
109000,18,1,1-8-39,recalled,160.0,0.03187886033074318
109001,18,2,1-8-40,her,0.0,0.0
109002,18,3,1-8-41,as,154.0,0.030683403068340307
109003,18,4,1-8-42,an,0.0,0.0
109004,18,5,1-8-43,energetic,121.0,0.024108388125124527
109005,18,6,1-8-44,autocratic,255.0,0.05080693365212194
109006,18,7,1-8-45,personality,148.0,0.029487945805937436
109007,18,8,1-8-46,somewhat,359.0,0.071528192867105
109008,18,9,1-8-47,inclined,164.0,0.03267583183901176
109009,18,10,1-8-48,to,265.0,0.052799362422793386
109010,18,11,1-8-49,charitable,526.0,0.10480175333731818
109011,18,12,1-8-50,and,135.0,0.026897788404064555
109012,18,13,1-8-51,social,183.0,0.03646144650328751
109013,18,14,1-8-52,notoriety,227.0,0.04522813309424188
109014,18,15,1-8-53,with,324.0,0.06455469216975493
109015,18,16,1-8-54,a,149.0,0.029687188683004583
109016,18,17,1-8-55,fondness,121.0,0.024108388125124527
109017,18,18,1-8-56,for,81.0,0.016138673042438732
109018,18,19,1-8-57,opening,80.0,0.01593943016537159
109019,18,20,1-8-58,bazaars,364.0,0.07252440725244072
109020,18,21,1-8-59,and,89.0,0.017732616058975893
109021,18,22,1-8-60,playing,209.0,0.04164176130703327
109022,18,23,1-8-61,the,164.0,0.03267583183901176
109023,18,24,1-8-62,lady,344.0,0.06853954971109782
109024,18,25,1-8-63,bountiful,196.0,0.03905160390516039
109025,19,0,1-8-64,she,0.0,0.0
109026,19,1,1-8-65,was,446.0,0.2062904717853839
109027,19,2,1-8-66,a,74.0,0.034227567067530065
109028,19,3,1-8-67,most,277.0,0.12812210915818686
109029,19,4,1-8-68,generous,267.0,0.12349676225716928
109030,19,5,1-8-69,woman,0.0,0.0
109031,19,6,1-8-70,and,60.0,0.027752081406105456
109032,19,7,1-8-71,possessed,260.0,0.12025901942645699
109033,19,8,1-8-72,a,75.0,0.03469010175763182
109034,19,9,1-8-73,considerable,174.0,0.08048103607770583
109035,19,10,1-8-74,fortune,242.0,0.11193339500462535
109036,19,11,1-8-75,of,148.0,0.06845513413506013
109037,19,12,1-8-76,her,0.0,0.0
109038,19,13,1-8-77,own,139.0,0.06429232192414432
109039,20,0,1-8-78,their,303.0,0.202
109040,20,1,1-8-80,styles,245.0,0.16333333333333333
109041,20,2,1-8-81,court,102.0,0.068
109042,20,3,1-8-82,had,0.0,0.0
109043,20,4,1-8-83,been,160.0,0.10666666666666667
109044,20,5,1-8-84,purchased,142.0,0.09466666666666666
109045,20,6,1-8-85,by,0.0,0.0
109046,20,7,1-8-86,mr,125.0,0.08333333333333333
109047,20,8,1-8-87,cavendish,150.0,0.1
109048,20,9,1-8-88,early,178.0,0.11866666666666667
109049,20,10,1-8-89,in,0.0,0.0
109050,20,11,1-8-90,their,95.0,0.06333333333333334
109051,20,12,1-8-91,married,0.0,0.0
109052,20,13,1-8-92,life,0.0,0.0
109053,21,0,1-9-1,he,203.0,0.03493975903614458
109054,21,1,1-9-2,had,64.0,0.011015490533562823
109055,21,2,1-9-3,been,52.0,0.008950086058519793
109056,21,3,1-9-4,completely,158.0,0.027194492254733218
109057,21,4,1-9-5,under,261.0,0.04492254733218588
109058,21,5,1-9-6,his,187.0,0.032185886402753876
109059,21,6,1-9-7,wifes,111.0,0.01910499139414802
109060,21,7,1-9-8,ascendancy,551.0,0.09483648881239243
109061,21,8,1-9-9,so,517.0,0.08898450946643718
109062,21,9,1-9-10,much,0.0,0.0
109063,21,10,1-9-11,so,197.0,0.03390705679862306
109064,21,11,1-9-12,that,0.0,0.0
109065,21,12,1-9-13,on,0.0,0.0
109066,21,13,1-9-14,dying,185.0,0.031841652323580036
109067,21,14,1-9-15,he,0.0,0.0
109068,21,15,1-9-16,left,183.0,0.031497418244406196
109069,21,16,1-9-17,the,0.0,0.0
109070,21,17,1-9-18,place,388.0,0.06678141135972461
109071,21,18,1-9-19,to,0.0,0.0
109072,21,19,1-9-20,her,0.0,0.0
109073,21,20,1-9-21,for,151.0,0.025989672977624785
109074,21,21,1-9-22,her,0.0,0.0
109075,21,22,1-9-23,lifetime,227.0,0.03907056798623064
109076,21,23,1-9-24,as,0.0,0.0
109077,21,24,1-9-25,well,339.0,0.05834767641996558
109078,21,25,1-9-26,as,0.0,0.0
109079,21,26,1-9-27,the,0.0,0.0
109080,21,27,1-9-28,larger,0.0,0.0
109081,21,28,1-9-29,part,0.0,0.0
109082,21,29,1-9-30,of,0.0,0.0
109083,21,30,1-9-31,his,0.0,0.0
109084,21,31,1-9-32,income,0.0,0.0
109085,21,32,1-9-33,an,198.0,0.034079173838209985
109086,21,33,1-9-34,arrangement,251.0,0.0432013769363167
109087,21,34,1-9-35,that,188.0,0.03235800344234079
109088,21,35,1-9-36,was,0.0,0.0
109089,21,36,1-9-37,distinctly,375.0,0.06454388984509467
109090,21,37,1-9-38,unfair,289.0,0.04974182444061962
109091,21,38,1-9-39,to,199.0,0.0342512908777969
109092,21,39,1-9-40,his,139.0,0.023924268502581756
109093,21,40,1-9-41,two,194.0,0.033390705679862305
109094,21,41,1-9-42,sons,203.0,0.03493975903614458
109095,22,0,1-9-43,their,339.0,0.0870123203285421
109096,22,1,1-9-44,stepmother,452.0,0.11601642710472279
109097,22,2,1-9-45,however,165.0,0.042351129363449695
109098,22,3,1-9-46,had,122.0,0.03131416837782341
109099,22,4,1-9-47,always,339.0,0.0870123203285421
109100,22,5,1-9-48,been,0.0,0.0
109101,22,6,1-9-49,most,153.0,0.03927104722792608
109102,22,7,1-9-50,generous,88.0,0.022587268993839837
109103,22,8,1-9-51,to,0.0,0.0
109104,22,9,1-9-52,them,0.0,0.0
109105,22,10,1-9-53,indeed,208.0,0.053388090349075976
109106,22,11,1-9-54,they,0.0,0.0
109107,22,12,1-9-55,were,141.0,0.036190965092402466
109108,22,13,1-9-56,so,0.0,0.0
109109,22,14,1-9-57,young,158.0,0.04055441478439425
109110,22,15,1-9-58,at,0.0,0.0
109111,22,16,1-9-59,the,84.0,0.021560574948665298
109112,22,17,1-9-60,time,118.0,0.030287474332648872
109113,22,18,1-9-61,of,0.0,0.0
109114,22,19,1-9-62,their,137.0,0.03516427104722793
109115,22,20,1-9-63,fathers,60.0,0.015400410677618069
109116,22,21,1-9-64,remarriage,208.0,0.053388090349075976
109117,22,22,1-9-65,that,0.0,0.0
109118,22,23,1-9-66,they,249.0,0.06391170431211499
109119,22,24,1-9-67,always,173.0,0.04440451745379877
109120,22,25,1-9-68,thought,140.0,0.03593429158110883
109121,22,26,1-9-69,of,0.0,0.0
109122,22,27,1-9-70,her,48.0,0.012320328542094456
109123,22,28,1-9-71,as,0.0,0.0
109124,22,29,1-9-72,their,207.0,0.053131416837782344
109125,22,30,1-9-73,own,87.0,0.022330595482546203
109126,22,31,1-9-74,mother,220.0,0.05646817248459959
109127,23,0,1-9-75,lawrence,294.0,0.16470588235294117
109128,23,1,1-9-76,the,126.0,0.07058823529411765
109129,23,2,1-9-77,younger,128.0,0.07170868347338935
109130,23,3,1-9-78,had,158.0,0.08851540616246499
109131,23,4,1-9-79,been,150.0,0.08403361344537816
109132,23,5,1-9-80,a,176.0,0.09859943977591036
109133,23,6,1-9-81,delicate,410.0,0.22969187675070027
109134,23,7,1-9-82,youth,343.0,0.19215686274509805
109135,24,0,1-10-1,he,202.0,0.045982244479854315
109136,24,1,1-10-2,had,0.0,0.0
109137,24,2,1-10-3,qualified,352.0,0.08012747552925108
109138,24,3,1-10-4,as,283.0,0.06442066924652856
109139,24,4,1-10-5,a,130.0,0.029592533576143866
109140,24,5,1-10-6,doctor,277.0,0.0630548600045527
109141,24,6,1-10-7,but,0.0,0.0
109142,24,7,1-10-8,early,130.0,0.029592533576143866
109143,24,8,1-10-9,relinquished,179.0,0.04074664238561348
109144,24,9,1-10-10,the,156.0,0.035511040291372635
109145,24,10,1-10-11,profession,283.0,0.06442066924652856
109146,24,11,1-10-12,of,0.0,0.0
109147,24,12,1-10-13,medicine,0.0,0.0
109148,24,13,1-10-14,and,122.0,0.027771454586842704
109149,24,14,1-10-15,lived,154.0,0.03505577054404735
109150,24,15,1-10-16,at,124.0,0.028226724334167994
109151,24,16,1-10-17,home,181.0,0.041201912132938764
109152,24,17,1-10-18,while,0.0,0.0
109153,24,18,1-10-19,pursuing,210.0,0.04780332346915547
109154,24,19,1-10-20,literary,180.0,0.04097427725927612
109155,24,20,1-10-21,ambitions,200.0,0.04552697473252902
109156,24,21,1-10-22,though,187.0,0.04256772137491464
109157,24,22,1-10-23,his,0.0,0.0
109158,24,23,1-10-24,verses,286.0,0.0651035738675165
109159,24,24,1-10-25,never,180.0,0.04097427725927612
109160,24,25,1-10-26,had,89.0,0.020259503755975416
109161,24,26,1-10-27,any,125.0,0.02845435920783064
109162,24,27,1-10-28,marked,271.0,0.06168905076257682
109163,24,28,1-10-29,success,92.0,0.020942408376963352
109164,25,0,1-10-30,john,0.0,0.0
109165,25,1,1-10-31,practiced,355.0,0.09774229074889867
109166,25,2,1-10-32,for,187.0,0.05148678414096916
109167,25,3,1-10-33,some,0.0,0.0
109168,25,4,1-10-34,time,310.0,0.08535242290748898
109169,25,5,1-10-35,as,0.0,0.0
109170,25,6,1-10-36,a,0.0,0.0
109171,25,7,1-10-37,barrister,234.0,0.0644273127753304
109172,25,8,1-10-38,but,56.0,0.015418502202643172
109173,25,9,1-10-39,had,197.0,0.05424008810572687
109174,25,10,1-10-40,finally,0.0,0.0
109175,25,11,1-10-41,settled,188.0,0.051762114537444934
109176,25,12,1-10-42,down,0.0,0.0
109177,25,13,1-10-43,to,250.0,0.06883259911894272
109178,25,14,1-10-44,the,0.0,0.0
109179,25,15,1-10-45,more,205.0,0.05644273127753304
109180,25,16,1-10-46,congenial,280.0,0.07709251101321586
109181,25,17,1-10-47,life,389.0,0.10710352422907489
109182,25,18,1-10-48,of,0.0,0.0
109183,25,19,1-10-49,a,179.0,0.049284140969163
109184,25,20,1-10-50,country,418.0,0.11508810572687225
109185,25,21,1-10-51,squire,384.0,0.10572687224669604
109186,26,0,1-11-1,he,459.0,0.08291184971098266
109187,26,1,1-11-2,had,312.0,0.05635838150289017
109188,26,2,1-11-3,married,285.0,0.05148121387283237
109189,26,3,1-11-4,two,234.0,0.04226878612716763
109190,26,4,1-11-5,years,0.0,0.0
109191,26,5,1-11-6,ago,139.0,0.025108381502890173
109192,26,6,1-11-7,and,294.0,0.05310693641618497
109193,26,7,1-11-8,had,0.0,0.0
109194,26,8,1-11-9,taken,164.0,0.029624277456647398
109195,26,9,1-11-10,his,268.0,0.04841040462427745
109196,26,10,1-11-11,wife,0.0,0.0
109197,26,11,1-11-12,to,241.0,0.043533236994219654
109198,26,12,1-11-13,live,0.0,0.0
109199,26,13,1-11-14,at,0.0,0.0
109200,26,14,1-11-15,styles,0.0,0.0
109201,26,15,1-11-16,though,0.0,0.0
109202,26,16,1-11-17,i,0.0,0.0
109203,26,17,1-11-18,entertained,355.0,0.0641257225433526
109204,26,18,1-11-19,a,93.0,0.01679913294797688
109205,26,19,1-11-20,shrewd,123.0,0.02221820809248555
109206,26,20,1-11-21,suspicion,56.0,0.010115606936416185
109207,26,21,1-11-22,that,0.0,0.0
109208,26,22,1-11-23,he,0.0,0.0
109209,26,23,1-11-24,would,116.0,0.020953757225433526
109210,26,24,1-11-25,have,0.0,0.0
109211,26,25,1-11-26,preferred,169.0,0.030527456647398844
109212,26,26,1-11-27,his,416.0,0.07514450867052024
109213,26,27,1-11-28,mother,185.0,0.03341763005780347
109214,26,28,1-11-29,to,0.0,0.0
109215,26,29,1-11-30,increase,218.0,0.039378612716763
109216,26,30,1-11-31,his,281.0,0.05075867052023121
109217,26,31,1-11-32,allowance,117.0,0.021134393063583817
109218,26,32,1-11-33,which,119.0,0.021495664739884394
109219,26,33,1-11-34,would,127.0,0.022940751445086706
109220,26,34,1-11-35,have,85.0,0.015354046242774566
109221,26,35,1-11-36,enabled,179.0,0.03233381502890174
109222,26,36,1-11-37,him,0.0,0.0
109223,26,37,1-11-38,to,0.0,0.0
109224,26,38,1-11-39,have,159.0,0.028721098265895955
109225,26,39,1-11-40,a,0.0,0.0
109226,26,40,1-11-41,home,165.0,0.02980491329479769
109227,26,41,1-11-42,of,0.0,0.0
109228,26,42,1-11-43,his,177.0,0.031972543352601156
109229,26,43,1-11-44,own,0.0,0.0
109230,27,0,1-11-45,mrs,73.0,0.014353126228863547
109231,27,1,1-11-46,cavendish,85.0,0.016712544239087693
109232,27,2,1-11-47,however,289.0,0.05682265041289815
109233,27,3,1-11-48,was,86.0,0.016909162406606372
109234,27,4,1-11-49,a,165.0,0.03244199764058199
109235,27,5,1-11-50,lady,133.0,0.02615021627998427
109236,27,6,1-11-51,who,165.0,0.03244199764058199
109237,27,7,1-11-52,liked,172.0,0.033818324813212744
109238,27,8,1-11-53,to,0.0,0.0
