,sentence_id,word_id,word_id_orig,word,TRT,relFix
434956,2,8,1-5-63,which,0.0,0.0
434957,2,9,1-5-64,still,241.0,0.0986088379705401
434958,2,10,1-5-65,persist,276.0,0.11292962356792144
434959,3,0,1-5-66,i,0.0,0.0
434960,3,1,1-5-67,will,0.0,0.0
434961,3,2,1-5-68,therefore,495.0,0.10334029227557412
434962,3,3,1-5-69,briefly,212.0,0.044258872651356994
434963,3,4,1-5-70,set,125.0,0.026096033402922755
434964,3,5,1-5-71,down,450.0,0.09394572025052192
434965,3,6,1-5-72,the,0.0,0.0
434966,3,7,1-5-73,circumstances,475.0,0.09916492693110647
434967,3,8,1-5-74,which,0.0,0.0
434968,3,9,1-5-75,led,259.0,0.05407098121085595
434969,3,10,1-5-76,to,246.0,0.05135699373695198
434970,3,11,1-5-77,my,259.0,0.05407098121085595
434971,3,12,1-5-78,being,408.0,0.08517745302713987
434972,3,13,1-5-79,connected,734.0,0.15323590814196242
434973,3,14,1-5-80,with,0.0,0.0
434974,3,15,1-5-81,the,482.0,0.10062630480167015
434975,3,16,1-5-82,affair,645.0,0.13465553235908143
434976,4,0,1-6-1,i,173.0,0.019200887902330745
434977,4,1,1-6-2,had,221.0,0.024528301886792454
434978,4,2,1-6-3,been,93.0,0.01032186459489456
434979,4,3,1-6-4,invalided,799.0,0.08867924528301886
434980,4,4,1-6-5,home,0.0,0.0
434981,4,5,1-6-6,from,509.0,0.056492785793562705
434982,4,6,1-6-7,the,385.0,0.04273029966703663
434983,4,7,1-6-8,front,562.0,0.062375138734739176
434984,4,8,1-6-9,and,597.0,0.0662597114317425
434985,4,9,1-6-10,after,0.0,0.0
434986,4,10,1-6-11,spending,1275.0,0.14150943396226415
434987,4,11,1-6-12,some,440.0,0.048834628190899
434988,4,12,1-6-13,months,291.0,0.03229744728079911
434989,4,13,1-6-14,in,0.0,0.0
434990,4,14,1-6-15,a,244.0,0.027081021087680356
434991,4,15,1-6-16,rather,144.0,0.01598224195338513
434992,4,16,1-6-17,depressing,423.0,0.046947835738068815
434993,4,17,1-6-18,convalescent,648.0,0.07192008879023308
434994,4,18,1-6-19,home,297.0,0.03296337402885682
434995,4,19,1-6-20,was,0.0,0.0
434996,4,20,1-6-21,given,321.0,0.03562708102108768
434997,4,21,1-6-22,a,0.0,0.0
434998,4,22,1-6-23,months,930.0,0.10321864594894561
434999,4,23,1-6-24,sick,411.0,0.04561598224195339
435000,4,24,1-6-25,leave,247.0,0.02741398446170921
435001,5,0,1-6-26,having,243.0,0.05583639705882353
435002,5,1,1-6-27,no,395.0,0.09076286764705882
435003,5,2,1-6-28,near,199.0,0.04572610294117647
435004,5,3,1-6-29,relations,618.0,0.14200367647058823
435005,5,4,1-6-30,or,208.0,0.04779411764705882
435006,5,5,1-6-31,friends,187.0,0.04296875
435007,5,6,1-6-32,i,0.0,0.0
435008,5,7,1-6-33,was,0.0,0.0
435009,5,8,1-6-34,trying,224.0,0.051470588235294115
435010,5,9,1-6-35,to,167.0,0.038373161764705885
435011,5,10,1-6-36,make,0.0,0.0
435012,5,11,1-6-37,up,259.0,0.05951286764705882
435013,5,12,1-6-38,my,0.0,0.0
435014,5,13,1-6-39,mind,285.0,0.06548713235294118
435015,5,14,1-6-40,what,0.0,0.0
435016,5,15,1-6-41,to,0.0,0.0
435017,5,16,1-6-42,do,324.0,0.0744485294117647
435018,5,17,1-6-43,when,0.0,0.0
435019,5,18,1-6-44,i,0.0,0.0
435020,5,19,1-6-45,ran,337.0,0.07743566176470588
435021,5,20,1-6-46,across,148.0,0.03400735294117647
435022,5,21,1-6-47,john,145.0,0.03331801470588235
435023,5,22,1-6-48,cavendish,613.0,0.14085477941176472
435024,6,0,1-6-49,i,0.0,0.0
435025,6,1,1-6-50,had,181.0,0.10703725606150206
435026,6,2,1-6-51,seen,271.0,0.1602602010644589
435027,6,3,1-6-52,very,202.0,0.11945594322885866
435028,6,4,1-6-53,little,491.0,0.29036073329390893
435029,6,5,1-6-54,of,0.0,0.0
435030,6,6,1-6-55,him,0.0,0.0
435031,6,7,1-6-56,for,0.0,0.0
435032,6,8,1-6-57,some,271.0,0.1602602010644589
435033,6,9,1-6-58,years,275.0,0.16262566528681255
435034,7,0,1-6-59,indeed,309.0,0.10564102564102563
435035,7,1,1-6-60,i,628.0,0.2147008547008547
435036,7,2,1-6-61,had,152.0,0.051965811965811966
435037,7,3,1-6-62,never,698.0,0.23863247863247863
435038,7,4,1-6-63,known,528.0,0.18051282051282053
435039,7,5,1-6-64,him,0.0,0.0
435040,7,6,1-6-65,particularly,432.0,0.1476923076923077
435041,7,7,1-6-66,well,178.0,0.060854700854700856
435042,8,0,1-6-67,he,0.0,0.0
435043,8,1,1-6-68,was,191.0,0.05895061728395062
435044,8,2,1-6-69,a,0.0,0.0
435045,8,3,1-6-70,good,503.0,0.15524691358024692
435046,8,4,1-6-71,fifteen,687.0,0.21203703703703702
435047,8,5,1-6-72,years,230.0,0.07098765432098765
435048,8,6,1-6-73,my,0.0,0.0
435049,8,7,1-6-74,senior,270.0,0.08333333333333333
435050,8,8,1-6-75,for,296.0,0.09135802469135802
435051,8,9,1-6-76,one,0.0,0.0
435052,8,10,1-6-77,thing,384.0,0.11851851851851852
435053,8,11,1-6-78,though,0.0,0.0
435054,8,12,1-6-79,he,0.0,0.0
435055,8,13,1-6-80,hardly,237.0,0.07314814814814814
435056,8,14,1-6-81,looked,0.0,0.0
435057,8,15,1-6-82,his,179.0,0.055246913580246915
435058,8,16,1-6-84,years,263.0,0.08117283950617284
435059,9,0,1-7-1,as,202.0,0.05001237930180738
435060,9,1,1-7-2,a,0.0,0.0
435061,9,2,1-7-3,boy,324.0,0.08021787571180986
435062,9,3,1-7-4,though,799.0,0.19782124288190145
435063,9,4,1-7-5,i,96.0,0.023768259470165882
435064,9,5,1-7-6,had,399.0,0.09878682842287695
435065,9,6,1-7-7,often,209.0,0.05174548155484031
435066,9,7,1-7-8,stayed,256.0,0.06338202525377569
435067,9,8,1-7-9,at,213.0,0.052735825699430555
435068,9,9,1-7-10,styles,475.0,0.11760336717009161
435069,9,10,1-7-11,his,0.0,0.0
435070,9,11,1-7-12,mothers,632.0,0.15647437484525872
435071,9,12,1-7-13,place,434.0,0.10745233968804159
435072,9,13,1-7-14,in,0.0,0.0
435073,10,0,1-7-16,we,580.0,0.08787878787878788
435074,10,1,1-7-17,had,0.0,0.0
435075,10,2,1-7-18,a,0.0,0.0
435076,10,3,1-7-19,good,442.0,0.06696969696969697
435077,10,4,1-7-20,yarn,324.0,0.04909090909090909
435078,10,5,1-7-21,about,389.0,0.05893939393939394
435079,10,6,1-7-22,old,0.0,0.0
435080,10,7,1-7-23,times,338.0,0.05121212121212121
435081,10,8,1-7-24,and,0.0,0.0
435082,10,9,1-7-25,it,403.0,0.06106060606060606
435083,10,10,1-7-26,ended,439.0,0.06651515151515151
435084,10,11,1-7-27,in,187.0,0.028333333333333332
435085,10,12,1-7-28,his,111.0,0.01681818181818182
435086,10,13,1-7-29,inviting,1262.0,0.19121212121212122
435087,10,14,1-7-30,me,169.0,0.025606060606060604
435088,10,15,1-7-31,down,428.0,0.06484848484848485
435089,10,16,1-7-32,to,0.0,0.0
435090,10,17,1-7-33,styles,242.0,0.03666666666666667
435091,10,18,1-7-34,to,178.0,0.02696969696969697
435092,10,19,1-7-35,spend,250.0,0.03787878787878788
435093,10,20,1-7-36,my,0.0,0.0
435094,10,21,1-7-37,leave,333.0,0.05045454545454545
435095,10,22,1-7-38,there,525.0,0.07954545454545454
435096,11,0,1-7-39,the,0.0,0.0
435097,11,1,1-7-40,mater,1157.0,0.2660381696941826
435098,11,2,1-7-41,will,617.0,0.14187169464244653
435099,11,3,1-7-42,be,249.0,0.05725454127385606
435100,11,4,1-7-43,delighted,921.0,0.2117728213382387
435101,11,5,1-7-44,to,178.0,0.04092894918372039
435102,11,6,1-7-45,see,227.0,0.05219590710508163
435103,11,7,1-7-46,you,218.0,0.050126465854219364
435104,11,8,1-7-48,all,0.0,0.0
435105,11,9,1-7-49,those,251.0,0.057714417107381004
435106,11,10,1-7-50,years,231.0,0.05311565877213152
435107,11,11,1-7-51,he,0.0,0.0
435108,11,12,1-7-52,added,300.0,0.06898137502874224
435109,12,0,1-7-53,your,0.0,0.0
435110,12,1,1-7-54,mother,497.0,0.2930424528301887
435111,12,2,1-7-55,keeps,0.0,0.0
435112,12,3,1-7-56,well,396.0,0.23349056603773585
435113,12,4,1-7-57,i,0.0,0.0
435114,12,5,1-7-58,asked,803.0,0.47346698113207547
435115,13,0,1-7-59,oh,0.0,0.0
435116,13,1,1-7-60,yes,223.0,1.0
435117,14,0,1-7-61,i,350.0,0.22845953002610966
435118,14,1,1-7-62,suppose,125.0,0.08159268929503917
435119,14,2,1-7-63,you,156.0,0.10182767624020887
435120,14,3,1-7-64,know,291.0,0.18994778067885118
435121,14,4,1-7-65,that,0.0,0.0
435122,14,5,1-7-66,she,240.0,0.1566579634464752
435123,14,6,1-7-67,has,0.0,0.0
435124,14,7,1-7-68,married,370.0,0.24151436031331594
435125,14,8,1-7-69,again,0.0,0.0
435126,15,0,1-7-70,i,0.0,0.0
435127,15,1,1-7-71,am,0.0,0.0
435128,15,2,1-7-72,afraid,209.0,0.0810077519379845
435129,15,3,1-7-73,i,195.0,0.0755813953488372
435130,15,4,1-7-74,showed,169.0,0.06550387596899225
435131,15,5,1-7-75,my,652.0,0.2527131782945736
435132,15,6,1-7-76,surprise,650.0,0.25193798449612403
435133,15,7,1-7-77,rather,184.0,0.07131782945736434
435134,15,8,1-7-78,plainly,521.0,0.20193798449612402
435135,16,0,1-8-1,mrs,593.0,0.0898757199151258
435136,16,1,1-8-2,cavendish,554.0,0.08396483782964535
435137,16,2,1-8-3,who,150.0,0.022734161867232493
435138,16,3,1-8-4,had,446.0,0.06759624128523795
435139,16,4,1-8-5,married,836.0,0.12670506214004243
435140,16,5,1-8-6,johns,220.0,0.033343437405274325
435141,16,6,1-8-7,father,281.0,0.04258866323128221
435142,16,7,1-8-8,when,0.0,0.0
435143,16,8,1-8-9,he,527.0,0.0798726886935435
435144,16,9,1-8-10,was,0.0,0.0
435145,16,10,1-8-11,a,0.0,0.0
435146,16,11,1-8-12,widower,443.0,0.0671415580478933
435147,16,12,1-8-13,with,0.0,0.0
435148,16,13,1-8-14,two,0.0,0.0
435149,16,14,1-8-15,sons,167.0,0.02531070021218551
435150,16,15,1-8-16,had,136.0,0.020612306759624128
435151,16,16,1-8-17,been,467.0,0.0707790239466505
435152,16,17,1-8-18,a,0.0,0.0
435153,16,18,1-8-19,handsome,511.0,0.07744771142770536
435154,16,19,1-8-20,woman,462.0,0.07002121855107608
435155,16,20,1-8-21,of,0.0,0.0
435156,16,21,1-8-23,as,158.0,0.023946650500151562
435157,16,22,1-8-24,i,0.0,0.0
435158,16,23,1-8-25,remembered,413.0,0.06259472567444681
435159,16,24,1-8-26,her,234.0,0.03546529251288269
435160,17,0,1-8-27,she,241.0,0.06447298020331728
435161,17,1,1-8-28,certainly,644.0,0.17228464419475656
435162,17,2,1-8-29,could,359.0,0.0960406634563938
435163,17,3,1-8-30,not,945.0,0.25280898876404495
435164,17,4,1-8-31,be,284.0,0.07597645799892991
435165,17,5,1-8-32,a,227.0,0.06072766185125736
435166,17,6,1-8-33,day,189.0,0.05056179775280899
435167,17,7,1-8-34,less,0.0,0.0
435168,17,8,1-8-35,than,277.0,0.07410379882289994
435169,17,9,1-8-36,seventy,275.0,0.07356875334403425
435170,17,10,1-8-37,now,297.0,0.07945425361155699
435171,18,0,1-8-38,i,0.0,0.0
435172,18,1,1-8-39,recalled,323.0,0.04318759192405402
435173,18,2,1-8-40,her,217.0,0.02901457414092793
435174,18,3,1-8-41,as,0.0,0.0
435175,18,4,1-8-42,an,407.0,0.05441903997860677
435176,18,5,1-8-43,energetic,370.0,0.04947185452600615
435177,18,6,1-8-44,autocratic,677.0,0.09052012301109774
435178,18,7,1-8-45,personality,400.0,0.05348308597406071
435179,18,8,1-8-46,somewhat,314.0,0.04198422248963765
435180,18,9,1-8-47,inclined,552.0,0.07380665864420377
435181,18,10,1-8-48,to,0.0,0.0
435182,18,11,1-8-49,charitable,438.0,0.05856397914159647
435183,18,12,1-8-50,and,0.0,0.0
435184,18,13,1-8-51,social,337.0,0.04505949993314614
435185,18,14,1-8-52,notoriety,248.0,0.033159513303917636
435186,18,15,1-8-53,with,0.0,0.0
435187,18,16,1-8-54,a,344.0,0.04599545393769221
435188,18,17,1-8-55,fondness,528.0,0.07059767348576013
435189,18,18,1-8-56,for,242.0,0.032357267014306725
435190,18,19,1-8-57,opening,182.0,0.02433480411819762
435191,18,20,1-8-58,bazaars,312.0,0.041716807059767345
435192,18,21,1-8-59,and,0.0,0.0
435193,18,22,1-8-60,playing,592.0,0.07915496724160984
435194,18,23,1-8-61,the,0.0,0.0
435195,18,24,1-8-62,lady,275.0,0.036769621607166736
435196,18,25,1-8-63,bountiful,721.0,0.09640326246824442
435197,19,0,1-8-64,she,0.0,0.0
435198,19,1,1-8-65,was,259.0,0.06954887218045112
435199,19,2,1-8-66,a,137.0,0.03678839957035446
435200,19,3,1-8-67,most,226.0,0.06068743286788399
435201,19,4,1-8-68,generous,179.0,0.04806659505907626
435202,19,5,1-8-69,woman,225.0,0.06041890440386681
435203,19,6,1-8-70,and,0.0,0.0
435204,19,7,1-8-71,possessed,890.0,0.23899033297529537
435205,19,8,1-8-72,a,0.0,0.0
435206,19,9,1-8-73,considerable,410.0,0.11009667024704618
435207,19,10,1-8-74,fortune,903.0,0.2424812030075188
435208,19,11,1-8-75,of,0.0,0.0
435209,19,12,1-8-76,her,277.0,0.07438238453276047
435210,19,13,1-8-77,own,218.0,0.05853920515574651
435211,20,0,1-8-78,their,200.0,0.059988002399520096
435212,20,1,1-8-80,styles,821.0,0.24625074985002998
435213,20,2,1-8-81,court,215.0,0.0644871025794841
435214,20,3,1-8-82,had,0.0,0.0
435215,20,4,1-8-83,been,191.0,0.05728854229154169
435216,20,5,1-8-84,purchased,742.0,0.22255548890221954
435217,20,6,1-8-85,by,277.0,0.08308338332333533
435218,20,7,1-8-86,mr,0.0,0.0
435219,20,8,1-8-87,cavendish,306.0,0.09178164367126575
435220,20,9,1-8-88,early,187.0,0.05608878224355129
435221,20,10,1-8-89,in,0.0,0.0
435222,20,11,1-8-90,their,131.0,0.03929214157168566
435223,20,12,1-8-91,married,264.0,0.07918416316736653
435224,20,13,1-8-92,life,0.0,0.0
435225,21,0,1-9-1,he,0.0,0.0
435226,21,1,1-9-2,had,262.0,0.02692426266570753
435227,21,2,1-9-3,been,163.0,0.016750590895077588
435228,21,3,1-9-4,completely,250.0,0.0256910903298736
435229,21,4,1-9-5,under,204.0,0.02096392970917686
435230,21,5,1-9-6,his,242.0,0.024868975439317646
435231,21,6,1-9-7,wifes,0.0,0.0
435232,21,7,1-9-8,ascendancy,456.0,0.04686054876168945
435233,21,8,1-9-9,so,0.0,0.0
435234,21,9,1-9-10,much,391.0,0.04018086527592231
435235,21,10,1-9-11,so,0.0,0.0
435236,21,11,1-9-12,that,198.0,0.02034734354125989
435237,21,12,1-9-13,on,221.0,0.02271092385160826
435238,21,13,1-9-14,dying,0.0,0.0
435239,21,14,1-9-15,he,366.0,0.03761175624293495
435240,21,15,1-9-16,left,215.0,0.022094337683691297
435241,21,16,1-9-17,the,89.0,0.009146028157435001
435242,21,17,1-9-18,place,410.0,0.042133388140992704
435243,21,18,1-9-19,to,0.0,0.0
435244,21,19,1-9-20,her,665.0,0.06833830027746378
435245,21,20,1-9-21,for,242.0,0.024868975439317646
435246,21,21,1-9-22,her,0.0,0.0
435247,21,22,1-9-23,lifetime,329.0,0.033809474874113656
435248,21,23,1-9-24,as,214.0,0.0219915733223718
435249,21,24,1-9-25,well,174.0,0.017880998869592026
435250,21,25,1-9-26,as,0.0,0.0
435251,21,26,1-9-27,the,534.0,0.05487616894461001
435252,21,27,1-9-28,larger,410.0,0.042133388140992704
435253,21,28,1-9-29,part,0.0,0.0
435254,21,29,1-9-30,of,587.0,0.06032268009454321
435255,21,30,1-9-31,his,0.0,0.0
435256,21,31,1-9-32,income,230.0,0.02363580310348371
435257,21,32,1-9-33,an,0.0,0.0
435258,21,33,1-9-34,arrangement,346.0,0.035556469016545064
435259,21,34,1-9-35,that,204.0,0.02096392970917686
435260,21,35,1-9-36,was,0.0,0.0
435261,21,36,1-9-37,distinctly,678.0,0.0696742369746172
435262,21,37,1-9-38,unfair,857.0,0.0880690576508067
435263,21,38,1-9-39,to,0.0,0.0
435264,21,39,1-9-40,his,223.0,0.02291645257424725
435265,21,40,1-9-41,two,227.0,0.023327510019525228
435266,21,41,1-9-42,sons,344.0,0.03535094029390607
435267,22,0,1-9-43,their,0.0,0.0
435268,22,1,1-9-44,stepmother,490.0,0.09194970913867517
435269,22,2,1-9-45,however,422.0,0.07918934133983861
435270,22,3,1-9-46,had,0.0,0.0
435271,22,4,1-9-47,always,241.0,0.04522424469881779
435272,22,5,1-9-48,been,190.0,0.035653968849690375
435273,22,6,1-9-49,most,0.0,0.0
435274,22,7,1-9-50,generous,306.0,0.0574216550947645
435275,22,8,1-9-51,to,0.0,0.0
435276,22,9,1-9-52,them,332.0,0.06230061925314318
435277,22,10,1-9-53,indeed,289.0,0.05423156314505536
435278,22,11,1-9-54,they,0.0,0.0
435279,22,12,1-9-55,were,228.0,0.04278476261962845
435280,22,13,1-9-56,so,0.0,0.0
435281,22,14,1-9-57,young,231.0,0.0433477200225183
435282,22,15,1-9-58,at,0.0,0.0
435283,22,16,1-9-59,the,164.0,0.03077500469131169
435284,22,17,1-9-60,time,340.0,0.06380183899418278
435285,22,18,1-9-61,of,0.0,0.0
435286,22,19,1-9-62,their,0.0,0.0
435287,22,20,1-9-63,fathers,248.0,0.046537811972227436
435288,22,21,1-9-64,remarriage,228.0,0.04278476261962845
435289,22,22,1-9-65,that,0.0,0.0
435290,22,23,1-9-66,they,385.0,0.07224620003753049
435291,22,24,1-9-67,always,0.0,0.0
435292,22,25,1-9-68,thought,295.0,0.05535747795083505
435293,22,26,1-9-69,of,0.0,0.0
435294,22,27,1-9-70,her,279.0,0.05235503846875587
435295,22,28,1-9-71,as,0.0,0.0
435296,22,29,1-9-72,their,220.0,0.041283542878588854
435297,22,30,1-9-73,own,139.0,0.026083693000562957
435298,22,31,1-9-74,mother,302.0,0.056671045224244695
435299,23,0,1-9-75,lawrence,382.0,1.0
435300,23,1,1-9-76,the,0.0,0.0
435301,23,2,1-9-77,younger,0.0,0.0
435302,23,3,1-9-78,had,0.0,0.0
435303,23,4,1-9-79,been,0.0,0.0
435304,23,5,1-9-80,a,0.0,0.0
435305,23,6,1-9-81,delicate,0.0,0.0
435306,23,7,1-9-82,youth,0.0,0.0
435307,24,0,1-10-1,he,453.0,0.04765912677538138
435308,24,1,1-10-2,had,197.0,0.020725933719095212
435309,24,2,1-10-3,qualified,188.0,0.019779063650710152
435310,24,3,1-10-4,as,286.0,0.0300894266175697
435311,24,4,1-10-5,a,0.0,0.0
435312,24,5,1-10-6,doctor,0.0,0.0
435313,24,6,1-10-7,but,253.0,0.02661756970015781
435314,24,7,1-10-8,early,0.0,0.0
435315,24,8,1-10-9,relinquished,1115.0,0.11730668069437139
435316,24,9,1-10-10,the,0.0,0.0
435317,24,10,1-10-11,profession,763.0,0.0802735402419779
435318,24,11,1-10-12,of,157.0,0.0165176223040505
435319,24,12,1-10-13,medicine,235.0,0.02472382956338769
435320,24,13,1-10-14,and,0.0,0.0
435321,24,14,1-10-15,lived,309.0,0.03250920568122041
435322,24,15,1-10-16,at,219.0,0.023040504997369805
435323,24,16,1-10-17,home,249.0,0.02619673855865334
435324,24,17,1-10-18,while,217.0,0.02283008942661757
435325,24,18,1-10-19,pursuing,473.0,0.04976328248290374
435326,24,19,1-10-20,literary,491.0,0.05165702261967386
435327,24,20,1-10-21,ambitions,352.0,0.037033140452393476
435328,24,21,1-10-22,though,998.0,0.1049973698053656
435329,24,22,1-10-23,his,0.0,0.0
435330,24,23,1-10-24,verses,1631.0,0.17159389794844818
435331,24,24,1-10-25,never,0.0,0.0
435332,24,25,1-10-26,had,294.0,0.030931088900578642
435333,24,26,1-10-27,any,0.0,0.0
435334,24,27,1-10-28,marked,396.0,0.04166228300894266
435335,24,28,1-10-29,success,229.0,0.024092582851130983
435336,25,0,1-10-30,john,229.0,0.044440131961963905
435337,25,1,1-10-31,practiced,253.0,0.04909761304094702
435338,25,2,1-10-32,for,488.0,0.0947021152726567
435339,25,3,1-10-33,some,0.0,0.0
435340,25,4,1-10-34,time,491.0,0.0952843004075296
435341,25,5,1-10-35,as,0.0,0.0
435342,25,6,1-10-36,a,0.0,0.0
435343,25,7,1-10-37,barrister,573.0,0.11119736076072191
435344,25,8,1-10-38,but,0.0,0.0
435345,25,9,1-10-39,had,0.0,0.0
435346,25,10,1-10-40,finally,434.0,0.0842227828449447
435347,25,11,1-10-41,settled,438.0,0.08499902969144188
435348,25,12,1-10-42,down,394.0,0.07646031437997283
435349,25,13,1-10-43,to,0.0,0.0
435350,25,14,1-10-44,the,0.0,0.0
435351,25,15,1-10-45,more,198.0,0.03842421890161071
435352,25,16,1-10-46,congenial,280.0,0.05433727925480303
435353,25,17,1-10-47,life,283.0,0.05491946438967592
435354,25,18,1-10-48,of,177.0,0.034348922957500486
435355,25,19,1-10-49,a,0.0,0.0
435356,25,20,1-10-50,country,535.0,0.10382301571899864
435357,25,21,1-10-51,squire,380.0,0.07374345041723268
435358,26,0,1-11-1,he,186.0,0.019595448798988623
435359,26,1,1-11-2,had,362.0,0.03813737884534345
435360,26,2,1-11-3,married,194.0,0.02043826380109566
435361,26,3,1-11-4,two,317.0,0.03339654445849136
435362,26,4,1-11-5,years,0.0,0.0
435363,26,5,1-11-6,ago,232.0,0.024441635061104087
435364,26,6,1-11-7,and,260.0,0.027391487568478718
435365,26,7,1-11-8,had,0.0,0.0
435366,26,8,1-11-9,taken,285.0,0.03002528445006321
435367,26,9,1-11-10,his,0.0,0.0
435368,26,10,1-11-11,wife,244.0,0.025705857564264644
435369,26,11,1-11-12,to,0.0,0.0
435370,26,12,1-11-13,live,250.0,0.026337968815844923
435371,26,13,1-11-14,at,0.0,0.0
435372,26,14,1-11-15,styles,584.0,0.06152549515381374
435373,26,15,1-11-16,though,545.0,0.05741677201854193
435374,26,16,1-11-17,i,0.0,0.0
435375,26,17,1-11-18,entertained,658.0,0.06932153392330384
435376,26,18,1-11-19,a,0.0,0.0
435377,26,19,1-11-20,shrewd,437.0,0.04603876949009692
435378,26,20,1-11-21,suspicion,573.0,0.06036662452591656
435379,26,21,1-11-22,that,0.0,0.0
435380,26,22,1-11-23,he,198.0,0.020859671302149177
435381,26,23,1-11-24,would,0.0,0.0
435382,26,24,1-11-25,have,219.0,0.02307206068268015
435383,26,25,1-11-26,preferred,245.0,0.025811209439528023
435384,26,26,1-11-27,his,0.0,0.0
435385,26,27,1-11-28,mother,390.0,0.04108723135271808
435386,26,28,1-11-29,to,399.0,0.0420353982300885
435387,26,29,1-11-30,increase,449.0,0.04730299199325748
435388,26,30,1-11-31,his,164.0,0.017277707543194267
435389,26,31,1-11-32,allowance,238.0,0.025073746312684365
435390,26,32,1-11-33,which,234.0,0.02465233881163085
435391,26,33,1-11-34,would,0.0,0.0
435392,26,34,1-11-35,have,233.0,0.024546986936367466
435393,26,35,1-11-36,enabled,218.0,0.02296670880741677
435394,26,36,1-11-37,him,0.0,0.0
435395,26,37,1-11-38,to,196.0,0.02064896755162242
435396,26,38,1-11-39,have,205.0,0.021597134428992835
435397,26,39,1-11-40,a,155.0,0.01632954066582385
435398,26,40,1-11-41,home,471.0,0.049620733249051835
435399,26,41,1-11-42,of,0.0,0.0
435400,26,42,1-11-43,his,351.0,0.03697850821744627
435401,26,43,1-11-44,own,0.0,0.0
435402,27,0,1-11-45,mrs,343.0,0.036830237302695155
435403,27,1,1-11-46,cavendish,376.0,0.040373671212283906
435404,27,2,1-11-47,however,852.0,0.0914850209384731
435405,27,3,1-11-48,was,0.0,0.0
435406,27,4,1-11-49,a,0.0,0.0
435407,27,5,1-11-50,lady,619.0,0.06646623000107377
435408,27,6,1-11-51,who,0.0,0.0
435409,27,7,1-11-52,liked,597.0,0.0641039407280146
435410,27,8,1-11-53,to,0.0,0.0
435411,27,9,1-11-54,make,319.0,0.034253194459357886
435412,27,10,1-11-55,her,207.0,0.022226994523783957
435413,27,11,1-11-56,own,228.0,0.02448190701170407
