,sentence_id,word_id,word_id_orig,word,TRT,relFix
489454,10,19,1-7-35,spend,179.0,0.04646936656282451
489455,10,20,1-7-36,my,127.0,0.03296988577362409
489456,10,21,1-7-37,leave,259.0,0.06723779854620976
489457,10,22,1-7-38,there,110.0,0.028556593977154723
489458,11,0,1-7-39,the,121.0,0.04581597879591064
489459,11,1,1-7-40,mater,626.0,0.23703142748958728
489460,11,2,1-7-41,will,287.0,0.10867095797046573
489461,11,3,1-7-42,be,0.0,0.0
489462,11,4,1-7-43,delighted,371.0,0.14047709201060204
489463,11,5,1-7-44,to,144.0,0.05452480121166225
489464,11,6,1-7-45,see,202.0,0.07648617947747066
489465,11,7,1-7-46,you,161.0,0.06096175691026127
489466,11,8,1-7-48,all,212.0,0.08027262400605831
489467,11,9,1-7-49,those,89.0,0.03369935630443014
489468,11,10,1-7-50,years,157.0,0.0594471790988262
489469,11,11,1-7-51,he,271.0,0.10261264672472548
489470,11,12,1-7-52,added,0.0,0.0
489471,12,0,1-7-53,your,279.0,0.23327759197324416
489472,12,1,1-7-54,mother,161.0,0.1346153846153846
489473,12,2,1-7-55,keeps,242.0,0.20234113712374582
489474,12,3,1-7-56,well,220.0,0.18394648829431437
489475,12,4,1-7-57,i,0.0,0.0
489476,12,5,1-7-58,asked,294.0,0.24581939799331104
489477,13,0,1-7-59,oh,200.0,0.6060606060606061
489478,13,1,1-7-60,yes,130.0,0.3939393939393939
489479,14,0,1-7-61,i,0.0,0.0
489480,14,1,1-7-62,suppose,333.0,0.19281991893456862
489481,14,2,1-7-63,you,203.0,0.11754487550665894
489482,14,3,1-7-64,know,430.0,0.24898668210770122
489483,14,4,1-7-65,that,210.0,0.12159814707585408
489484,14,5,1-7-66,she,177.0,0.10248986682107701
489485,14,6,1-7-67,has,0.0,0.0
489486,14,7,1-7-68,married,196.0,0.11349160393746381
489487,14,8,1-7-69,again,178.0,0.10306890561667632
489488,15,0,1-7-70,i,0.0,0.0
489489,15,1,1-7-71,am,192.0,0.1408657373440939
489490,15,2,1-7-72,afraid,0.0,0.0
489491,15,3,1-7-73,i,0.0,0.0
489492,15,4,1-7-74,showed,93.0,0.06823184152604549
489493,15,5,1-7-75,my,82.0,0.06016140865737344
489494,15,6,1-7-76,surprise,199.0,0.14600146735143066
489495,15,7,1-7-77,rather,0.0,0.0
489496,15,8,1-7-78,plainly,797.0,0.5847395451210565
489497,16,0,1-8-1,mrs,656.0,0.1136324268144812
489498,16,1,1-8-2,cavendish,224.0,0.038801316473237486
489499,16,2,1-8-3,who,299.0,0.05179282868525897
489500,16,3,1-8-4,had,550.0,0.09527108955482418
489501,16,4,1-8-5,married,296.0,0.0512731681967781
489502,16,5,1-8-6,johns,133.0,0.023038281655984757
489503,16,6,1-8-7,father,0.0,0.0
489504,16,7,1-8-8,when,202.0,0.03499047289104452
489505,16,8,1-8-9,he,286.0,0.04954096656850857
489506,16,9,1-8-10,was,0.0,0.0
489507,16,10,1-8-11,a,136.0,0.023557942144465615
489508,16,11,1-8-12,widower,174.0,0.030140308331889833
489509,16,12,1-8-13,with,277.0,0.047981985103066
489510,16,13,1-8-14,two,0.0,0.0
489511,16,14,1-8-15,sons,248.0,0.04295860038108436
489512,16,15,1-8-16,had,531.0,0.09197990646111208
489513,16,16,1-8-17,been,544.0,0.09423176857786246
489514,16,17,1-8-18,a,188.0,0.032565390611467175
489515,16,18,1-8-19,handsome,0.0,0.0
489516,16,19,1-8-20,woman,286.0,0.04954096656850857
489517,16,20,1-8-21,of,111.0,0.019227438073791788
489518,16,21,1-8-23,as,166.0,0.028754547029274206
489519,16,22,1-8-24,i,147.0,0.0254633639355621
489520,16,23,1-8-25,remembered,135.0,0.023384721981638663
489521,16,24,1-8-26,her,184.0,0.03187250996015936
489522,17,0,1-8-27,she,211.0,0.10581745235707121
489523,17,1,1-8-28,certainly,123.0,0.06168505516549649
489524,17,2,1-8-29,could,212.0,0.10631895687061184
489525,17,3,1-8-30,not,360.0,0.18054162487462388
489526,17,4,1-8-31,be,235.0,0.11785356068204614
489527,17,5,1-8-32,a,0.0,0.0
489528,17,6,1-8-33,day,206.0,0.10330992978936811
489529,17,7,1-8-34,less,0.0,0.0
489530,17,8,1-8-35,than,212.0,0.10631895687061184
489531,17,9,1-8-36,seventy,307.0,0.15396188565697091
489532,17,10,1-8-37,now,128.0,0.0641925777331996
489533,18,0,1-8-38,i,0.0,0.0
489534,18,1,1-8-39,recalled,294.0,0.043190832966064345
489535,18,2,1-8-40,her,229.0,0.03364183928309093
489536,18,3,1-8-41,as,134.0,0.01968561774643749
489537,18,4,1-8-42,an,136.0,0.019979432936682827
489538,18,5,1-8-43,energetic,168.0,0.0246804759806082
489539,18,6,1-8-44,autocratic,694.0,0.10195387101513148
489540,18,7,1-8-45,personality,261.0,0.038342882327016305
489541,18,8,1-8-46,somewhat,289.0,0.042456294990451005
489542,18,9,1-8-47,inclined,332.0,0.048773321580725726
489543,18,10,1-8-48,to,214.0,0.03143822535625092
489544,18,11,1-8-49,charitable,382.0,0.05611870133685912
489545,18,12,1-8-50,and,0.0,0.0
489546,18,13,1-8-51,social,244.0,0.035845453209930954
489547,18,14,1-8-52,notoriety,337.0,0.04950785955633906
489548,18,15,1-8-53,with,340.0,0.049948582341707064
489549,18,16,1-8-54,a,197.0,0.028940796239165564
489550,18,17,1-8-55,fondness,377.0,0.055384163361245776
489551,18,18,1-8-56,for,111.0,0.01630674305861613
489552,18,19,1-8-57,opening,169.0,0.024827383575730864
489553,18,20,1-8-58,bazaars,418.0,0.061407374761275155
489554,18,21,1-8-59,and,174.0,0.025561921551344204
489555,18,22,1-8-60,playing,315.0,0.04627589246364037
489556,18,23,1-8-61,the,270.0,0.03966505068312032
489557,18,24,1-8-62,lady,0.0,0.0
489558,18,25,1-8-63,bountiful,722.0,0.10606728367856619
489559,19,0,1-8-64,she,213.0,0.07242434546072764
489560,19,1,1-8-65,was,180.0,0.06120367222033322
489561,19,2,1-8-66,a,0.0,0.0
489562,19,3,1-8-67,most,378.0,0.12852771166269977
489563,19,4,1-8-68,generous,498.0,0.16933015980958857
489564,19,5,1-8-69,woman,185.0,0.06290377422645359
489565,19,6,1-8-70,and,0.0,0.0
489566,19,7,1-8-71,possessed,211.0,0.0717443046582795
489567,19,8,1-8-72,a,0.0,0.0
489568,19,9,1-8-73,considerable,504.0,0.171370282216933
489569,19,10,1-8-74,fortune,390.0,0.13260795647738866
489570,19,11,1-8-75,of,0.0,0.0
489571,19,12,1-8-76,her,382.0,0.12988779326759606
489572,19,13,1-8-77,own,0.0,0.0
489573,20,0,1-8-78,their,347.0,0.11883561643835616
489574,20,1,1-8-80,styles,0.0,0.0
489575,20,2,1-8-81,court,250.0,0.08561643835616438
489576,20,3,1-8-82,had,187.0,0.06404109589041096
489577,20,4,1-8-83,been,161.0,0.055136986301369866
489578,20,5,1-8-84,purchased,378.0,0.12945205479452054
489579,20,6,1-8-85,by,0.0,0.0
489580,20,7,1-8-86,mr,159.0,0.054452054794520546
489581,20,8,1-8-87,cavendish,220.0,0.07534246575342465
489582,20,9,1-8-88,early,171.0,0.05856164383561644
489583,20,10,1-8-89,in,0.0,0.0
489584,20,11,1-8-90,their,0.0,0.0
489585,20,12,1-8-91,married,970.0,0.3321917808219178
489586,20,13,1-8-92,life,77.0,0.02636986301369863
489587,21,0,1-9-1,he,354.0,0.05273350215998808
489588,21,1,1-9-2,had,0.0,0.0
489589,21,2,1-9-3,been,209.0,0.031133621331744375
489590,21,3,1-9-4,completely,183.0,0.02726053925219723
489591,21,4,1-9-5,under,364.0,0.054223149113660066
489592,21,5,1-9-6,his,0.0,0.0
489593,21,6,1-9-7,wifes,192.0,0.028601221510502012
489594,21,7,1-9-8,ascendancy,291.0,0.04334872635185461
489595,21,8,1-9-9,so,269.0,0.040071503053776256
489596,21,9,1-9-10,much,0.0,0.0
489597,21,10,1-9-11,so,230.0,0.034261879934455536
489598,21,11,1-9-12,that,0.0,0.0
489599,21,12,1-9-13,on,65.0,0.009682705198867868
489600,21,13,1-9-14,dying,0.0,0.0
489601,21,14,1-9-15,he,0.0,0.0
489602,21,15,1-9-16,left,343.0,0.051094890510948905
489603,21,16,1-9-17,the,178.0,0.02651571577536124
489604,21,17,1-9-18,place,0.0,0.0
489605,21,18,1-9-19,to,348.0,0.0518397139877849
489606,21,19,1-9-20,her,135.0,0.020110233874571726
489607,21,20,1-9-21,for,259.0,0.03858185610010428
489608,21,21,1-9-22,her,0.0,0.0
489609,21,22,1-9-23,lifetime,365.0,0.05437211380902726
489610,21,23,1-9-24,as,106.0,0.015790257708922985
489611,21,24,1-9-25,well,133.0,0.01981230448383733
489612,21,25,1-9-26,as,0.0,0.0
489613,21,26,1-9-27,the,199.0,0.029643974378072396
489614,21,27,1-9-28,larger,122.0,0.018173692834798152
489615,21,28,1-9-29,part,209.0,0.031133621331744375
489616,21,29,1-9-30,of,119.0,0.017726798748696558
489617,21,30,1-9-31,his,0.0,0.0
489618,21,31,1-9-32,income,140.0,0.020855057351407715
489619,21,32,1-9-33,an,406.0,0.06047966631908238
489620,21,33,1-9-34,arrangement,209.0,0.031133621331744375
489621,21,34,1-9-35,that,241.0,0.03590049158349471
489622,21,35,1-9-36,was,149.0,0.0221957396097125
489623,21,36,1-9-37,distinctly,320.0,0.04766870251750335
489624,21,37,1-9-38,unfair,157.0,0.023387457172650082
489625,21,38,1-9-39,to,236.0,0.035155668106658725
489626,21,39,1-9-40,his,0.0,0.0
489627,21,40,1-9-41,two,182.0,0.027111574556830033
489628,21,41,1-9-42,sons,0.0,0.0
489629,22,0,1-9-43,their,409.0,0.08326547231270358
489630,22,1,1-9-44,stepmother,162.0,0.03298045602605863
489631,22,2,1-9-45,however,369.0,0.07512214983713356
489632,22,3,1-9-46,had,342.0,0.06962540716612378
489633,22,4,1-9-47,always,0.0,0.0
489634,22,5,1-9-48,been,256.0,0.05211726384364821
489635,22,6,1-9-49,most,0.0,0.0
489636,22,7,1-9-50,generous,192.0,0.03908794788273615
489637,22,8,1-9-51,to,168.0,0.03420195439739414
489638,22,9,1-9-52,them,199.0,0.04051302931596091
489639,22,10,1-9-53,indeed,236.0,0.04804560260586319
489640,22,11,1-9-54,they,184.0,0.03745928338762215
489641,22,12,1-9-55,were,207.0,0.042141693811074916
489642,22,13,1-9-56,so,0.0,0.0
489643,22,14,1-9-57,young,153.0,0.031148208469055375
489644,22,15,1-9-58,at,143.0,0.029112377850162866
489645,22,16,1-9-59,the,0.0,0.0
489646,22,17,1-9-60,time,198.0,0.04030944625407166
489647,22,18,1-9-61,of,68.0,0.013843648208469055
489648,22,19,1-9-62,their,132.0,0.02687296416938111
489649,22,20,1-9-63,fathers,188.0,0.038273615635179156
489650,22,21,1-9-64,remarriage,201.0,0.04092019543973941
489651,22,22,1-9-65,that,199.0,0.04051302931596091
489652,22,23,1-9-66,they,0.0,0.0
489653,22,24,1-9-67,always,108.0,0.021986970684039087
489654,22,25,1-9-68,thought,25.0,0.00508957654723127
489655,22,26,1-9-69,of,0.0,0.0
489656,22,27,1-9-70,her,216.0,0.043973941368078175
489657,22,28,1-9-71,as,0.0,0.0
489658,22,29,1-9-72,their,180.0,0.03664495114006515
489659,22,30,1-9-73,own,0.0,0.0
489660,22,31,1-9-74,mother,377.0,0.07675081433224756
489661,23,0,1-9-75,lawrence,186.0,0.13257305773342837
489662,23,1,1-9-76,the,248.0,0.1767640769779045
489663,23,2,1-9-77,younger,0.0,0.0
489664,23,3,1-9-78,had,226.0,0.16108339272986458
489665,23,4,1-9-79,been,216.0,0.15395580898075553
489666,23,5,1-9-80,a,0.0,0.0
489667,23,6,1-9-81,delicate,527.0,0.37562366357804705
489668,23,7,1-9-82,youth,0.0,0.0
489669,24,0,1-10-1,he,322.0,0.04975278121137206
489670,24,1,1-10-2,had,0.0,0.0
489671,24,2,1-10-3,qualified,284.0,0.04388133498145859
489672,24,3,1-10-4,as,0.0,0.0
489673,24,4,1-10-5,a,0.0,0.0
489674,24,5,1-10-6,doctor,162.0,0.025030902348578493
489675,24,6,1-10-7,but,160.0,0.024721878862793572
489676,24,7,1-10-8,early,555.0,0.0857540173053152
489677,24,8,1-10-9,relinquished,336.0,0.0519159456118665
489678,24,9,1-10-10,the,306.0,0.047280593325092705
489679,24,10,1-10-11,profession,110.0,0.016996291718170582
489680,24,11,1-10-12,of,192.0,0.029666254635352288
489681,24,12,1-10-13,medicine,0.0,0.0
489682,24,13,1-10-14,and,292.0,0.04511742892459827
489683,24,14,1-10-15,lived,85.0,0.013133498145859086
489684,24,15,1-10-16,at,266.0,0.041100123609394315
489685,24,16,1-10-17,home,0.0,0.0
489686,24,17,1-10-18,while,208.0,0.032138442521631644
489687,24,18,1-10-19,pursuing,239.0,0.0369283065512979
489688,24,19,1-10-20,literary,649.0,0.10027812113720642
489689,24,20,1-10-21,ambitions,396.0,0.06118665018541409
489690,24,21,1-10-22,though,753.0,0.11634734239802225
489691,24,22,1-10-23,his,149.0,0.023022249690976514
489692,24,23,1-10-24,verses,153.0,0.023640296662546353
489693,24,24,1-10-25,never,253.0,0.039091470951792336
489694,24,25,1-10-26,had,0.0,0.0
489695,24,26,1-10-27,any,220.0,0.033992583436341164
489696,24,27,1-10-28,marked,193.0,0.029820766378244747
489697,24,28,1-10-29,success,189.0,0.029202719406674908
489698,25,0,1-10-30,john,267.0,0.057942708333333336
489699,25,1,1-10-31,practiced,411.0,0.08919270833333333
489700,25,2,1-10-32,for,0.0,0.0
489701,25,3,1-10-33,some,216.0,0.046875
489702,25,4,1-10-34,time,159.0,0.034505208333333336
489703,25,5,1-10-35,as,0.0,0.0
489704,25,6,1-10-36,a,0.0,0.0
489705,25,7,1-10-37,barrister,437.0,0.09483506944444445
489706,25,8,1-10-38,but,0.0,0.0
489707,25,9,1-10-39,had,230.0,0.04991319444444445
489708,25,10,1-10-40,finally,66.0,0.014322916666666666
489709,25,11,1-10-41,settled,271.0,0.05881076388888889
489710,25,12,1-10-42,down,226.0,0.04904513888888889
489711,25,13,1-10-43,to,0.0,0.0
489712,25,14,1-10-44,the,215.0,0.04665798611111111
489713,25,15,1-10-45,more,178.0,0.038628472222222224
489714,25,16,1-10-46,congenial,244.0,0.05295138888888889
489715,25,17,1-10-47,life,161.0,0.03493923611111111
489716,25,18,1-10-48,of,166.0,0.03602430555555555
489717,25,19,1-10-49,a,0.0,0.0
489718,25,20,1-10-50,country,856.0,0.1857638888888889
489719,25,21,1-10-51,squire,505.0,0.1095920138888889
489720,26,0,1-11-1,he,578.0,0.06507543346093222
489721,26,1,1-11-2,had,233.0,0.026232830443593785
489722,26,2,1-11-3,married,880.0,0.09907678450799369
489723,26,3,1-11-4,two,406.0,0.04571042557982436
489724,26,4,1-11-5,years,167.0,0.01880207160549426
489725,26,5,1-11-6,ago,168.0,0.018914658860616978
489726,26,6,1-11-7,and,303.0,0.03411393830218419
489727,26,7,1-11-8,had,0.0,0.0
489728,26,8,1-11-9,taken,377.0,0.04244539518126548
489729,26,9,1-11-10,his,0.0,0.0
489730,26,10,1-11-11,wife,377.0,0.04244539518126548
489731,26,11,1-11-12,to,0.0,0.0
489732,26,12,1-11-13,live,191.0,0.02150416572843954
489733,26,13,1-11-14,at,168.0,0.018914658860616978
489734,26,14,1-11-15,styles,42.0,0.0047286647151542445
489735,26,15,1-11-16,though,223.0,0.025106957892366583
489736,26,16,1-11-17,i,0.0,0.0
489737,26,17,1-11-18,entertained,661.0,0.074420175636118
489738,26,18,1-11-19,a,0.0,0.0
489739,26,19,1-11-20,shrewd,221.0,0.024881783382121145
489740,26,20,1-11-21,suspicion,362.0,0.04075658635442468
489741,26,21,1-11-22,that,267.0,0.03006079711776627
489742,26,22,1-11-23,he,244.0,0.027471290249943707
489743,26,23,1-11-24,would,142.0,0.015987390227426256
489744,26,24,1-11-25,have,123.0,0.013848232380094574
489745,26,25,1-11-26,preferred,181.0,0.02037829317721234
489746,26,26,1-11-27,his,223.0,0.025106957892366583
489747,26,27,1-11-28,mother,0.0,0.0
489748,26,28,1-11-29,to,0.0,0.0
489749,26,29,1-11-30,increase,532.0,0.0598964197252871
489750,26,30,1-11-31,his,121.0,0.013623057869849133
489751,26,31,1-11-32,allowance,0.0,0.0
489752,26,32,1-11-33,which,380.0,0.04278315694663364
489753,26,33,1-11-34,would,0.0,0.0
489754,26,34,1-11-35,have,205.0,0.023080387300157622
489755,26,35,1-11-36,enabled,216.0,0.024318847106507543
489756,26,36,1-11-37,him,135.0,0.015199279441567215
489757,26,37,1-11-38,to,0.0,0.0
489758,26,38,1-11-39,have,188.0,0.02116640396307138
489759,26,39,1-11-40,a,0.0,0.0
489760,26,40,1-11-41,home,269.0,0.03028597162801171
489761,26,41,1-11-42,of,156.0,0.017563611799144337
489762,26,42,1-11-43,his,143.0,0.016099977482548974
489763,26,43,1-11-44,own,0.0,0.0
489764,27,0,1-11-45,mrs,330.0,0.05011389521640091
489765,27,1,1-11-46,cavendish,222.0,0.0337129840546697
489766,27,2,1-11-47,however,202.0,0.03067577828397874
