,sentence_id,word_id,word_id_orig,word,TRT,relFix
54414,2,0,1-5-54,this,448.0,0.2041932543299909
54415,2,1,1-5-55,we,201.0,0.09161349134001823
54416,2,2,1-5-56,trust,290.0,0.13217866909753875
54417,2,3,1-5-57,will,0.0,0.0
54418,2,4,1-5-59,silence,150.0,0.06836827711941659
54419,2,5,1-5-60,the,0.0,0.0
54420,2,6,1-5-61,sensational,289.0,0.1317228805834093
54421,2,7,1-5-62,rumours,257.0,0.11713764813126709
54422,2,8,1-5-63,which,137.0,0.06244302643573382
54423,2,9,1-5-64,still,248.0,0.11303555150410209
54424,2,10,1-5-65,persist,174.0,0.07930720145852324
54425,3,0,1-5-66,i,0.0,0.0
54426,3,1,1-5-67,will,267.0,0.07142857142857142
54427,3,2,1-5-68,therefore,399.0,0.10674157303370786
54428,3,3,1-5-69,briefly,192.0,0.051364365971107544
54429,3,4,1-5-70,set,135.0,0.036115569823434994
54430,3,5,1-5-71,down,219.0,0.058587479935794544
54431,3,6,1-5-72,the,0.0,0.0
54432,3,7,1-5-73,circumstances,240.0,0.06420545746388442
54433,3,8,1-5-74,which,533.0,0.14258962011771
54434,3,9,1-5-75,led,0.0,0.0
54435,3,10,1-5-76,to,183.0,0.048956661316211875
54436,3,11,1-5-77,my,0.0,0.0
54437,3,12,1-5-78,being,319.0,0.08533975387907972
54438,3,13,1-5-79,connected,158.0,0.04226859283039058
54439,3,14,1-5-80,with,0.0,0.0
54440,3,15,1-5-81,the,189.0,0.05056179775280899
54441,3,16,1-5-82,affair,904.0,0.24184055644729802
54442,4,0,1-6-1,i,0.0,0.0
54443,4,1,1-6-2,had,0.0,0.0
54444,4,2,1-6-3,been,136.0,0.02668236217382774
54445,4,3,1-6-4,invalided,280.0,0.054934275063763
54446,4,4,1-6-5,home,0.0,0.0
54447,4,5,1-6-6,from,360.0,0.07062978222483814
54448,4,6,1-6-7,the,0.0,0.0
54449,4,7,1-6-8,front,228.0,0.04473219540906415
54450,4,8,1-6-9,and,0.0,0.0
54451,4,9,1-6-10,after,297.0,0.05826957033549147
54452,4,10,1-6-11,spending,196.0,0.0384539925446341
54453,4,11,1-6-12,some,0.0,0.0
54454,4,12,1-6-13,months,241.0,0.047282715322738866
54455,4,13,1-6-14,in,0.0,0.0
54456,4,14,1-6-15,a,199.0,0.039042574063174414
54457,4,15,1-6-16,rather,155.0,0.030410045124583087
54458,4,16,1-6-17,depressing,123.0,0.02413184226015303
54459,4,17,1-6-18,convalescent,823.0,0.16146752991956054
54460,4,18,1-6-19,home,0.0,0.0
54461,4,19,1-6-20,was,242.0,0.04747890916225231
54462,4,20,1-6-21,given,0.0,0.0
54463,4,21,1-6-22,a,237.0,0.04649793996468511
54464,4,22,1-6-23,months,1077.0,0.2113007651559741
54465,4,23,1-6-24,sick,274.0,0.05375711202668236
54466,4,24,1-6-25,leave,229.0,0.044928389248577595
54467,5,0,1-6-26,having,444.0,0.13682588597842835
54468,5,1,1-6-27,no,0.0,0.0
54469,5,2,1-6-28,near,540.0,0.16640986132511557
54470,5,3,1-6-29,relations,113.0,0.034822804314329735
54471,5,4,1-6-30,or,306.0,0.09429892141756549
54472,5,5,1-6-31,friends,0.0,0.0
54473,5,6,1-6-32,i,0.0,0.0
54474,5,7,1-6-33,was,238.0,0.07334360554699537
54475,5,8,1-6-34,trying,0.0,0.0
54476,5,9,1-6-35,to,157.0,0.04838212634822804
54477,5,10,1-6-36,make,0.0,0.0
54478,5,11,1-6-37,up,122.0,0.037596302003081665
54479,5,12,1-6-38,my,226.0,0.06964560862865947
54480,5,13,1-6-39,mind,0.0,0.0
54481,5,14,1-6-40,what,190.0,0.05855161787365177
54482,5,15,1-6-41,to,0.0,0.0
54483,5,16,1-6-42,do,0.0,0.0
54484,5,17,1-6-43,when,0.0,0.0
54485,5,18,1-6-44,i,415.0,0.12788906009244994
54486,5,19,1-6-45,ran,0.0,0.0
54487,5,20,1-6-46,across,377.0,0.11617873651771957
54488,5,21,1-6-47,john,117.0,0.03605546995377504
54489,5,22,1-6-48,cavendish,0.0,0.0
54490,6,0,1-6-49,i,0.0,0.0
54491,6,1,1-6-50,had,215.0,0.3084648493543759
54492,6,2,1-6-51,seen,0.0,0.0
54493,6,3,1-6-52,very,151.0,0.21664275466284075
54494,6,4,1-6-53,little,0.0,0.0
54495,6,5,1-6-54,of,153.0,0.21951219512195122
54496,6,6,1-6-55,him,0.0,0.0
54497,6,7,1-6-56,for,0.0,0.0
54498,6,8,1-6-57,some,178.0,0.25538020086083213
54499,6,9,1-6-58,years,0.0,0.0
54500,7,0,1-6-59,indeed,158.0,0.111660777385159
54501,7,1,1-6-60,i,238.0,0.16819787985865725
54502,7,2,1-6-61,had,0.0,0.0
54503,7,3,1-6-62,never,341.0,0.24098939929328622
54504,7,4,1-6-63,known,275.0,0.19434628975265017
54505,7,5,1-6-64,him,0.0,0.0
54506,7,6,1-6-65,particularly,257.0,0.18162544169611308
54507,7,7,1-6-66,well,146.0,0.10318021201413427
54508,8,0,1-6-67,he,0.0,0.0
54509,8,1,1-6-68,was,173.0,0.05450535601764335
54510,8,2,1-6-69,a,0.0,0.0
54511,8,3,1-6-70,good,0.0,0.0
54512,8,4,1-6-71,fifteen,252.0,0.07939508506616257
54513,8,5,1-6-72,years,196.0,0.06175173282923756
54514,8,6,1-6-73,my,0.0,0.0
54515,8,7,1-6-74,senior,202.0,0.06364209199747953
54516,8,8,1-6-75,for,54.0,0.017013232514177693
54517,8,9,1-6-76,one,546.0,0.1720226843100189
54518,8,10,1-6-77,thing,0.0,0.0
54519,8,11,1-6-78,though,841.0,0.2649653434152489
54520,8,12,1-6-79,he,0.0,0.0
54521,8,13,1-6-80,hardly,287.0,0.0904221802142407
54522,8,14,1-6-81,looked,289.0,0.09105229993698803
54523,8,15,1-6-82,his,334.0,0.10522999369880277
54524,8,16,1-6-84,years,0.0,0.0
54525,9,0,1-7-1,as,0.0,
54526,9,1,1-7-2,a,0.0,
54527,9,2,1-7-3,boy,0.0,
54528,9,3,1-7-4,though,0.0,
54529,9,4,1-7-5,i,0.0,
54530,9,5,1-7-6,had,0.0,
54531,9,6,1-7-7,often,0.0,
54532,9,7,1-7-8,stayed,0.0,
54533,9,8,1-7-9,at,0.0,
54534,9,9,1-7-10,styles,0.0,
54535,9,10,1-7-11,his,0.0,
54536,9,11,1-7-12,mothers,0.0,
54537,9,12,1-7-13,place,0.0,
54538,9,13,1-7-14,in,0.0,
54539,10,0,1-7-16,we,0.0,0.0
54540,10,1,1-7-17,had,288.0,0.07686148919135308
54541,10,2,1-7-18,a,437.0,0.11662663464104617
54542,10,3,1-7-19,good,212.0,0.05657859621030158
54543,10,4,1-7-20,yarn,302.0,0.08059781158259942
54544,10,5,1-7-21,about,164.0,0.04376834801174273
54545,10,6,1-7-22,old,304.0,0.08113157192420603
54546,10,7,1-7-23,times,89.0,0.02375233520149453
54547,10,8,1-7-24,and,0.0,0.0
54548,10,9,1-7-25,it,0.0,0.0
54549,10,10,1-7-26,ended,209.0,0.055777955697891644
54550,10,11,1-7-27,in,0.0,0.0
54551,10,12,1-7-28,his,286.0,0.07632772884974647
54552,10,13,1-7-29,inviting,0.0,0.0
54553,10,14,1-7-30,me,0.0,0.0
54554,10,15,1-7-31,down,272.0,0.07259140645850014
54555,10,16,1-7-32,to,0.0,0.0
54556,10,17,1-7-33,styles,525.0,0.14011208967173738
54557,10,18,1-7-34,to,189.0,0.05044035228182546
54558,10,19,1-7-35,spend,130.0,0.03469442220443021
54559,10,20,1-7-36,my,340.0,0.09073925807312516
54560,10,21,1-7-37,leave,0.0,0.0
54561,10,22,1-7-38,there,0.0,0.0
54562,11,0,1-7-39,the,0.0,0.0
54563,11,1,1-7-40,mater,888.0,0.38325420802762195
54564,11,2,1-7-41,will,0.0,0.0
54565,11,3,1-7-42,be,0.0,0.0
54566,11,4,1-7-43,delighted,328.0,0.14156236512731982
54567,11,5,1-7-44,to,178.0,0.07682347863616745
54568,11,6,1-7-45,see,0.0,0.0
54569,11,7,1-7-46,you,169.0,0.07293914544669831
54570,11,8,1-7-48,all,336.0,0.14501510574018128
54571,11,9,1-7-49,those,124.0,0.053517479499352615
54572,11,10,1-7-50,years,0.0,0.0
54573,11,11,1-7-51,he,294.0,0.1268882175226586
54574,11,12,1-7-52,added,0.0,0.0
54575,12,0,1-7-53,your,301.0,0.28236397748592873
54576,12,1,1-7-54,mother,217.0,0.20356472795497185
54577,12,2,1-7-55,keeps,241.0,0.22607879924953095
54578,12,3,1-7-56,well,0.0,0.0
54579,12,4,1-7-57,i,0.0,0.0
54580,12,5,1-7-58,asked,307.0,0.2879924953095685
54581,13,0,1-7-59,oh,0.0,0.0
54582,13,1,1-7-60,yes,267.0,1.0
54583,14,0,1-7-61,i,98.0,0.055524079320113315
54584,14,1,1-7-62,suppose,288.0,0.1631728045325779
54585,14,2,1-7-63,you,0.0,0.0
54586,14,3,1-7-64,know,286.0,0.16203966005665724
54587,14,4,1-7-65,that,279.0,0.15807365439093485
54588,14,5,1-7-66,she,459.0,0.26005665722379606
54589,14,6,1-7-67,has,0.0,0.0
54590,14,7,1-7-68,married,355.0,0.20113314447592068
54591,14,8,1-7-69,again,0.0,0.0
54592,15,0,1-7-70,i,0.0,0.0
54593,15,1,1-7-71,am,289.0,0.1988988300068823
54594,15,2,1-7-72,afraid,297.0,0.20440467997247075
54595,15,3,1-7-73,i,0.0,0.0
54596,15,4,1-7-74,showed,164.0,0.11286992429456297
54597,15,5,1-7-75,my,225.0,0.1548520302821748
54598,15,6,1-7-76,surprise,0.0,0.0
54599,15,7,1-7-77,rather,478.0,0.32897453544390914
54600,15,8,1-7-78,plainly,0.0,0.0
54601,16,0,1-8-1,mrs,0.0,0.0
54602,16,1,1-8-2,cavendish,404.0,0.115494568324757
54603,16,2,1-8-3,who,0.0,0.0
54604,16,3,1-8-4,had,151.0,0.043167524299599774
54605,16,4,1-8-5,married,0.0,0.0
54606,16,5,1-8-6,johns,249.0,0.0711835334476844
54607,16,6,1-8-7,father,0.0,0.0
54608,16,7,1-8-8,when,0.0,0.0
54609,16,8,1-8-9,he,0.0,0.0
54610,16,9,1-8-10,was,299.0,0.08547741566609492
54611,16,10,1-8-11,a,0.0,0.0
54612,16,11,1-8-12,widower,0.0,0.0
54613,16,12,1-8-13,with,0.0,0.0
54614,16,13,1-8-14,two,366.0,0.10463121783876501
54615,16,14,1-8-15,sons,202.0,0.0577472841623785
54616,16,15,1-8-16,had,121.0,0.03459119496855346
54617,16,16,1-8-17,been,126.0,0.036020583190394515
54618,16,17,1-8-18,a,197.0,0.05631789594053745
54619,16,18,1-8-19,handsome,421.0,0.12035448827901658
54620,16,19,1-8-20,woman,75.0,0.02144082332761578
54621,16,20,1-8-21,of,228.0,0.06518010291595197
54622,16,21,1-8-23,as,0.0,0.0
54623,16,22,1-8-24,i,368.0,0.10520297312750143
54624,16,23,1-8-25,remembered,291.0,0.08319039451114923
54625,16,24,1-8-26,her,0.0,0.0
54626,17,0,1-8-27,she,186.0,0.22600243013365734
54627,17,1,1-8-28,certainly,0.0,0.0
54628,17,2,1-8-29,could,300.0,0.3645200486026732
54629,17,3,1-8-30,not,0.0,0.0
54630,17,4,1-8-31,be,123.0,0.14945321992709598
54631,17,5,1-8-32,a,0.0,0.0
54632,17,6,1-8-33,day,214.0,0.2600243013365735
54633,17,7,1-8-34,less,0.0,0.0
54634,17,8,1-8-35,than,0.0,0.0
54635,17,9,1-8-36,seventy,0.0,0.0
54636,17,10,1-8-37,now,0.0,0.0
54637,18,0,1-8-38,i,0.0,0.0
54638,18,1,1-8-39,recalled,0.0,0.0
54639,18,2,1-8-40,her,0.0,0.0
54640,18,3,1-8-41,as,0.0,0.0
54641,18,4,1-8-42,an,0.0,0.0
54642,18,5,1-8-43,energetic,0.0,0.0
54643,18,6,1-8-44,autocratic,135.0,0.03041225501239018
54644,18,7,1-8-45,personality,0.0,0.0
54645,18,8,1-8-46,somewhat,376.0,0.08470376210858302
54646,18,9,1-8-47,inclined,204.0,0.04595629646316738
54647,18,10,1-8-48,to,334.0,0.07524217166028385
54648,18,11,1-8-49,charitable,0.0,0.0
54649,18,12,1-8-50,and,171.0,0.038522189682360895
54650,18,13,1-8-51,social,0.0,0.0
54651,18,14,1-8-52,notoriety,267.0,0.06014868213561613
54652,18,15,1-8-53,with,392.0,0.08830817751745888
54653,18,16,1-8-54,a,0.0,0.0
54654,18,17,1-8-55,fondness,126.0,0.0283847713448975
54655,18,18,1-8-56,for,253.0,0.05699481865284974
54656,18,19,1-8-57,opening,229.0,0.05158819553953593
54657,18,20,1-8-58,bazaars,458.0,0.10317639107907187
54658,18,21,1-8-59,and,0.0,0.0
54659,18,22,1-8-60,playing,606.0,0.13651723361117368
54660,18,23,1-8-61,the,0.0,0.0
54661,18,24,1-8-62,lady,625.0,0.1407974769092138
54662,18,25,1-8-63,bountiful,263.0,0.05924757828339716
54663,19,0,1-8-64,she,0.0,0.0
54664,19,1,1-8-65,was,342.0,0.16569767441860464
54665,19,2,1-8-66,a,0.0,0.0
54666,19,3,1-8-67,most,277.0,0.13420542635658914
54667,19,4,1-8-68,generous,0.0,0.0
54668,19,5,1-8-69,woman,146.0,0.07073643410852713
54669,19,6,1-8-70,and,144.0,0.06976744186046512
54670,19,7,1-8-71,possessed,245.0,0.1187015503875969
54671,19,8,1-8-72,a,0.0,0.0
54672,19,9,1-8-73,considerable,358.0,0.17344961240310078
54673,19,10,1-8-74,fortune,286.0,0.1385658914728682
54674,19,11,1-8-75,of,0.0,0.0
54675,19,12,1-8-76,her,266.0,0.12887596899224807
54676,19,13,1-8-77,own,0.0,0.0
54677,20,0,1-8-78,their,394.0,0.14066404855408782
54678,20,1,1-8-80,styles,0.0,0.0
54679,20,2,1-8-81,court,0.0,0.0
54680,20,3,1-8-82,had,0.0,0.0
54681,20,4,1-8-83,been,600.0,0.21420921099607282
54682,20,5,1-8-84,purchased,379.0,0.135308818279186
54683,20,6,1-8-85,by,0.0,0.0
54684,20,7,1-8-86,mr,228.0,0.08139950017850768
54685,20,8,1-8-87,cavendish,386.0,0.13780792574080686
54686,20,9,1-8-88,early,186.0,0.06640485540878258
54687,20,10,1-8-89,in,213.0,0.07604426990360585
54688,20,11,1-8-90,their,0.0,0.0
54689,20,12,1-8-91,married,415.0,0.14816137093895038
54690,20,13,1-8-92,life,0.0,0.0
54691,21,0,1-9-1,he,232.0,0.035774865073245954
54692,21,1,1-9-2,had,135.0,0.02081727062451812
54693,21,2,1-9-3,been,0.0,0.0
54694,21,3,1-9-4,completely,234.0,0.03608326908249807
54695,21,4,1-9-5,under,156.0,0.02405551272166538
54696,21,5,1-9-6,his,0.0,0.0
54697,21,6,1-9-7,wifes,130.0,0.020046260601387818
54698,21,7,1-9-8,ascendancy,532.0,0.082035466461064
54699,21,8,1-9-9,so,0.0,0.0
54700,21,9,1-9-10,much,324.0,0.049961449498843485
54701,21,10,1-9-11,so,0.0,0.0
54702,21,11,1-9-12,that,226.0,0.03484965304548959
54703,21,12,1-9-13,on,206.0,0.03176561295296839
54704,21,13,1-9-14,dying,687.0,0.10593677717810332
54705,21,14,1-9-15,he,0.0,0.0
54706,21,15,1-9-16,left,143.0,0.0220508866615266
54707,21,16,1-9-17,the,0.0,0.0
54708,21,17,1-9-18,place,142.0,0.02189668465690054
54709,21,18,1-9-19,to,0.0,0.0
54710,21,19,1-9-20,her,149.0,0.02297609868928296
54711,21,20,1-9-21,for,171.0,0.026368542791056285
54712,21,21,1-9-22,her,0.0,0.0
54713,21,22,1-9-23,lifetime,319.0,0.04919043947571319
54714,21,23,1-9-24,as,0.0,0.0
54715,21,24,1-9-25,well,144.0,0.02220508866615266
54716,21,25,1-9-26,as,317.0,0.04888203546646106
54717,21,26,1-9-27,the,0.0,0.0
54718,21,27,1-9-28,larger,208.0,0.03207401696222051
54719,21,28,1-9-29,part,312.0,0.04811102544333076
54720,21,29,1-9-30,of,0.0,0.0
54721,21,30,1-9-31,his,269.0,0.04148033924441018
54722,21,31,1-9-32,income,0.0,0.0
54723,21,32,1-9-33,an,0.0,0.0
54724,21,33,1-9-34,arrangement,410.0,0.06322282189668466
54725,21,34,1-9-35,that,164.0,0.025289128758673864
54726,21,35,1-9-36,was,262.0,0.040400925212027754
54727,21,36,1-9-37,distinctly,0.0,0.0
54728,21,37,1-9-38,unfair,245.0,0.03777949113338473
54729,21,38,1-9-39,to,0.0,0.0
54730,21,39,1-9-40,his,152.0,0.02343870470316114
54731,21,40,1-9-41,two,216.0,0.03330763299922899
54732,21,41,1-9-42,sons,0.0,0.0
54733,22,0,1-9-43,their,261.0,0.04071127749181095
54734,22,1,1-9-44,stepmother,879.0,0.13710809546092653
54735,22,2,1-9-45,however,356.0,0.05552955857120574
54736,22,3,1-9-46,had,93.0,0.014506317267197005
54737,22,4,1-9-47,always,291.0,0.04539073467477773
54738,22,5,1-9-48,been,58.0,0.009046950553735767
54739,22,6,1-9-49,most,213.0,0.033224145999064106
54740,22,7,1-9-50,generous,0.0,0.0
54741,22,8,1-9-51,to,0.0,0.0
54742,22,9,1-9-52,them,775.0,0.12088597722664171
54743,22,10,1-9-53,indeed,126.0,0.019653720168460457
54744,22,11,1-9-54,they,142.0,0.02214943066604274
54745,22,12,1-9-55,were,243.0,0.037903603182030884
54746,22,13,1-9-56,so,376.0,0.05864919669318359
54747,22,14,1-9-57,young,0.0,0.0
54748,22,15,1-9-58,at,349.0,0.05443768522851349
54749,22,16,1-9-59,the,0.0,0.0
54750,22,17,1-9-60,time,236.0,0.036811729839338635
54751,22,18,1-9-61,of,0.0,0.0
54752,22,19,1-9-62,their,133.0,0.020745593511152707
54753,22,20,1-9-63,fathers,145.0,0.022617376384339416
54754,22,21,1-9-64,remarriage,446.0,0.06956793012010606
54755,22,22,1-9-65,that,0.0,0.0
54756,22,23,1-9-66,they,145.0,0.022617376384339416
54757,22,24,1-9-67,always,219.0,0.034160037435657466
54758,22,25,1-9-68,thought,0.0,0.0
54759,22,26,1-9-69,of,0.0,0.0
54760,22,27,1-9-70,her,175.0,0.02729683356730619
54761,22,28,1-9-71,as,0.0,0.0
54762,22,29,1-9-72,their,270.0,0.04211511464670098
54763,22,30,1-9-73,own,0.0,0.0
54764,22,31,1-9-74,mother,480.0,0.07487131492746842
54765,23,0,1-9-75,lawrence,278.0,0.18924438393464943
54766,23,1,1-9-76,the,207.0,0.14091218515997278
54767,23,2,1-9-77,younger,144.0,0.09802586793737236
54768,23,3,1-9-78,had,0.0,0.0
54769,23,4,1-9-79,been,478.0,0.32539142273655547
54770,23,5,1-9-80,a,211.0,0.14363512593601088
54771,23,6,1-9-81,delicate,151.0,0.10279101429543908
54772,23,7,1-9-82,youth,0.0,0.0
54773,24,0,1-10-1,he,219.0,0.04334058974866416
54774,24,1,1-10-2,had,0.0,0.0
54775,24,2,1-10-3,qualified,268.0,0.053037799327132394
54776,24,3,1-10-4,as,245.0,0.048486047892341184
54777,24,4,1-10-5,a,0.0,0.0
54778,24,5,1-10-6,doctor,295.0,0.05838115970710469
54779,24,6,1-10-7,but,0.0,0.0
54780,24,7,1-10-8,early,161.0,0.03186226004353849
54781,24,8,1-10-9,relinquished,540.0,0.10686720759944587
54782,24,9,1-10-10,the,83.0,0.01642588561250742
54783,24,10,1-10-11,profession,265.0,0.052444092618246584
54784,24,11,1-10-12,of,0.0,0.0
54785,24,12,1-10-13,medicine,148.0,0.02928953097169998
54786,24,13,1-10-14,and,0.0,0.0
54787,24,14,1-10-15,lived,347.0,0.06867207599445874
54788,24,15,1-10-16,at,0.0,0.0
54789,24,16,1-10-17,home,124.0,0.024539877300613498
54790,24,17,1-10-18,while,309.0,0.061151791015238474
54791,24,18,1-10-19,pursuing,387.0,0.07658816544626955
54792,24,19,1-10-20,literary,102.0,0.020186028102117552
54793,24,20,1-10-21,ambitions,236.0,0.04670492776568375
54794,24,21,1-10-22,though,413.0,0.08173362358994657
54795,24,22,1-10-23,his,0.0,0.0
54796,24,23,1-10-24,verses,402.0,0.0795566989906986
54797,24,24,1-10-25,never,168.0,0.033247575697605385
54798,24,25,1-10-26,had,0.0,0.0
54799,24,26,1-10-27,any,0.0,0.0
54800,24,27,1-10-28,marked,239.0,0.04729863447456956
54801,24,28,1-10-29,success,102.0,0.020186028102117552
54802,25,0,1-10-30,john,0.0,0.0
54803,25,1,1-10-31,practiced,571.0,0.17515337423312882
54804,25,2,1-10-32,for,169.0,0.05184049079754601
54805,25,3,1-10-33,some,269.0,0.08251533742331288
54806,25,4,1-10-34,time,164.0,0.05030674846625767
54807,25,5,1-10-35,as,0.0,0.0
54808,25,6,1-10-36,a,0.0,0.0
54809,25,7,1-10-37,barrister,195.0,0.0598159509202454
54810,25,8,1-10-38,but,224.0,0.0687116564417178
54811,25,9,1-10-39,had,0.0,0.0
54812,25,10,1-10-40,finally,164.0,0.05030674846625767
54813,25,11,1-10-41,settled,214.0,0.0656441717791411
54814,25,12,1-10-42,down,147.0,0.045092024539877304
54815,25,13,1-10-43,to,0.0,0.0
54816,25,14,1-10-44,the,241.0,0.07392638036809816
54817,25,15,1-10-45,more,194.0,0.05950920245398773
54818,25,16,1-10-46,congenial,303.0,0.09294478527607362
54819,25,17,1-10-47,life,142.0,0.043558282208588955
54820,25,18,1-10-48,of,0.0,0.0
54821,25,19,1-10-49,a,0.0,0.0
54822,25,20,1-10-50,country,193.0,0.05920245398773006
54823,25,21,1-10-51,squire,70.0,0.02147239263803681
54824,26,0,1-11-1,he,218.0,0.029380053908355797
54825,26,1,1-11-2,had,270.0,0.03638814016172507
54826,26,2,1-11-3,married,366.0,0.049326145552560645
54827,26,3,1-11-4,two,552.0,0.07439353099730459
54828,26,4,1-11-5,years,0.0,0.0
54829,26,5,1-11-6,ago,207.0,0.02789757412398922
54830,26,6,1-11-7,and,0.0,0.0
54831,26,7,1-11-8,had,122.0,0.016442048517520215
54832,26,8,1-11-9,taken,223.0,0.030053908355795148
54833,26,9,1-11-10,his,0.0,0.0
54834,26,10,1-11-11,wife,0.0,0.0
54835,26,11,1-11-12,to,0.0,0.0
54836,26,12,1-11-13,live,416.0,0.056064690026954175
54837,26,13,1-11-14,at,0.0,0.0
54838,26,14,1-11-15,styles,206.0,0.027762803234501348
54839,26,15,1-11-16,though,492.0,0.06630727762803235
54840,26,16,1-11-17,i,0.0,0.0
54841,26,17,1-11-18,entertained,485.0,0.06536388140161725
54842,26,18,1-11-19,a,0.0,0.0
54843,26,19,1-11-20,shrewd,376.0,0.050673854447439354
54844,26,20,1-11-21,suspicion,252.0,0.033962264150943396
54845,26,21,1-11-22,that,0.0,0.0
54846,26,22,1-11-23,he,285.0,0.03840970350404313
54847,26,23,1-11-24,would,0.0,0.0
54848,26,24,1-11-25,have,331.0,0.044609164420485174
54849,26,25,1-11-26,preferred,209.0,0.02816711590296496
54850,26,26,1-11-27,his,217.0,0.029245283018867925
54851,26,27,1-11-28,mother,187.0,0.025202156334231805
54852,26,28,1-11-29,to,101.0,0.013611859838274933
54853,26,29,1-11-30,increase,290.0,0.03908355795148248
54854,26,30,1-11-31,his,129.0,0.01738544474393531
54855,26,31,1-11-32,allowance,83.0,0.011185983827493261
54856,26,32,1-11-33,which,327.0,0.044070080862533695
54857,26,33,1-11-34,would,0.0,0.0
54858,26,34,1-11-35,have,182.0,0.024528301886792454
54859,26,35,1-11-36,enabled,299.0,0.04029649595687332
54860,26,36,1-11-37,him,0.0,0.0
54861,26,37,1-11-38,to,207.0,0.02789757412398922
54862,26,38,1-11-39,have,0.0,0.0
54863,26,39,1-11-40,a,0.0,0.0
54864,26,40,1-11-41,home,204.0,0.027493261455525605
54865,26,41,1-11-42,of,0.0,0.0
54866,26,42,1-11-43,his,184.0,0.024797843665768194
54867,26,43,1-11-44,own,0.0,0.0
54868,27,0,1-11-45,mrs,0.0,0.0
54869,27,1,1-11-46,cavendish,281.0,0.05831085287404026
54870,27,2,1-11-47,however,223.0,0.04627516082174725
54871,27,3,1-11-48,was,0.0,0.0
54872,27,4,1-11-49,a,0.0,0.0
54873,27,5,1-11-50,lady,230.0,0.047727744345299854
54874,27,6,1-11-51,who,0.0,0.0
54875,27,7,1-11-52,liked,0.0,0.0
54876,27,8,1-11-53,to,178.0,0.03693712388462336
54877,27,9,1-11-54,make,0.0,0.0
54878,27,10,1-11-55,her,0.0,0.0
54879,27,11,1-11-56,own,265.0,0.054990661963062876
54880,27,12,1-11-57,plans,0.0,0.0
54881,27,13,1-11-58,and,0.0,0.0
54882,27,14,1-11-59,expected,338.0,0.07013903299439718
54883,27,15,1-11-60,other,208.0,0.043162481842705956
54884,27,16,1-11-61,people,108.0,0.022411288649097322
54885,27,17,1-11-62,to,169.0,0.03506951649719859
54886,27,18,1-11-63,fall,0.0,0.0
54887,27,19,1-11-64,in,0.0,0.0
54888,27,20,1-11-65,with,180.0,0.03735214774849554
54889,27,21,1-11-66,them,162.0,0.033616932973645985
