,sentence_id,word_id,word_id_orig,word,TRT,relFix
543955,21,6,1-9-7,wifes,368.0,0.059221113614419056
543956,21,7,1-9-8,ascendancy,419.0,0.06742838751206952
543957,21,8,1-9-9,so,0.0,0.0
543958,21,9,1-9-10,much,209.0,0.033633730286449955
543959,21,10,1-9-11,so,165.0,0.026552944962986803
543960,21,11,1-9-12,that,0.0,0.0
543961,21,12,1-9-13,on,89.0,0.014322497586095913
543962,21,13,1-9-14,dying,357.0,0.05745091728355327
543963,21,14,1-9-15,he,89.0,0.014322497586095913
543964,21,15,1-9-16,left,0.0,0.0
543965,21,16,1-9-17,the,370.0,0.05954296749275829
543966,21,17,1-9-18,place,0.0,0.0
543967,21,18,1-9-19,to,0.0,0.0
543968,21,19,1-9-20,her,242.0,0.03894431927904731
543969,21,20,1-9-21,for,0.0,0.0
543970,21,21,1-9-22,her,182.0,0.029288702928870293
543971,21,22,1-9-23,lifetime,130.0,0.02092050209205021
543972,21,23,1-9-24,as,0.0,0.0
543973,21,24,1-9-25,well,272.0,0.04377212745413582
543974,21,25,1-9-26,as,0.0,0.0
543975,21,26,1-9-27,the,136.0,0.02188606372706791
543976,21,27,1-9-28,larger,394.0,0.0634052140328291
543977,21,28,1-9-29,part,0.0,0.0
543978,21,29,1-9-30,of,0.0,0.0
543979,21,30,1-9-31,his,173.0,0.02784036047634374
543980,21,31,1-9-32,income,242.0,0.03894431927904731
543981,21,32,1-9-33,an,129.0,0.020759575152880592
543982,21,33,1-9-34,arrangement,213.0,0.03427743804312842
543983,21,34,1-9-35,that,0.0,0.0
543984,21,35,1-9-36,was,223.0,0.03588670743482459
543985,21,36,1-9-37,distinctly,481.0,0.07740585774058577
543986,21,37,1-9-38,unfair,113.0,0.01818474412616672
543987,21,38,1-9-39,to,194.0,0.031219826198905697
543988,21,39,1-9-40,his,217.0,0.03492114579980689
543989,21,40,1-9-41,two,154.0,0.024782748632121016
543990,21,41,1-9-42,sons,0.0,0.0
543991,22,0,1-9-43,their,135.0,0.030439684329199548
543992,22,1,1-9-44,stepmother,472.0,0.10642615558060879
543993,22,2,1-9-45,however,527.0,0.11882750845546787
543994,22,3,1-9-46,had,0.0,0.0
543995,22,4,1-9-47,always,198.0,0.044644870349492674
543996,22,5,1-9-48,been,0.0,0.0
543997,22,6,1-9-49,most,168.0,0.037880496054115
543998,22,7,1-9-50,generous,121.0,0.027282976324689966
543999,22,8,1-9-51,to,0.0,0.0
544000,22,9,1-9-52,them,313.0,0.07057497181510711
544001,22,10,1-9-53,indeed,0.0,0.0
544002,22,11,1-9-54,they,195.0,0.043968432919954906
544003,22,12,1-9-55,were,0.0,0.0
544004,22,13,1-9-56,so,153.0,0.034498308906426155
544005,22,14,1-9-57,young,158.0,0.03562570462232244
544006,22,15,1-9-58,at,0.0,0.0
544007,22,16,1-9-59,the,79.0,0.01781285231116122
544008,22,17,1-9-60,time,0.0,0.0
544009,22,18,1-9-61,of,228.0,0.05140924464487035
544010,22,19,1-9-62,their,221.0,0.04983089064261556
544011,22,20,1-9-63,fathers,176.0,0.03968432919954904
544012,22,21,1-9-64,remarriage,0.0,0.0
544013,22,22,1-9-65,that,237.0,0.05343855693348365
544014,22,23,1-9-66,they,0.0,0.0
544015,22,24,1-9-67,always,353.0,0.07959413754227734
544016,22,25,1-9-68,thought,155.0,0.03494926719278467
544017,22,26,1-9-69,of,0.0,0.0
544018,22,27,1-9-70,her,340.0,0.07666290868094701
544019,22,28,1-9-71,as,0.0,0.0
544020,22,29,1-9-72,their,146.0,0.032919954904171364
544021,22,30,1-9-73,own,60.0,0.013528748590755355
544022,22,31,1-9-74,mother,0.0,0.0
544023,23,0,1-9-75,lawrence,235.0,0.12661637931034483
544024,23,1,1-9-76,the,175.0,0.09428879310344827
544025,23,2,1-9-77,younger,219.0,0.11799568965517242
544026,23,3,1-9-78,had,177.0,0.09536637931034483
544027,23,4,1-9-79,been,0.0,0.0
544028,23,5,1-9-80,a,182.0,0.0980603448275862
544029,23,6,1-9-81,delicate,308.0,0.16594827586206898
544030,23,7,1-9-82,youth,560.0,0.3017241379310345
544031,24,0,1-10-1,he,0.0,0.0
544032,24,1,1-10-2,had,212.0,0.027972027972027972
544033,24,2,1-10-3,qualified,221.0,0.029159519725557463
544034,24,3,1-10-4,as,158.0,0.020847077450851036
544035,24,4,1-10-5,a,82.0,0.010819369309935347
544036,24,5,1-10-6,doctor,302.0,0.039846945507322866
544037,24,6,1-10-7,but,202.0,0.02665259269032854
544038,24,7,1-10-8,early,229.0,0.030215067950917007
544039,24,8,1-10-9,relinquished,1029.0,0.13576989048687163
544040,24,9,1-10-10,the,0.0,0.0
544041,24,10,1-10-11,profession,428.0,0.056471830056735714
544042,24,11,1-10-12,of,0.0,0.0
544043,24,12,1-10-13,medicine,1110.0,0.14645731626863703
544044,24,13,1-10-14,and,0.0,0.0
544045,24,14,1-10-15,lived,271.0,0.035756696134054626
544046,24,15,1-10-16,at,0.0,0.0
544047,24,16,1-10-17,home,0.0,0.0
544048,24,17,1-10-18,while,266.0,0.03509697849320491
544049,24,18,1-10-19,pursuing,212.0,0.027972027972027972
544050,24,19,1-10-20,literary,561.0,0.07402031930333818
544051,24,20,1-10-21,ambitions,190.0,0.02506927035228922
544052,24,21,1-10-22,though,211.0,0.027840084443858028
544053,24,22,1-10-23,his,289.0,0.0381316796411136
544054,24,23,1-10-24,verses,429.0,0.05660377358490566
544055,24,24,1-10-25,never,167.0,0.022034569204380527
544056,24,25,1-10-26,had,160.0,0.02111096450719092
544057,24,26,1-10-27,any,0.0,0.0
544058,24,27,1-10-28,marked,444.0,0.05858292650745481
544059,24,28,1-10-29,success,406.0,0.05356907243699697
544060,25,0,1-10-30,john,0.0,0.0
544061,25,1,1-10-31,practiced,251.0,0.0886612504415401
544062,25,2,1-10-32,for,0.0,0.0
544063,25,3,1-10-33,some,230.0,0.08124337689862239
544064,25,4,1-10-34,time,0.0,0.0
544065,25,5,1-10-35,as,105.0,0.037089367714588484
544066,25,6,1-10-36,a,0.0,0.0
544067,25,7,1-10-37,barrister,378.0,0.13352172377251856
544068,25,8,1-10-38,but,0.0,0.0
544069,25,9,1-10-39,had,0.0,0.0
544070,25,10,1-10-40,finally,182.0,0.06428823737195337
544071,25,11,1-10-41,settled,199.0,0.07029318262098198
544072,25,12,1-10-42,down,140.0,0.04945249028611798
544073,25,13,1-10-43,to,0.0,0.0
544074,25,14,1-10-44,the,177.0,0.06252207700459202
544075,25,15,1-10-45,more,0.0,0.0
544076,25,16,1-10-46,congenial,314.0,0.11091487107029319
544077,25,17,1-10-47,life,0.0,0.0
544078,25,18,1-10-48,of,0.0,0.0
544079,25,19,1-10-49,a,181.0,0.0639350052984811
544080,25,20,1-10-50,country,345.0,0.1218650653479336
544081,25,21,1-10-51,squire,329.0,0.11621335217237726
544082,26,0,1-11-1,he,215.0,0.026912004005507573
544083,26,1,1-11-2,had,245.0,0.03066716735511328
544084,26,2,1-11-3,married,205.0,0.025660282888972336
544085,26,3,1-11-4,two,130.0,0.01627237451495807
544086,26,4,1-11-5,years,134.0,0.01677306296157216
544087,26,5,1-11-6,ago,414.0,0.05182125422455877
544088,26,6,1-11-7,and,248.0,0.03104268369007385
544089,26,7,1-11-8,had,0.0,0.0
544090,26,8,1-11-9,taken,287.0,0.03592439604456127
544091,26,9,1-11-10,his,0.0,0.0
544092,26,10,1-11-11,wife,0.0,0.0
544093,26,11,1-11-12,to,228.0,0.02853924145700338
544094,26,12,1-11-13,live,97.0,0.012141694830391788
544095,26,13,1-11-14,at,0.0,0.0
544096,26,14,1-11-15,styles,842.0,0.10539491801226687
544097,26,15,1-11-16,though,0.0,0.0
544098,26,16,1-11-17,i,299.0,0.03742646138440355
544099,26,17,1-11-18,entertained,289.0,0.03617474026786832
544100,26,18,1-11-19,a,127.0,0.015896858179997496
544101,26,19,1-11-20,shrewd,466.0,0.058330204030541996
544102,26,20,1-11-21,suspicion,141.0,0.01764926774314683
544103,26,21,1-11-22,that,0.0,0.0
544104,26,22,1-11-23,he,0.0,0.0
544105,26,23,1-11-24,would,355.0,0.044436099637000875
544106,26,24,1-11-25,have,0.0,0.0
544107,26,25,1-11-26,preferred,185.0,0.023156840655901866
544108,26,26,1-11-27,his,126.0,0.015771686068343973
544109,26,27,1-11-28,mother,152.0,0.019026160971335585
544110,26,28,1-11-29,to,160.0,0.020027537864563776
544111,26,29,1-11-30,increase,543.0,0.06796845662786331
544112,26,30,1-11-31,his,122.0,0.015270997621729879
544113,26,31,1-11-32,allowance,333.0,0.041682313180623355
544114,26,32,1-11-33,which,228.0,0.02853924145700338
544115,26,33,1-11-34,would,169.0,0.021154086869445487
544116,26,34,1-11-35,have,154.0,0.019276505194642635
544117,26,35,1-11-36,enabled,261.0,0.032669921141569656
544118,26,36,1-11-37,him,0.0,0.0
544119,26,37,1-11-38,to,0.0,0.0
544120,26,38,1-11-39,have,181.0,0.02265615220928777
544121,26,39,1-11-40,a,0.0,0.0
544122,26,40,1-11-41,home,0.0,0.0
544123,26,41,1-11-42,of,188.0,0.023532356990862435
544124,26,42,1-11-43,his,0.0,0.0
544125,26,43,1-11-44,own,465.0,0.05820503191888847
544126,27,0,1-11-45,mrs,111.0,0.01715080346106304
544127,27,1,1-11-46,cavendish,233.0,0.03600123609394314
544128,27,2,1-11-47,however,217.0,0.03352904820766378
544129,27,3,1-11-48,was,0.0,0.0
544130,27,4,1-11-49,a,154.0,0.02379480840543881
544131,27,5,1-11-50,lady,183.0,0.028275648949320147
544132,27,6,1-11-51,who,0.0,0.0
544133,27,7,1-11-52,liked,189.0,0.029202719406674908
544134,27,8,1-11-53,to,0.0,0.0
544135,27,9,1-11-54,make,0.0,0.0
544136,27,10,1-11-55,her,460.0,0.07107540173053152
