,sentence_id,word_id,word_id_orig,word,TRT,relFix
652392,1,26,1-5-50,of,0.0,0.0
652393,1,27,1-5-51,the,187.0,0.04312730627306273
652394,1,28,1-5-52,whole,0.0,0.0
652395,1,29,1-5-53,story,234.0,0.05396678966789668
652396,2,0,1-5-54,this,0.0,0.0
652397,2,1,1-5-55,we,177.0,0.13871473354231975
652398,2,2,1-5-56,trust,160.0,0.12539184952978055
652399,2,3,1-5-57,will,163.0,0.12774294670846395
652400,2,4,1-5-59,silence,167.0,0.13087774294670845
652401,2,5,1-5-60,the,176.0,0.13793103448275862
652402,2,6,1-5-61,sensational,238.0,0.1865203761755486
652403,2,7,1-5-62,rumours,0.0,0.0
652404,2,8,1-5-63,which,195.0,0.15282131661442006
652405,2,9,1-5-64,still,0.0,0.0
652406,2,10,1-5-65,persist,0.0,0.0
652407,3,0,1-5-66,i,150.0,0.07146260123868509
652408,3,1,1-5-67,will,0.0,0.0
652409,3,2,1-5-68,therefore,271.0,0.1291090995712244
652410,3,3,1-5-69,briefly,224.0,0.1067174845164364
652411,3,4,1-5-70,set,0.0,0.0
652412,3,5,1-5-71,down,0.0,0.0
652413,3,6,1-5-72,the,155.0,0.07384468794664126
652414,3,7,1-5-73,circumstances,207.0,0.09861838970938543
652415,3,8,1-5-74,which,0.0,0.0
652416,3,9,1-5-75,led,0.0,0.0
652417,3,10,1-5-76,to,243.0,0.11576941400666985
652418,3,11,1-5-77,my,0.0,0.0
652419,3,12,1-5-78,being,0.0,0.0
652420,3,13,1-5-79,connected,188.0,0.08956646021915197
652421,3,14,1-5-80,with,0.0,0.0
652422,3,15,1-5-81,the,93.0,0.04430681276798475
652423,3,16,1-5-82,affair,568.0,0.27060505002382085
652424,4,0,1-6-1,i,0.0,0.0
652425,4,1,1-6-2,had,196.0,0.052645715820574805
652426,4,2,1-6-3,been,211.0,0.05667472468439431
652427,4,3,1-6-4,invalided,254.0,0.06822455009401021
652428,4,4,1-6-5,home,0.0,0.0
652429,4,5,1-6-6,from,534.0,0.1434327155519742
652430,4,6,1-6-7,the,0.0,0.0
652431,4,7,1-6-8,front,211.0,0.05667472468439431
652432,4,8,1-6-9,and,0.0,0.0
652433,4,9,1-6-10,after,247.0,0.06634434595756111
652434,4,10,1-6-11,spending,201.0,0.053988718775181306
652435,4,11,1-6-12,some,0.0,0.0
652436,4,12,1-6-13,months,297.0,0.07977437550362611
652437,4,13,1-6-14,in,0.0,0.0
652438,4,14,1-6-15,a,0.0,0.0
652439,4,15,1-6-16,rather,330.0,0.088638195004029
652440,4,16,1-6-17,depressing,189.0,0.05076551168412571
652441,4,17,1-6-18,convalescent,324.0,0.08702659145850121
652442,4,18,1-6-19,home,0.0,0.0
652443,4,19,1-6-20,was,166.0,0.04458769809293581
652444,4,20,1-6-21,given,0.0,0.0
652445,4,21,1-6-22,a,0.0,0.0
652446,4,22,1-6-23,months,328.0,0.0881009938221864
652447,4,23,1-6-24,sick,0.0,0.0
652448,4,24,1-6-25,leave,235.0,0.0631211388665055
652449,5,0,1-6-26,having,248.0,0.07374368123699078
652450,5,1,1-6-27,no,90.0,0.026761819803746655
652451,5,2,1-6-28,near,667.0,0.1983348201011002
652452,5,3,1-6-29,relations,0.0,0.0
652453,5,4,1-6-30,or,0.0,0.0
652454,5,5,1-6-31,friends,270.0,0.08028545941123996
652455,5,6,1-6-32,i,0.0,0.0
652456,5,7,1-6-33,was,0.0,0.0
652457,5,8,1-6-34,trying,277.0,0.0823669342848647
652458,5,9,1-6-35,to,0.0,0.0
652459,5,10,1-6-36,make,161.0,0.04787392209336901
652460,5,11,1-6-37,up,0.0,0.0
652461,5,12,1-6-38,my,215.0,0.06393101397561701
652462,5,13,1-6-39,mind,0.0,0.0
652463,5,14,1-6-40,what,0.0,0.0
652464,5,15,1-6-41,to,276.0,0.08206958073148975
652465,5,16,1-6-42,do,0.0,0.0
652466,5,17,1-6-43,when,173.0,0.05144216473386857
652467,5,18,1-6-44,i,193.0,0.05738923580136782
652468,5,19,1-6-45,ran,0.0,0.0
652469,5,20,1-6-46,across,457.0,0.135890573892358
652470,5,21,1-6-47,john,0.0,0.0
652471,5,22,1-6-48,cavendish,336.0,0.09991079393398751
652472,6,0,1-6-49,i,0.0,0.0
652473,6,1,1-6-50,had,0.0,0.0
652474,6,2,1-6-51,seen,335.0,0.2671451355661882
652475,6,3,1-6-52,very,220.0,0.17543859649122806
652476,6,4,1-6-53,little,149.0,0.11881977671451356
652477,6,5,1-6-54,of,0.0,0.0
652478,6,6,1-6-55,him,0.0,0.0
652479,6,7,1-6-56,for,250.0,0.19936204146730463
652480,6,8,1-6-57,some,0.0,0.0
652481,6,9,1-6-58,years,300.0,0.23923444976076555
652482,7,0,1-6-59,indeed,322.0,0.2641509433962264
652483,7,1,1-6-60,i,0.0,0.0
652484,7,2,1-6-61,had,283.0,0.2321575061525841
652485,7,3,1-6-62,never,128.0,0.10500410172272355
652486,7,4,1-6-63,known,250.0,0.20508613617719443
652487,7,5,1-6-64,him,0.0,0.0
652488,7,6,1-6-65,particularly,236.0,0.19360131255127153
652489,7,7,1-6-66,well,0.0,0.0
652490,8,0,1-6-67,he,0.0,0.0
652491,8,1,1-6-68,was,361.0,0.14107073075420085
652492,8,2,1-6-69,a,0.0,0.0
652493,8,3,1-6-70,good,253.0,0.09886674482219616
652494,8,4,1-6-71,fifteen,278.0,0.10863618601016022
652495,8,5,1-6-72,years,0.0,0.0
652496,8,6,1-6-73,my,0.0,0.0
652497,8,7,1-6-74,senior,296.0,0.11567018366549434
652498,8,8,1-6-75,for,129.0,0.05041031652989449
652499,8,9,1-6-76,one,0.0,0.0
652500,8,10,1-6-77,thing,372.0,0.14536928487690504
652501,8,11,1-6-78,though,0.0,0.0
652502,8,12,1-6-79,he,199.0,0.07776475185619383
652503,8,13,1-6-80,hardly,0.0,0.0
652504,8,14,1-6-81,looked,285.0,0.11137162954279015
652505,8,15,1-6-82,his,0.0,0.0
652506,8,16,1-6-84,years,386.0,0.1508401719421649
652507,9,0,1-7-1,as,207.0,0.10615384615384615
652508,9,1,1-7-2,a,0.0,0.0
652509,9,2,1-7-3,boy,218.0,0.1117948717948718
652510,9,3,1-7-4,though,235.0,0.12051282051282051
652511,9,4,1-7-5,i,0.0,0.0
652512,9,5,1-7-6,had,0.0,0.0
652513,9,6,1-7-7,often,373.0,0.19128205128205128
652514,9,7,1-7-8,stayed,176.0,0.09025641025641026
652515,9,8,1-7-9,at,228.0,0.11692307692307692
652516,9,9,1-7-10,styles,281.0,0.1441025641025641
652517,9,10,1-7-11,his,0.0,0.0
652518,9,11,1-7-12,mothers,232.0,0.11897435897435897
652519,9,12,1-7-13,place,0.0,0.0
652520,9,13,1-7-14,in,0.0,0.0
652521,10,0,1-7-16,we,205.0,0.06738987508218278
652522,10,1,1-7-17,had,248.0,0.08152531229454306
652523,10,2,1-7-18,a,0.0,0.0
652524,10,3,1-7-19,good,0.0,0.0
652525,10,4,1-7-20,yarn,407.0,0.13379355687047995
652526,10,5,1-7-21,about,0.0,0.0
652527,10,6,1-7-22,old,0.0,0.0
652528,10,7,1-7-23,times,272.0,0.08941485864562787
652529,10,8,1-7-24,and,0.0,0.0
652530,10,9,1-7-25,it,212.0,0.06969099276791585
652531,10,10,1-7-26,ended,0.0,0.0
652532,10,11,1-7-27,in,275.0,0.09040105193951348
652533,10,12,1-7-28,his,0.0,0.0
652534,10,13,1-7-29,inviting,277.0,0.09105851413543721
652535,10,14,1-7-30,me,0.0,0.0
652536,10,15,1-7-31,down,177.0,0.05818540433925049
652537,10,16,1-7-32,to,0.0,0.0
652538,10,17,1-7-33,styles,145.0,0.04766600920447074
652539,10,18,1-7-34,to,0.0,0.0
652540,10,19,1-7-35,spend,310.0,0.10190664036817883
652541,10,20,1-7-36,my,0.0,0.0
652542,10,21,1-7-37,leave,273.0,0.08974358974358974
652543,10,22,1-7-38,there,241.0,0.07922419460881
652544,11,0,1-7-39,the,280.0,0.14198782961460446
652545,11,1,1-7-40,mater,0.0,0.0
652546,11,2,1-7-41,will,311.0,0.1577079107505071
652547,11,3,1-7-42,be,254.0,0.12880324543610547
652548,11,4,1-7-43,delighted,321.0,0.1627789046653144
652549,11,5,1-7-44,to,238.0,0.1206896551724138
652550,11,6,1-7-45,see,0.0,0.0
652551,11,7,1-7-46,you,0.0,0.0
652552,11,8,1-7-48,all,198.0,0.10040567951318459
652553,11,9,1-7-49,those,141.0,0.07150101419878296
652554,11,10,1-7-50,years,0.0,0.0
652555,11,11,1-7-51,he,0.0,0.0
652556,11,12,1-7-52,added,229.0,0.11612576064908722
652557,12,0,1-7-53,your,0.0,0.0
652558,12,1,1-7-54,mother,145.0,0.17597087378640777
652559,12,2,1-7-55,keeps,361.0,0.4381067961165049
652560,12,3,1-7-56,well,0.0,0.0
652561,12,4,1-7-57,i,0.0,0.0
652562,12,5,1-7-58,asked,318.0,0.3859223300970874
652563,13,0,1-7-59,oh,0.0,0.0
652564,13,1,1-7-60,yes,158.0,1.0
652565,14,0,1-7-61,i,0.0,0.0
652566,14,1,1-7-62,suppose,194.0,0.16680997420464316
652567,14,2,1-7-63,you,0.0,0.0
652568,14,3,1-7-64,know,262.0,0.22527944969905417
652569,14,4,1-7-65,that,0.0,0.0
652570,14,5,1-7-66,she,159.0,0.13671539122957868
652571,14,6,1-7-67,has,230.0,0.19776440240756663
652572,14,7,1-7-68,married,318.0,0.27343078245915736
652573,14,8,1-7-69,again,0.0,0.0
652574,15,0,1-7-70,i,0.0,0.0
652575,15,1,1-7-71,am,441.0,0.2934131736526946
652576,15,2,1-7-72,afraid,0.0,0.0
652577,15,3,1-7-73,i,0.0,0.0
652578,15,4,1-7-74,showed,259.0,0.17232202262142382
652579,15,5,1-7-75,my,303.0,0.20159680638722555
652580,15,6,1-7-76,surprise,0.0,0.0
652581,15,7,1-7-77,rather,281.0,0.18695941450432468
652582,15,8,1-7-78,plainly,219.0,0.14570858283433133
652583,16,0,1-8-1,mrs,221.0,0.06289129197495731
652584,16,1,1-8-2,cavendish,323.0,0.0919180421172453
652585,16,2,1-8-3,who,218.0,0.062037564029595905
652586,16,3,1-8-4,had,226.0,0.064314171883893
652587,16,4,1-8-5,married,126.0,0.035856573705179286
652588,16,5,1-8-6,johns,91.0,0.025896414342629483
652589,16,6,1-8-7,father,193.0,0.05492316448491747
652590,16,7,1-8-8,when,0.0,0.0
652591,16,8,1-8-9,he,210.0,0.05976095617529881
652592,16,9,1-8-10,was,0.0,0.0
652593,16,10,1-8-11,a,0.0,0.0
652594,16,11,1-8-12,widower,207.0,0.058907228229937394
652595,16,12,1-8-13,with,0.0,0.0
652596,16,13,1-8-14,two,203.0,0.05776892430278884
652597,16,14,1-8-15,sons,379.0,0.10785429709732498
652598,16,15,1-8-16,had,0.0,0.0
652599,16,16,1-8-17,been,521.0,0.14826408651109846
652600,16,17,1-8-18,a,0.0,0.0
652601,16,18,1-8-19,handsome,0.0,0.0
652602,16,19,1-8-20,woman,216.0,0.061468412066021626
652603,16,20,1-8-21,of,0.0,0.0
652604,16,21,1-8-23,as,0.0,0.0
652605,16,22,1-8-24,i,208.0,0.05919180421172453
652606,16,23,1-8-25,remembered,0.0,0.0
652607,16,24,1-8-26,her,172.0,0.048947068867387596
652608,17,0,1-8-27,she,0.0,0.0
652609,17,1,1-8-28,certainly,328.0,0.1971153846153846
652610,17,2,1-8-29,could,341.0,0.2049278846153846
652611,17,3,1-8-30,not,0.0,0.0
652612,17,4,1-8-31,be,0.0,0.0
652613,17,5,1-8-32,a,346.0,0.20793269230769232
652614,17,6,1-8-33,day,148.0,0.0889423076923077
652615,17,7,1-8-34,less,0.0,0.0
652616,17,8,1-8-35,than,276.0,0.1658653846153846
652617,17,9,1-8-36,seventy,225.0,0.13521634615384615
652618,17,10,1-8-37,now,0.0,0.0
652619,18,0,1-8-38,i,0.0,0.0
652620,18,1,1-8-39,recalled,296.0,0.08252021187621968
652621,18,2,1-8-40,her,0.0,0.0
652622,18,3,1-8-41,as,140.0,0.039029829941455256
652623,18,4,1-8-42,an,0.0,0.0
652624,18,5,1-8-43,energetic,270.0,0.07527181488709228
652625,18,6,1-8-44,autocratic,267.0,0.07443546138834681
652626,18,7,1-8-45,personality,277.0,0.07722330638416504
652627,18,8,1-8-46,somewhat,300.0,0.08363534987454697
652628,18,9,1-8-47,inclined,0.0,0.0
652629,18,10,1-8-48,to,0.0,0.0
652630,18,11,1-8-49,charitable,161.0,0.04488430443267354
652631,18,12,1-8-50,and,0.0,0.0
652632,18,13,1-8-51,social,288.0,0.0802899358795651
652633,18,14,1-8-52,notoriety,178.0,0.04962364092556454
652634,18,15,1-8-53,with,259.0,0.07220518539169223
652635,18,16,1-8-54,a,0.0,0.0
652636,18,17,1-8-55,fondness,114.0,0.031781432952327854
652637,18,18,1-8-56,for,0.0,0.0
652638,18,19,1-8-57,opening,228.0,0.06356286590465571
652639,18,20,1-8-58,bazaars,241.0,0.0671870643992194
652640,18,21,1-8-59,and,0.0,0.0
652641,18,22,1-8-60,playing,271.0,0.0755505993866741
652642,18,23,1-8-61,the,0.0,0.0
652643,18,24,1-8-62,lady,297.0,0.0827989963758015
652644,18,25,1-8-63,bountiful,0.0,0.0
652645,19,0,1-8-64,she,166.0,0.07042851081883751
652646,19,1,1-8-65,was,113.0,0.04794229953330505
652647,19,2,1-8-66,a,0.0,0.0
652648,19,3,1-8-67,most,304.0,0.12897751378871447
652649,19,4,1-8-68,generous,146.0,0.06194314806957998
652650,19,5,1-8-69,woman,0.0,0.0
652651,19,6,1-8-70,and,193.0,0.08188375053033517
652652,19,7,1-8-71,possessed,517.0,0.21934662706830718
652653,19,8,1-8-72,a,0.0,0.0
652654,19,9,1-8-73,considerable,387.0,0.16419176919813322
652655,19,10,1-8-74,fortune,237.0,0.10055154857870174
652656,19,11,1-8-75,of,0.0,0.0
652657,19,12,1-8-76,her,294.0,0.1247348324140857
652658,19,13,1-8-77,own,0.0,0.0
652659,20,0,1-8-78,their,187.0,0.09082078678970373
652660,20,1,1-8-80,styles,374.0,0.18164157357940747
652661,20,2,1-8-81,court,0.0,0.0
652662,20,3,1-8-82,had,254.0,0.12336085478387566
652663,20,4,1-8-83,been,0.0,0.0
652664,20,5,1-8-84,purchased,290.0,0.14084507042253522
652665,20,6,1-8-85,by,0.0,0.0
652666,20,7,1-8-86,mr,0.0,0.0
652667,20,8,1-8-87,cavendish,281.0,0.13647401651287033
652668,20,9,1-8-88,early,160.0,0.07770762506070908
652669,20,10,1-8-89,in,0.0,0.0
652670,20,11,1-8-90,their,96.0,0.04662457503642545
652671,20,12,1-8-91,married,0.0,0.0
652672,20,13,1-8-92,life,417.0,0.20252549781447304
652673,21,0,1-9-1,he,203.0,0.03433113478775579
652674,21,1,1-9-2,had,0.0,0.0
652675,21,2,1-9-3,been,258.0,0.04363267376966007
652676,21,3,1-9-4,completely,235.0,0.03974293928631828
652677,21,4,1-9-5,under,0.0,0.0
652678,21,5,1-9-6,his,190.0,0.03213258921021478
652679,21,6,1-9-7,wifes,0.0,0.0
652680,21,7,1-9-8,ascendancy,269.0,0.045492981566040924
652681,21,8,1-9-9,so,182.0,0.030779638085574157
652682,21,9,1-9-10,much,61.0,0.010316252325384745
652683,21,10,1-9-11,so,0.0,0.0
652684,21,11,1-9-12,that,186.0,0.03145611364789447
652685,21,12,1-9-13,on,141.0,0.023845763571790968
652686,21,13,1-9-14,dying,0.0,0.0
652687,21,14,1-9-15,he,193.0,0.03263994588195501
652688,21,15,1-9-16,left,213.0,0.03602232369355657
652689,21,16,1-9-17,the,137.0,0.023169288009470657
652690,21,17,1-9-18,place,77.0,0.01302215457466599
652691,21,18,1-9-19,to,297.0,0.0502283105022831
652692,21,19,1-9-20,her,0.0,0.0
652693,21,20,1-9-21,for,0.0,0.0
652694,21,21,1-9-22,her,469.0,0.07931675968205648
652695,21,22,1-9-23,lifetime,195.0,0.03297818366311517
652696,21,23,1-9-24,as,0.0,0.0
652697,21,24,1-9-25,well,292.0,0.04938271604938271
652698,21,25,1-9-26,as,249.0,0.04211060375443937
652699,21,26,1-9-27,the,0.0,0.0
652700,21,27,1-9-28,larger,226.0,0.03822086927109758
652701,21,28,1-9-29,part,0.0,0.0
652702,21,29,1-9-30,of,0.0,0.0
652703,21,30,1-9-31,his,313.0,0.05293421275156435
652704,21,31,1-9-32,income,0.0,0.0
652705,21,32,1-9-33,an,334.0,0.05648570945374598
652706,21,33,1-9-34,arrangement,184.0,0.031117875866734312
652707,21,34,1-9-35,that,0.0,0.0
652708,21,35,1-9-36,was,335.0,0.05665482834432606
652709,21,36,1-9-37,distinctly,193.0,0.03263994588195501
652710,21,37,1-9-38,unfair,0.0,0.0
652711,21,38,1-9-39,to,251.0,0.042448841535599524
652712,21,39,1-9-40,his,0.0,0.0
652713,21,40,1-9-41,two,230.0,0.03889734483341789
652714,21,41,1-9-42,sons,0.0,0.0
652715,22,0,1-9-43,their,225.0,0.043757292882147025
652716,22,1,1-9-44,stepmother,359.0,0.06981719175418125
652717,22,2,1-9-45,however,352.0,0.06845585375340335
652718,22,3,1-9-46,had,290.0,0.056398288603656165
652719,22,4,1-9-47,always,0.0,0.0
652720,22,5,1-9-48,been,164.0,0.03189420458965383
652721,22,6,1-9-49,most,207.0,0.040256709451575265
652722,22,7,1-9-50,generous,268.0,0.052119797744068455
652723,22,8,1-9-51,to,0.0,0.0
652724,22,9,1-9-52,them,0.0,0.0
652725,22,10,1-9-53,indeed,241.0,0.046868922598210815
652726,22,11,1-9-54,they,0.0,0.0
652727,22,12,1-9-55,were,230.0,0.044729677168416956
652728,22,13,1-9-56,so,0.0,0.0
652729,22,14,1-9-57,young,208.0,0.04045118630882925
652730,22,15,1-9-58,at,0.0,0.0
652731,22,16,1-9-59,the,194.0,0.037728510307273436
652732,22,17,1-9-60,time,303.0,0.058926487747957994
652733,22,18,1-9-61,of,0.0,0.0
652734,22,19,1-9-62,their,0.0,0.0
652735,22,20,1-9-63,fathers,352.0,0.06845585375340335
652736,22,21,1-9-64,remarriage,322.0,0.06262154803578374
652737,22,22,1-9-65,that,370.0,0.07195643718397511
652738,22,23,1-9-66,they,0.0,0.0
652739,22,24,1-9-67,always,289.0,0.056203811746402176
652740,22,25,1-9-68,thought,0.0,0.0
652741,22,26,1-9-69,of,0.0,0.0
652742,22,27,1-9-70,her,180.0,0.03500583430571762
652743,22,28,1-9-71,as,0.0,0.0
652744,22,29,1-9-72,their,240.0,0.046674445740956826
652745,22,30,1-9-73,own,0.0,0.0
652746,22,31,1-9-74,mother,348.0,0.0676779463243874
652747,23,0,1-9-75,lawrence,0.0,0.0
652748,23,1,1-9-76,the,106.0,0.09225413402959094
652749,23,2,1-9-77,younger,182.0,0.15839860748476936
652750,23,3,1-9-78,had,0.0,0.0
652751,23,4,1-9-79,been,275.0,0.23933855526544823
652752,23,5,1-9-80,a,0.0,0.0
652753,23,6,1-9-81,delicate,360.0,0.3133159268929504
652754,23,7,1-9-82,youth,226.0,0.19669277632724108
652755,24,0,1-10-1,he,211.0,0.03952050945870013
652756,24,1,1-10-2,had,0.0,0.0
652757,24,2,1-10-3,qualified,309.0,0.05787600674283574
652758,24,3,1-10-4,as,212.0,0.03970781045139539
652759,24,4,1-10-5,a,226.0,0.04233002434912905
652760,24,5,1-10-6,doctor,0.0,0.0
652761,24,6,1-10-7,but,0.0,0.0
652762,24,7,1-10-8,early,288.0,0.05394268589623525
652763,24,8,1-10-9,relinquished,599.0,0.11219329462446151
652764,24,9,1-10-10,the,0.0,0.0
652765,24,10,1-10-11,profession,431.0,0.08072672785165762
652766,24,11,1-10-12,of,0.0,0.0
652767,24,12,1-10-13,medicine,380.0,0.0711743772241993
652768,24,13,1-10-14,and,311.0,0.05825060872822626
652769,24,14,1-10-15,lived,0.0,0.0
652770,24,15,1-10-16,at,264.0,0.04944746207154898
652771,24,16,1-10-17,home,0.0,0.0
652772,24,17,1-10-18,while,0.0,0.0
652773,24,18,1-10-19,pursuing,271.0,0.05075856902041581
652774,24,19,1-10-20,literary,304.0,0.05693950177935943
652775,24,20,1-10-21,ambitions,271.0,0.05075856902041581
652776,24,21,1-10-22,though,193.0,0.03614909159018543
652777,24,22,1-10-23,his,0.0,0.0
652778,24,23,1-10-24,verses,251.0,0.047012549166510584
652779,24,24,1-10-25,never,0.0,0.0
652780,24,25,1-10-26,had,146.0,0.027345944933508146
652781,24,26,1-10-27,any,312.0,0.05843790972092152
652782,24,27,1-10-28,marked,0.0,0.0
652783,24,28,1-10-29,success,360.0,0.06742835737029407
652784,25,0,1-10-30,john,177.0,0.06750572082379863
652785,25,1,1-10-31,practiced,286.0,0.10907704042715484
652786,25,2,1-10-32,for,0.0,0.0
652787,25,3,1-10-33,some,0.0,0.0
652788,25,4,1-10-34,time,267.0,0.10183066361556065
652789,25,5,1-10-35,as,0.0,0.0
652790,25,6,1-10-36,a,0.0,0.0
652791,25,7,1-10-37,barrister,260.0,0.09916094584286804
652792,25,8,1-10-38,but,0.0,0.0
652793,25,9,1-10-39,had,220.0,0.08390541571319603
652794,25,10,1-10-40,finally,0.0,0.0
652795,25,11,1-10-41,settled,296.0,0.11289092295957284
652796,25,12,1-10-42,down,0.0,0.0
652797,25,13,1-10-43,to,0.0,0.0
652798,25,14,1-10-44,the,239.0,0.09115179252479023
652799,25,15,1-10-45,more,0.0,0.0
652800,25,16,1-10-46,congenial,288.0,0.10983981693363844
652801,25,17,1-10-47,life,0.0,0.0
652802,25,18,1-10-48,of,0.0,0.0
652803,25,19,1-10-49,a,259.0,0.09877955758962624
652804,25,20,1-10-50,country,0.0,0.0
652805,25,21,1-10-51,squire,330.0,0.12585812356979406
652806,26,0,1-11-1,he,197.0,0.0283494027917686
652807,26,1,1-11-2,had,107.0,0.015397898978270255
652808,26,2,1-11-3,married,284.0,0.040869189811483665
652809,26,3,1-11-4,two,0.0,0.0
652810,26,4,1-11-5,years,302.0,0.043459490574183336
652811,26,5,1-11-6,ago,0.0,0.0
652812,26,6,1-11-7,and,0.0,0.0
652813,26,7,1-11-8,had,374.0,0.05382069362498201
652814,26,8,1-11-9,taken,269.0,0.038710605842567275
652815,26,9,1-11-10,his,221.0,0.031803137142034824
652816,26,10,1-11-11,wife,0.0,0.0
652817,26,11,1-11-12,to,221.0,0.031803137142034824
652818,26,12,1-11-13,live,54.0,0.007770902288099007
652819,26,13,1-11-14,at,347.0,0.04993524248093251
652820,26,14,1-11-15,styles,0.0,0.0
652821,26,15,1-11-16,though,366.0,0.052669448841559934
652822,26,16,1-11-17,i,0.0,0.0
652823,26,17,1-11-18,entertained,217.0,0.031227514750323787
652824,26,18,1-11-19,a,186.0,0.026766441214563248
652825,26,19,1-11-20,shrewd,401.0,0.05770614476903151
652826,26,20,1-11-21,suspicion,0.0,0.0
652827,26,21,1-11-22,that,316.0,0.045474168945171964
652828,26,22,1-11-23,he,0.0,0.0
652829,26,23,1-11-24,would,335.0,0.0482083753057994
652830,26,24,1-11-25,have,0.0,0.0
652831,26,25,1-11-26,preferred,327.0,0.04705713052237732
652832,26,26,1-11-27,his,0.0,0.0
652833,26,27,1-11-28,mother,404.0,0.058137861562814794
652834,26,28,1-11-29,to,0.0,0.0
652835,26,29,1-11-30,increase,403.0,0.05799395596488703
652836,26,30,1-11-31,his,0.0,0.0
652837,26,31,1-11-32,allowance,0.0,0.0
652838,26,32,1-11-33,which,209.0,0.030076269966901714
652839,26,33,1-11-34,would,282.0,0.04058137861562815
652840,26,34,1-11-35,have,0.0,0.0
652841,26,35,1-11-36,enabled,300.0,0.04317167937832782
652842,26,36,1-11-37,him,0.0,0.0
652843,26,37,1-11-38,to,315.0,0.04533026334724421
652844,26,38,1-11-39,have,0.0,0.0
652845,26,39,1-11-40,a,236.0,0.033961721110951214
652846,26,40,1-11-41,home,0.0,0.0
652847,26,41,1-11-42,of,0.0,0.0
652848,26,42,1-11-43,his,276.0,0.03971794502806159
652849,26,43,1-11-44,own,0.0,0.0
652850,27,0,1-11-45,mrs,207.0,0.03814964983413196
652851,27,1,1-11-46,cavendish,665.0,0.12255805381496498
652852,27,2,1-11-47,however,0.0,0.0
652853,27,3,1-11-48,was,220.0,0.040545521562845556
652854,27,4,1-11-49,a,0.0,0.0
652855,27,5,1-11-50,lady,232.0,0.0427570954662735
652856,27,6,1-11-51,who,0.0,0.0
652857,27,7,1-11-52,liked,355.0,0.06542572797640987
652858,27,8,1-11-53,to,0.0,0.0
652859,27,9,1-11-54,make,0.0,0.0
652860,27,10,1-11-55,her,305.0,0.056210836712126795
652861,27,11,1-11-56,own,0.0,0.0
652862,27,12,1-11-57,plans,0.0,0.0
652863,27,13,1-11-58,and,218.0,0.04017692591227424
652864,27,14,1-11-59,expected,121.0,0.022300036859565057
652865,27,15,1-11-60,other,214.0,0.03943973461113159
652866,27,16,1-11-61,people,0.0,0.0
652867,27,17,1-11-62,to,0.0,0.0
652868,27,18,1-11-63,fall,227.0,0.04183560633984519
652869,27,19,1-11-64,in,0.0,0.0
652870,27,20,1-11-65,with,0.0,0.0
652871,27,21,1-11-66,them,252.0,0.04644305197198673
652872,27,22,1-11-67,and,294.0,0.054183560633984516
